edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,37.972420594005875,2.6734055246628695e-05,1.0,0.0,0.0
1,34.921683648373076,0.0017311473318474826,1.0,0.0,0.0
2,77.07978974538719,0.003849703955514532,0.0,0.0,0.0
3,3.0507369456328024,0.005472038992323105,1.0,0.0,0.0
4,66.6285755966149,0.0017578813870941113,0.0,8.088799510335706,3.5305396366773527
5,105.08728263529673,0.005429358307631119,0.0,0.0,0.0
6,20.256061667522058,0.00501662201610422,0.0,0.0,0.0
7,117.08555932664895,7.504296209579984e-06,0.0,245.75262512895634,279.7277140947705
8,425.9269372912789,7.504296209579984e-06,0.0,0.0,0.0
9,29.975932629336388,7.504296209579984e-06,0.0,0.0,0.0
10,354.26737829413094,7.504296209579984e-06,0.0,0.0,0.0
11,189.3691958544922,1.3132518366764972e-05,0.0,10.353749948197914,0.0
12,31.634259154136128,2.8141110785924942e-05,0.0,0.0,0.0
13,96.85719374582905,1.3132518366764972e-05,0.0,24.4195079800439,0.0
14,84.78426825344248,1.876074052394996e-06,0.0,249.72816010601755,690.6807473333569
15,123.71718515324119,5.815829562424488e-05,0.0,482.3246821934921,681.865188683865
16,150.3694628398945,2.8141110785924942e-05,0.0,11.108097521386135,0.0
17,86.57729388473352,0.0017241120541510015,0.0,7.297720297705248,0.0
18,46.14136823521167,0.0018085353865087762,0.0,0.0,0.0
19,83.14311517294124,0.00016884666471554964,1.0,2.9338844191916613,29.376754478657038
20,38.98449455575513,0.003386313664572968,1.0,3.459322274882332,0.0
21,130.61573118251033,1.876074052394996e-06,0.0,257.5691206612465,672.1578534957799
22,44.47475186155512,0.0015890347223785617,1.0,2.1745955673347717,0.0
23,32.24500623772354,0.009457289298123174,0.0,0.0,0.0
24,58.73266111891919,0.0035007541817690625,1.0,2.68797665891192,0.0
25,111.04667021345438,0.005251131272653594,1.0,0.0,0.0
26,77.16593746260641,0.006549374516910931,0.0,3.255776936953174,0.0
27,30.052691036754617,0.008693727158798412,0.0,0.0,0.0
28,46.57481565974625,0.0006303608816047186,0.0,0.0,0.0
29,289.35228122010733,0.0017578813870941113,0.0,0.0,0.0
30,83.47033770074803,0.0017578813870941113,0.0,0.0,0.0
31,69.7480359640717,0.0006585019923906436,1.0,0.0,0.0
32,98.33776132167861,0.005723901933857133,1.0,0.0,0.0
33,80.08050808702343,0.0011537855422229226,0.0,309.4751355706534,419.74546358658785
34,87.403570009351,0.00885882167540917,0.0,0.0,7.570203809906078
35,99.03762242820518,0.010582933729560172,0.0,0.0,0.0
36,93.06612756424244,0.0074273771734317895,0.0,0.0,0.0
37,165.71732224826428,0.00033581725537870427,1.0,0.0,0.0
38,24.14113648586082,0.014971070938112068,0.0,0.0,0.0
39,100.83645913819235,0.012657871631509039,0.0,0.0,0.0
40,13.629495945741288,0.013438318437305356,0.0,0.0,0.0
41,93.83760229945374,1.876074052394996e-05,0.0,0.0,0.0
42,45.55962083071194,0.010736771801856563,0.0,0.0,0.0
43,44.26942390650217,0.024934900230381894,0.0,0.0,0.0
44,10.040208269940644,0.011898061640289065,0.0,0.0,0.0
45,92.76345188494497,2.6265036733529945e-05,0.0,0.0,0.0
46,11.655637444537936,0.010320283362224873,0.0,0.0,0.0
47,91.88457960548834,5.253007346705989e-05,0.0,0.0,0.0
48,11.097485267717635,0.007648753911614399,0.0,0.0,0.0
49,17.069745250041613,0.0091852585605259,0.0,0.0,0.0
50,90.80795208887973,0.00010506014693411978,0.0,0.0,0.0
51,14.671177801025205,0.006134762151331637,0.0,0.0,0.0
52,32.23650371278549,0.0030955221864517437,0.0,0.0,0.0
53,54.345078884137465,0.0017578813870941113,0.0,0.0,0.0
54,45.74301758255048,0.0022569170850311802,0.0,0.0,0.0
55,78.07396575715032,1.3132518366764972e-05,0.0,0.0,0.0
56,262.71725031616256,2.8141110785924942e-05,0.0,0.0,0.0
57,103.15371596874022,0.027026722798802312,0.0,10.168880038529736,0.0
58,17.06125477848112,0.00493032260969405,0.0,0.0,0.0
59,3.552343443004835,0.005707486285898677,2.0,0.0,0.0
60,106.6616903759906,0.00173583751697847,2.0,5.657977766713984,0.0
61,110.44804109059656,3.752148104789992e-06,2.0,0.0,0.0
62,44.64486514282401,0.005997808745506802,0.0,6.874151738989343,4.341143215775064
63,104.86004861738417,0.0012419610226854874,0.0,1.41037923825028,0.0
64,84.89118862433095,0.006750114440517195,0.0,1.668467148364508,0.0
65,110.21403381899543,0.0005323360123670801,2.0,0.0,0.0
66,110.47948719148893,1.1256444314369976e-05,2.0,0.0,0.0
67,3.952041820139112,0.007301211193408226,3.0,0.0,0.0
68,102.62145576501906,0.007785707317439234,0.0,7.0809525748829465,27.662640923004382
69,45.970380827987015,0.006780131625355516,0.0,0.0,0.0
70,21.873603354417085,0.0008634630826147969,1.0,0.0,0.0
71,17.921561534277973,0.0008944183044793144,1.0,0.0,0.0
72,83.43353292798791,0.006718221181626481,0.0,7.950074441861229,7.024828474423041
73,109.22843595039326,0.000992443173716953,0.0,10.202107339847405,13.817540349061773
74,70.07839904348475,0.007399236062645864,0.0,0.0,0.0
75,42.36848885754412,0.0017578813870941113,0.0,0.0,0.0
76,57.23299666987029,1.1256444314369976e-05,1.0,0.7306049272281226,0.0
77,132.53390925256235,0.0027184313019203493,0.0,0.0,0.0
78,67.65639514948828,0.0006566259183382486,0.0,0.0,0.0
79,137.8451876026133,0.002367605454122485,1.0,15.374999925859944,0.0
80,57.11125215312887,1.6884666471554963e-05,1.0,481.3915247596497,315.3680898567794
81,59.68461203031411,0.009265929744778885,0.0,7.330566805870276,0.0
82,146.66330173814472,0.0006022197708187938,0.0,4.846105115425837,12.888961477816279
