edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2397460404, 5484471163)",0.17160529685525402,0.2338215657389533,0.0,0.6771611264977182
"(2397460404, 11629597419)",0.05708170732570343,0.28447869781049,0.0,0.6168624696912074
"(11629597690, 2397460408)",0.0926043703507251,0.2712451741681781,0.0,0.6323271456512681
"(11629597690, 11629597693)",0.09337482874727969,0.058803274088348366,0.0,0.9110767685554759
"(2989671368, 3024197239)",0.07252109881973268,0.17552064760566552,0.0,0.7504276709082902
"(2989671368, 11612774539)",0.04822783187703463,0.22115663709654135,0.0,0.6927138977181806
"(11629597449, 11629597442)",0.05601880163654753,0.0820164779747362,0.0,0.8775206831818709
"(11629597449, 11629597447)",0.16734498733597358,0.08156104295960337,0.0,0.878170987811078
"(2321902759, 2397460536)",0.09626811556449659,0.12682075161274334,0.0,0.8150652730458097
"(2321902759, 11629597391)",0.011410857921464361,0.09231307179734635,0.0,0.8629029148152352
"(2321902759, 2397460538)",0.12112405492616717,0.623138040074952,0.0,0.2790879841885654
"(2397460536, 2397460465)",0.03824614896234206,0.6431976161230413,0.0,0.26204418053861156
"(2397460536, 3024150069)",0.039523082723475364,0.23935668729522402,0.0,0.670425194457188
"(11629597391, 2321902772)",0.012875164940067591,0.01114527201930279,0.0,0.9826971736593821
"(11629597391, 11629597400)",0.025835288444960358,0.6558683821730096,0.0,0.2514230834181718
"(2397460538, 2397460485)",0.19087290190086367,0.47509485991593664,0.0,0.41425620745952535
"(2397460538, 4623812011)",0.05812945160190869,0.20222597469725284,0.0,0.7163318995145507
"(2397460538, 11629597400)",0.0250626204315614,0.16864176544823886,0.0,0.7593616836105751
"(2321902772, 2321902813)",0.029255929412150532,0.6582428466227516,0.0,0.24944500906174066
"(2321902813, 11629597400)",0.029049143015113466,0.01083204784252625,0.0,0.9831805049077377
"(2321902813, 3024118898)",0.06197442536518238,0.47243337242303335,0.0,0.4168489127285761
"(11629597400, 11612774564)",0.03827707851971764,0.40422107241059163,0.0,0.4854558101344425
"(2321902867, 3024150069)",0.0195822947592432,0.5458270878529343,0.0,0.3475275082471536
"(2321902867, 2397460465)",0.012862926545378942,0.223727649221123,0.0,0.6895407311261005
"(3024150069, 2397460406)",0.02152069607117476,0.3906914171268553,0.0,0.49957647493253604
"(2397460485, 4623812624)",0.3131827183808433,0.2393665084826254,0.0,0.6704132754632587
"(2397460485, 11612774558)",0.6943399787348963,0.21978391727970067,0.0,0.6944114643444188
"(5484471163, 5649980483)",0.025732397684458955,0.08982445090153078,0.5,0.866421172573892
"(5484471163, 5649980486)",0.14262656005948698,0.09885081108193162,0.5,0.8537046990659269
"(11629597419, 3024119391)",0.02145021355756852,0.010076292634274918,0.5,0.9843473956792632
"(11629597419, 11612774564)",0.038781084010861416,0.5829723391519759,0.0,0.31408542356501323
"(2397460406, 3024119396)",0.1286498867443419,0.2129892020543987,0.0,0.702848569885994
"(2397460406, 4623812600)",0.08634292979628397,0.42901507509235814,0.0,0.46002794248956186
"(3024119396, 2397460408)",0.0916542217375826,0.2584010625376111,0.0,0.647528898743803
"(3024119396, 4623812011)",0.07605024980184506,0.23395857788572852,0.0,0.6769939432108191
"(4623812600, 2397460574)",0.029047467122823925,0.3966523044756164,0.0,0.49333355508214083
"(4623812600, 4623812279)",0.029047467122823925,0.7093325367178012,0.0,0.20779873791191564
"(2397460408, 4623812624)",0.25754041722757265,0.23217787203222906,0.0,0.6791685504165561
"(2397460408, 11629597438)",0.21269314578925683,0.3759940455872723,0.0,0.5151168148167896
"(4623812624, 4623812011)",0.05013522881635463,0.3922377803615646,0.0,0.497953654052096
"(11629597438, 11629597469)",0.05422615194018868,0.25212025435144453,0.5,0.6550326062666079
"(11629597438, 11629597513)",0.039961484213076943,0.2833551092711808,0.0,0.6181677825093239
"(11629597438, 11629597597)",0.10725516801181492,0.2886546971665228,0.5,0.612023498946642
"(2397460447, 5649980486)",0.28832564914984177,0.03435720285725268,0.0,0.9473439653790978
"(2397460447, 11612774620)",0.4968772736596509,0.6747969778293518,0.0,0.23576079746333067
