node_id_1,node_id_2,edge_id
803,801,2095
803,807,2096
803,800,2097
804,801,2098
804,808,2099
804,154,2100
805,797,2101
805,810,2102
805,1031,2103
806,1031,2104
806,154,2105
806,783,2106
807,802,2107
807,803,2108
807,760,2109
808,800,2110
808,1031,2111
808,804,2112
808,810,2113
809,811,2114
809,799,2115
809,1029,2116
810,805,2117
810,802,2118
810,808,2119
811,785,2120
811,809,2121
811,795,2122
812,1188,2123
813,1188,2124
813,814,2125
813,1190,2126
814,1187,2127
814,813,2128
814,752,2129
815,789,2130
815,753,2131
815,816,2132
816,790,2133
816,815,2134
816,773,2135
817,819,2136
817,61,2137
817,460,2138
818,820,2139
818,316,2140
818,461,2141
819,738,2142
819,817,2143
819,459,2144
820,818,2145
820,926,2146
820,456,2147
821,822,2148
821,823,2149
821,149,2150
822,552,2151
822,821,2152
822,554,2153
823,821,2154
823,141,2155
823,850,2156
824,829,2157
825,826,2158
826,829,2159
826,828,2160
826,825,2161
827,828,2162
828,826,2163
828,827,2164
828,830,2165
829,826,2166
829,824,2167
829,1024,2168
830,526,2169
830,828,2170
830,852,2171
831,832,2172
831,833,2173
831,104,2174
831,89,2175
832,831,2176
833,831,2177
834,838,2178
835,839,2179
836,840,2180
837,841,2181
838,834,2182
838,840,2183
838,841,2184
839,835,2185
839,841,2186
839,840,2187
840,150,2188
840,836,2189
840,839,2190
840,838,2191
841,82,2192
841,837,2193
841,838,2194
841,839,2195
842,845,2196
843,844,2197
844,92,2198
844,843,2199
844,848,2200
844,849,2201
845,842,2202
845,849,2203
845,848,2204
846,849,2205
847,848,2206
848,94,2207
848,847,2208
848,845,2209
848,844,2210
849,110,2211
849,846,2212
849,844,2213
849,845,2214
850,823,2215
850,140,2216
850,851,2217
851,850,2218
852,830,2219
853,856,2220
853,1021,2221
853,855,2222
854,543,2223
854,522,2224
854,856,2225
855,853,2226
856,853,2227
856,854,2228
856,857,2229
857,856,2230
858,862,2231
858,139,2232
858,859,2233
859,858,2234
860,862,2235
860,140,2236
860,861,2237
861,860,2238
862,860,2239
862,858,2240
862,863,2241
863,862,2242
864,868,2243
864,869,2244
864,867,2245
865,869,2246
865,866,2247
865,385,2248
866,385,2249
866,865,2250
866,867,2251
867,868,2252
867,864,2253
867,866,2254
868,398,2255
868,864,2256
868,867,2257
869,1123,2258
869,865,2259
869,864,2260
870,742,2261
870,871,2262
870,887,2263
871,887,2264
871,870,2265
872,873,2266
872,396,2267
872,893,2268
873,885,2269
873,389,2270
873,872,2271
874,877,2272
874,762,2273
874,875,2274
875,776,2275
875,876,2276
875,874,2277
876,875,2278
876,877,2279
876,775,2280
877,775,2281
877,874,2282
877,876,2283
878,879,2284
878,880,2285
879,895,2286
879,880,2287
879,878,2288
880,742,2289
880,878,2290
880,879,2291
881,882,2292
881,883,2293
882,881,2294
882,743,2295
883,881,2296
883,884,2297
884,741,2298
884,743,2299
884,883,2300
885,892,2301
885,873,2302
885,886,2303
886,885,2304
886,887,2305
886,741,2306
887,886,2307
887,870,2308
887,871,2309
888,606,2310
888,612,2311
888,889,2312
888,890,2313
889,891,2314
889,613,2315
889,888,2316
890,888,2317
890,898,2318
890,606,2319
890,611,2320
891,889,2321
891,603,2322
891,606,2323
892,742,2324
892,885,2325
892,893,2326
893,892,2327
893,894,2328
893,872,2329
894,742,2330
894,893,2331
894,607,2332
894,895,2333
895,406,2334
895,879,2335
895,894,2336
896,607,2337
896,897,2338
896,898,2339
897,609,2340
897,899,2341
897,896,2342
898,890,2343
898,901,2344
898,896,2345
898,902,2346
899,897,2347
899,900,2348
899,901,2349
900,899,2350
900,902,2351
900,901,2352
901,898,2353
901,900,2354
901,899,2355
902,611,2356
902,900,2357
902,898,2358
902,905,2359
903,610,2360
903,904,2361
903,905,2362
904,903,2363
904,386,2364
904,905,2365
905,902,2366
905,903,2367
905,904,2368
906,999,2369
907,999,2370
908,349,2371
908,184,2372
908,435,2373
909,681,2374
909,342,2375
909,428,2376
910,913,2377
910,681,2378
910,1073,2379
911,681,2380
912,166,2381
912,348,2382
912,343,2383
913,1072,2384
913,910,2385
913,914,2386
914,342,2387
914,913,2388
914,343,2389
914,348,2390
915,382,2391
916,171,2392
917,392,2393
918,346,2394
918,345,2395
918,341,2396
918,437,2397
919,434,2398
920,55,2399
921,923,2400
922,923,2401
923,136,2402
923,922,2403
923,921,2404
924,136,2405
925,1206,2406
926,736,2407
926,820,2408
926,739,2409
926,454,2410
927,246,2411
927,932,2412
927,931,2413
928,929,2414
928,1083,2415
929,930,2416
929,928,2417
929,339,2418
930,42,2419
930,1194,2420
930,929,2421
931,241,2422
931,927,2423
931,1195,2424
932,1144,2425
932,927,2426
932,1196,2427
933,244,2428
933,279,2429
934,1158,2430
935,936,2431
936,1045,2432
936,937,2433
936,935,2434
937,1048,2435
937,938,2436
937,936,2437
938,937,2438
939,940,2439
940,1048,2440
940,941,2441
940,939,2442
941,1047,2443
941,942,2444
941,940,2445
942,941,2446
943,944,2447
944,943,2448
944,1046,2449
944,945,2450
945,1047,2451
945,946,2452
945,944,2453
946,945,2454
947,948,2455
948,947,2456
948,1045,2457
948,949,2458
949,1046,2459
949,950,2460
949,948,2461
950,949,2462
951,1040,2463
952,1040,2464
953,1041,2465
954,1041,2466
955,1042,2467
956,1042,2468
957,1043,2469
958,1043,2470
959,1215,2471
959,963,2472
959,1111,2473
960,1104,2474
960,966,2475
960,1110,2476
960,1109,2477
961,966,2478
961,962,2479
961,364,2480
961,1112,2481
961,1136,2482
962,1103,2483
962,961,2484
962,967,2485
963,1222,2486
963,1223,2487
963,959,2488
964,8,2489
964,1234,2490
964,1103,2491
964,1101,2492
965,8,2493
965,1104,2494
965,1232,2495
966,364,2496
966,1135,2497
966,961,2498
966,960,2499
967,1117,2500
967,1118,2501
967,962,2502
968,1235,2503
968,970,2504
968,1223,2505
969,1098,2506
970,1100,2507
970,1214,2508
970,968,2509
971,1231,2510
971,1099,2511
971,1098,2512
972,974,2513
972,1167,2514
972,1014,2515
973,1225,2516
973,1012,2517
973,1094,2518
974,1228,2519
974,1015,2520
974,972,2521
975,1095,2522
976,983,2523
976,1216,2524
976,1225,2525
977,1092,2526
978,1166,2527
979,1093,2528
980,1089,2529
980,981,2530
980,992,2531
981,1091,2532
981,1011,2533
981,980,2534
982,1091,2535
982,1013,2536
982,983,2537
983,1220,2538
983,976,2539
983,982,2540
984,1090,2541
985,1088,2542
986,1096,2543
987,1097,2544
987,1227,2545
987,1095,2546
988,1096,2547
989,1096,2548
989,1221,2549
990,1226,2550
990,1098,2551
991,1097,2552
992,1009,2553
992,980,2554
992,1010,2555
993,1087,2556
993,1009,2557
993,1008,2558
993,1086,2559
994,1173,2560
995,1078,2561
995,1077,2562
995,1005,2563
995,1084,2564
996,1086,2565
997,1087,2566
997,1086,2567
998,1001,2568
998,1077,2569
998,1000,2570
999,907,2571
999,1000,2572
999,906,2573
1000,1003,2574
1000,999,2575
1000,998,2576
1001,1114,2577
1001,998,2578
1001,1002,2579
1002,1001,2580
1003,1000,2581
1004,1114,2582
1005,1076,2583
1005,1007,2584
1005,995,2585
1006,1076,2586
1007,1005,2587
1008,993,2588
1009,589,2589
1009,588,2590
1009,993,2591
1009,992,2592
1010,992,2593
1011,981,2594
1012,973,2595
1013,982,2596
1014,972,2597
1015,974,2598
1016,1075,2599
1017,1168,2600
1018,1019,2601
1019,192,2602
1019,159,2603
1019,1018,2604
1020,134,2605
1020,617,2606
1020,626,2607
1021,853,2608
1022,1024,2609
1023,1024,2610
1024,1023,2611
1024,1022,2612
1024,829,2613
1025,555,2614
1025,141,2615
1025,526,2616
1026,69,2617
1026,68,2618
1026,562,2619
1027,63,2620
1027,63,2621
1027,63,2622
1027,660,2623
1028,1,2624
1028,63,2625
1028,566,2626
1028,521,2627
1029,795,2628
1029,1030,2629
1029,796,2630
1029,809,2631
1030,1029,2632
1030,782,2633
1030,798,2634
1030,799,2635
1031,805,2636
1031,806,2637
1031,808,2638
1031,796,2639
1032,168,2640
1032,154,2641
1032,615,2642
1033,207,2643
1033,571,2644
1033,574,2645
1033,573,2646
1034,687,2647
1034,686,2648
1034,1035,2649
1035,130,2650
1035,1034,2651
1035,65,2652
1035,64,2653
1036,1037,2654
1037,404,2655
1037,1036,2656
1037,516,2657
1038,317,2658
1038,451,2659
1038,557,2660
1039,792,2661
1040,233,2662
1040,354,2663
1040,952,2664
1040,951,2665
1041,1043,2666
1041,233,2667
1041,954,2668
1041,953,2669
1042,233,2670
1042,707,2671
1042,956,2672
1042,955,2673
1043,256,2674
1043,1041,2675
1043,958,2676
1043,957,2677
1044,451,2678
1044,406,2679
1045,1127,2680
1045,936,2681
1045,948,2682
1045,262,2683
1046,944,2684
1046,949,2685
1046,1127,2686
1046,1196,2687
1047,1127,2688
1047,945,2689
1047,291,2690
1047,941,2691
1048,940,2692
1048,937,2693
1048,28,2694
1048,1127,2695
1049,1050,2696
1049,1051,2697
1049,534,2698
1049,86,2699
1050,1049,2700
1051,1049,2701
1052,1053,2702
1053,399,2703
1053,502,2704
1053,1052,2705
1054,1055,2706
1055,390,2707
1055,1057,2708
1055,1054,2709
1056,1057,2710
1057,501,2711
1057,1055,2712
1057,1056,2713
1058,1059,2714
1059,502,2715
1059,510,2716
1059,1058,2717
1060,630,2718
1061,527,2719
1061,136,2720
1061,1062,2721
1062,621,2722
1062,629,2723
1062,632,2724
1062,1061,2725
1063,634,2726
1063,632,2727
1063,633,2728
1064,513,2729
1064,514,2730
1064,1065,2731
1065,731,2732
1065,529,2733
1065,1064,2734
1066,635,2735
1066,637,2736
1066,56,2737
1067,617,2738
1067,618,2739
1067,620,2740
1068,1071,2741
1068,1070,2742
1068,106,2743
1068,73,2744
1069,75,2745
1069,73,2746
1069,1071,2747
1070,1068,2748
1070,145,2749
1070,550,2750
1071,1068,2751
1071,146,2752
1071,1069,2753
1072,348,2754
1072,197,2755
1072,913,2756
1072,682,2757
1073,1074,2758
1073,197,2759
1073,910,2760
1073,191,2761
1074,1073,2762
1074,193,2763
1075,444,2764
1075,1168,2765
1075,1016,2766
1076,300,2767
1076,1006,2768
1076,1005,2769
1076,1084,2770
1077,1086,2771
1077,995,2772
1077,998,2773
1078,997,2774
1078,1172,2775
1078,995,2776
1079,7,2777
1079,1080,2778
1079,1085,2779
1080,7,2780
1080,1081,2781
1080,1079,2782
1081,1082,2783
1081,1080,2784
1081,283,2785
1082,1169,2786
1082,1081,2787
1082,318,2788
1083,1170,2789
1083,1197,2790
1083,1175,2791
1083,928,2792
1084,7,2793
1084,1076,2794
1084,1085,2795
1084,995,2796
1085,1079,2797
1085,1114,2798
1085,1084,2799
1086,997,2800
1086,1077,2801
1086,993,2802
1086,996,2803
1087,589,2804
1087,1173,2805
1087,993,2806
1088,16,2807
1088,985,2808
1088,1174,2809
1089,1212,2810
1089,1174,2811
1089,980,2812
1090,984,2813
1090,1220,2814
1090,16,2815
1090,1092,2816
1091,982,2817
1091,981,2818
1091,238,2819
1092,10,2820
1092,1216,2821
1092,1090,2822
1092,977,2823
1093,10,2824
1093,1166,2825
1093,214,2826
1093,979,2827
1094,1229,2828
1094,1167,2829
1094,444,2830
1094,973,2831
1095,1154,2832
1095,1217,2833
1095,987,2834
1095,975,2835
1096,1221,2836
1096,986,2837
1096,989,2838
1096,988,2839
1097,163,2840
1097,987,2841
1097,991,2842
1097,1226,2843
1098,1100,2844
1098,971,2845
1098,969,2846
1098,1224,2847
1099,34,2848
1099,1102,2849
1099,971,2850
1099,369,2851
1100,1224,2852
1100,1231,2853
1100,970,2854
1100,1098,2855
1101,1235,2856
1101,1117,2857
1101,964,2858
1101,34,2859
1102,1116,2860
1102,1099,2861
1102,369,2862
1103,964,2863
1103,962,2864
1103,1117,2865
1104,364,2866
1104,960,2867
1104,965,2868
1105,290,2869
1106,1105,2870
1108,326,2871
1108,1107,2872
1109,414,2873
1109,362,2874
1109,960,2875
1109,132,2876
1110,960,2877
1111,366,2878
1111,370,2879
1111,959,2880
1112,961,2881
1113,286,2882
1113,26,2883
1113,250,2884
1113,1155,2885
1114,1001,2886
1114,1085,2887
1114,1004,2888
1115,1214,2889
1116,1102,2890
1116,1119,2891
1116,1118,2892
1117,368,2893
1117,1101,2894
1117,967,2895
1118,368,2896
1118,1116,2897
1118,967,2898
1118,116,2899
1119,1116,2900
1120,60,2901
1120,352,2902
1120,1122,2903
1121,60,2904
1121,636,2905
1121,1122,2906
1122,60,2907
1122,133,2908
1122,1120,2909
1122,1121,2910
1123,869,2911
1123,1125,2912
1123,1126,2913
1124,1125,2914
1124,612,2915
1124,1126,2916
1125,1124,2917
1125,1123,2918
1125,740,2919
1126,1123,2920
1126,1124,2921
1126,610,2922
1127,1045,2923
1127,1047,2924
1127,1046,2925
1127,1048,2926
1128,1105,2927
1128,1160,2928
1128,326,2929
1129,1130,2930
1129,328,2931
1130,1129,2932
1130,1131,2933
1131,1108,2934
1131,1130,2935
1131,289,2936
1132,1135,2937
1132,120,2938
1132,1133,2939
1133,1132,2940
1134,1135,2941
1135,966,2942
1135,1132,2943
1135,1134,2944
1136,961,2945
1137,1,2946
1137,132,2947
1137,1204,2948
1138,1241,2949
1138,1236,2950
1139,1237,2951
1139,366,2952
1139,1138,2953
1140,1237,2954
1140,1213,2955
1141,1213,2956
1141,1104,2957
1142,1140,2958
1142,1143,2959
1143,1141,2960
1144,50,2961
1144,932,2962
1144,1145,2963
1145,1144,2964
1146,121,2965
1146,1149,2966
1147,120,2967
1148,1149,2968
1148,122,2969
1149,1148,2970
1149,1150,2971
1149,1146,2972
1150,1149,2973
1151,42,2974
1151,307,2975
1151,239,2976
1152,330,2977
1152,119,2978
1153,116,2979
1153,115,2980
1153,1152,2981
1154,1095,2982
1154,10,2983
1154,1166,2984
1155,380,2985
1155,1113,2986
1155,263,2987
1156,587,2988
1156,586,2989
1156,581,2990
1157,1158,2991
1158,375,2992
1158,27,2993
1158,1157,2994
1158,934,2995
1159,221,2996
1159,156,2997
1159,3,2998
1160,325,2999
1160,1162,3000
1160,1128,3001
1161,24,3002
1161,1162,3003
1161,290,3004
1162,1161,3005
1162,1160,3006
1162,381,3007
1163,205,3008
1163,365,3009
1163,415,3010
1164,214,3011
1164,204,3012
1164,1165,3013
1165,226,3014
1165,1153,3015
1165,176,3016
1166,1093,3017
1166,978,3018
1166,1164,3019
1167,1094,3020
1167,1230,3021
1167,972,3022
1168,1017,3023
1168,1075,3024
1168,1167,3025
1169,1082,3026
1169,1197,3027
1169,318,3028
1169,1170,3029
1170,1083,3030
1170,1198,3031
1170,1169,3032
1170,1171,3033
1171,1176,3034
1171,1172,3035
1171,1179,3036
1171,1170,3037
1172,1171,3038
1172,1198,3039
1172,1078,3040
1173,994,3041
1173,1087,3042
1173,1178,3043
1174,1089,3044
1174,1088,3045
1174,1177,3046
1175,1083,3047
1175,1176,3048
1175,928,3049
1176,1171,3050
1176,1175,3051
1176,1175,3052
1177,296,3053
1177,1173,3054
1178,1172,3055
1178,1179,3056
1179,1171,3057
1179,1176,3058
1180,23,3059
1180,1181,3060
1181,1180,3061
1182,25,3062
1183,353,3063
1183,22,3064
1183,1185,3065
1184,269,3066
1184,22,3067
1186,1184,3068
1186,309,3069
1187,814,3070
1187,789,3071
1187,1188,3072
1187,753,3073
1188,812,3074
1188,813,3075
1188,1187,3076
1189,752,3077
1189,1192,3078
1189,1192,3079
1190,1191,3080
1190,1191,3081
1190,813,3082
1191,1190,3083
1191,1190,3084
1191,1192,3085
1192,1189,3086
1192,1189,3087
1192,1191,3088
1193,272,3089
1193,929,3090
1193,1197,3091
1194,1195,3092
1194,930,3093
1194,5,3094
1195,1194,3095
1195,259,3096
1195,931,3097
1196,291,3098
1196,1046,3099
1196,932,3100
1197,1083,3101
1197,1169,3102
1198,1081,3103
1198,1082,3104
1198,1170,3105
1198,7,3106
1199,1200,3107
1200,457,3108
1200,1202,3109
1200,1199,3110
1201,1202,3111
1202,11,3112
1202,1201,3113
1202,1200,3114
1202,317,3115
1203,11,3116
1203,774,3117
1203,1204,3118
1203,794,3119
1204,2,3120
1204,1,3121
1204,1137,3122
1204,1203,3123
1205,244,3124
1206,244,3125
1206,925,3126
1207,320,3127
1208,1209,3128
1209,376,3129
1209,1208,3130
1210,1211,3131
1211,248,3132
1211,260,3133
1211,1210,3134
1212,1091,3135
1212,1220,3136
1213,1240,3137
1213,965,3138
1214,1115,3139
1214,970,3140
1214,1223,3141
1215,1232,3142
1215,959,3143
1215,367,3144
1216,1219,3145
1216,1092,3146
1216,976,3147
1217,1095,3148
1217,1227,3149
1217,1228,3150
1218,1217,3151
1218,1154,3152
1219,1218,3153
1219,1229,3154
1219,10,3155
1220,1090,3156
1220,983,3157
1220,1216,3158
1221,990,3159
1221,1227,3160
1221,1096,3161
1222,963,3162
1222,1234,3163
1222,1215,3164
1223,963,3165
1223,1222,3166
1223,968,3167
1224,35,3168
1224,1100,3169
1224,1214,3170
1225,973,3171
1225,1229,3172
1225,976,3173
1226,1097,3174
1226,990,3175
1226,971,3176
1227,1226,3177
1227,987,3178
1227,1221,3179
1228,989,3180
1228,974,3181
1228,1217,3182
1229,1094,3183
1229,1219,3184
1229,1230,3185
1230,1218,3186
1230,1228,3187
1231,1100,3188
1231,34,3189
1231,1235,3190
1232,965,3191
1232,1215,3192
1232,1240,3193
1233,8,3194
1233,1232,3195
1234,1233,3196
1234,1222,3197
1234,964,3198
1235,968,3199
1235,1101,3200
1235,1234,3201
1236,409,3202
1236,1242,3203
1237,1140,3204
1237,1139,3205
1237,1241,3206
1238,412,3207
1238,9,3208
1239,702,3209
1239,411,3210
1239,1238,3211
1240,367,3212
1240,1237,3213
1241,1142,3214
1241,1242,3215
1242,1236,3216
1242,14,3217
1242,1243,3218
1243,408,3219
1243,410,3220
1243,1239,3221
