edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0.0,4.688543694931206,-0.0,-0.0,0.5051290887755924,0.8780373696095317
0.7801526501328483,2.8794946660668415,0.002739491975365131,-0.0,-0.0,-0.0
1.3278219990774314,4.806872410415864,0.00505143506410434,-0.0,-0.0,-0.0
1.764029131329413,2.4622517439010925,0.007644896411786786,-0.0,-0.0,-0.0
2.1325195204965803,4.478938033389568,0.0012374651708349988,-0.0,-0.0,-0.0
2.454713181184341,6.205654213200469,-0.0,-0.0,-0.0,0.8779725576051481
2.742891459971892,3.619875234456911,0.002739491975365131,-0.0,-0.0,-0.0
3.0048285185863772,5.646674576422333,0.00505143506410434,-0.0,-0.0,0.857541103139288
3.245793952275472,4.973051747903342,0.0012528917765084761,-0.0,-0.0,0.8569611098951937
3.4695440167479337,4.09459964921044,0.00259371368649239,-0.0,-0.0,-0.0
3.6788617237405705,4.939420443323302,0.0027535255772533507,-0.0,-0.0,-0.0
3.8758731692379422,4.257676212468872,0.0033896908899332585,-0.0,-0.0,-0.0
4.062243568112186,3.005149829492026,0.009900756260883672,-0.0,-0.0,-0.0
4.239304391118041,5.884330048533091,0.002739491975365131,-0.0,-0.0,-0.0
4.4081389638525135,2.914919523709719,0.00505143506410434,-0.0,-0.0,-0.0
4.569641936572401,3.972619272738752,0.002739491975365131,-0.0,-0.0,-0.0
4.724561719412285,3.598657756876758,0.0002197505189233591,-0.0,-0.0,-0.0
4.873531467611818,3.733245084138575,0.005162022856886146,-0.0,-0.0,-0.0
5.017092164497014,5.947307999060791,0.0003177530685696218,-0.0,-0.0,-0.0
5.1557101233700005,2.79220333341438,0.00016506800133175595,0.10744496971739667,-0.0,-0.0
5.289790466648917,2.751793409704157,8.289900962063266e-06,0.10761265015068057,-0.0,-0.0
5.4196876526047975,2.1108430108742344,0.0025913509598504735,0.10744496971739667,-0.0,-0.0
5.545713799941185,5.9367156194020385,0.000999121040637207,-0.0,-0.0,-0.0
5.668145345747795,4.732934124833693,0.0036647595606706636,-0.0,-0.0,-0.0
5.787228425417427,1.7544964000959324,0.003326846493869169,-0.0,-0.0,-0.0
5.903183260715291,3.633907376825813,0.002948636175726882,-0.0,-0.0,-0.0
6.016207769647233,4.258082551749546,0.0035898606401862676,-0.0,-0.0,-0.0
6.126480559605584,5.074648958732387,0.002739491975365131,-0.0,0.4462971497475065,0.8013210486390173
6.234163427237293,3.217299296629689,0.0087136875641036,-0.0,-0.0,-0.0
6.3394034603969,2.3246270629051002,0.002598438044537156,0.10744496971739667,-0.0,-0.0
6.44233481657009,2.0587571050681834,0.008566194276752257,0.10744496971739667,-0.0,-0.0
6.543080236314239,6.462840112913395,0.0015028425382266116,-0.0,-0.0,-0.0
