node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,0.0,2.0,0.000706126845216,0.0,0.0055199527873894,0.0038508674091797,3.5,0.0,0.0
1,0.0,0.0,0.0,3.0,0.0006540222379663,0.0385426076482987,0.0055004947193063,0.0039208939811544,3.0,0.0,0.0
2,0.0,0.0,0.0,4.0,0.0008685132795234,0.1502559470039144,0.0059582523439756,0.0045449034126525,3.0,0.0,0.0
3,0.0,0.0,0.0002950524826598,4.0,0.0009651141449006,0.4281842818428184,0.0051510825958603,0.0052738410598823,2.5,0.0,0.0
4,0.0009587806629765,0.0,0.0006068327389875,1.0,0.0008936861817267,0.0,0.005697322854118,0.0037507250296312,4.0,0.0,0.0
5,0.0,0.0,0.0,3.0,0.0005620022376035,0.0237880156579343,0.0048629266595006,0.0037297699906772,2.333333333333333,0.0,0.0
6,0.0,0.0,0.0,4.0,0.0007942269762718,0.1111111111111111,0.0059196279529951,0.0041589747049237,2.75,0.0,0.0
7,0.0,0.0,4.523158660413143e-05,3.0,0.0008691592482017,0.2929840409515206,0.0051426684116972,0.0045030316071877,3.333333333333333,0.0,0.0
8,0.0,0.0,1.6460833572703323e-05,2.0,0.0009617345948105,0.3658536585365853,0.0052497051107261,0.0049677901651038,3.5,0.0,0.0
9,0.0,0.0,0.0003589945837726,4.0,0.0008261542929626,0.1632038542607648,0.004587573411152,0.005077004652642,4.25,0.0,0.0
10,0.0,0.0,0.0,1.0,0.0005512470127384,0.0,0.0053419496017475,0.0028976012533118,3.0,0.0,0.0
11,0.0,0.0,0.0,3.0,0.0006591504025383,0.0210779885576633,0.0050727712274248,0.004186039878041,3.333333333333333,0.0,0.0
12,0.0,0.0,0.0,3.0,0.0009507684955793,0.367359229147847,0.0052795468202914,0.0050403213325269,2.6666666666666665,0.0,0.0
13,0.0,0.0,0.0001912768411545,3.0,0.0009413536328898,0.1710328214393255,0.005785518580049,0.004494219996511,2.333333333333333,0.0,0.0
14,0.0,0.0,0.0,1.0,0.0008848799332073,0.0,0.0063567656740239,0.0033388087394174,3.0,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0971941868502475,0.0,0.0,3.0,0.0008823005403582,0.2137910267991568,0.0051847483430126,0.0048143142759243,3.6666666666666665,0.0,0.0
18,0.0,0.0,0.0,3.0,0.0009265077056182,0.1906052393857271,0.0059065627662904,0.0046321541401141,3.333333333333333,0.0,0.0
19,0.0,0.0,0.0,3.0,0.0008632612690366,0.0701595904847937,0.0057942368807334,0.0046816902376025,3.333333333333333,0.0,0.0
20,0.0,0.0,0.0,3.0,0.0008108764607375,0.016260162601626,0.0058251424380332,0.0046323881658804,3.6666666666666665,0.0,0.0
21,0.0,0.0,1.955159223183298e-05,1.0,0.000702051820031,0.0,0.0059612092410919,0.0031501631446349,4.0,0.0,0.0
22,0.0,0.0,0.0,3.0,0.0007975908329603,0.0,0.0055469532091086,0.0033436695743399,2.0,0.0,0.5
23,0.0,0.0,0.0,3.0,0.0008447770245175,0.2737127371273712,0.0054652241428351,0.004168349075141,3.0,0.0,0.0
24,0.0,0.0,0.0011727907866312,5.0,0.0007317994442252,0.051490514905149,0.0044482917564655,0.0046018131747138,2.8,0.0,0.0
25,0.0375864331744789,355.1958619186064,0.0006510516556511,3.0,0.0006705661222755,0.002710027100271,0.004699694190307,0.0043478056831227,4.666666666666667,0.0,0.0
26,0.0,0.0,0.0006158045123167,5.0,0.0007657072297528,0.0620295091839807,0.0046544024935435,0.0046018131747138,2.8,0.0,0.0
27,0.0,0.0,0.0003636204926418,4.0,0.0006342734179513,0.0,0.00451372483623,0.0041186717861906,3.0,0.0,0.2777777777777778
28,0.0,0.0,0.0004936517679532,1.0,0.000722763478248,0.0,0.0051434529181836,0.0033978280821185,5.0,0.0,0.0
29,0.0,0.0,0.0006118961834871,5.0,0.0007056573303164,0.056007226738934,0.0043084068362809,0.0049255998837171,4.2,0.0045959938507466,0.0
30,0.0,0.0,0.0004330197561879,1.0,0.0006865135365541,0.0,0.0048854848912965,0.0033978280821185,5.0,0.0,0.0
31,0.0,0.0,0.0003641480924693,1.0,0.000701230651536,0.0,0.0049902173387415,0.0033978280821185,5.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0004228003444318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.000892040439766,1.0,0.0007199413092463,0.0,0.0051233693170821,0.0033978280821185,5.0,0.0,0.0
35,0.0,0.0,4.1823396364014495e-06,3.0,0.000616770643686,0.0114423366455886,0.004488922436295,0.0045900992011249,3.333333333333333,0.0,0.0
36,0.0,0.0,8.95216098919586e-05,3.0,0.0007084351987515,0.0421559771153267,0.0040866603772819,0.0048523211982238,4.333333333333333,0.0153199795024888,0.0
37,0.0,0.0,0.0,3.0,0.0007997553180024,0.1243601324902138,0.0056159018237509,0.0039475285502897,3.0,0.0,0.0
38,0.0,0.0,0.0,3.0,0.0008183865948671,0.1373080397470641,0.0059563048028791,0.0037090511814666,2.333333333333333,0.0,0.0
39,0.0337903046597367,0.0,0.0,1.0,0.0006724854018062,0.0,0.0055923284712339,0.0028850809015302,3.0,0.0,0.0
40,0.0518850760693871,0.0,0.0,3.0,0.000770465490888,0.1159289370671484,0.0060332868042223,0.0038574624898175,3.0,0.0,0.0
41,0.0,0.0,0.0,3.0,0.000711951042273,0.0382414935260463,0.0049705510308331,0.0046442171092399,3.333333333333333,0.0,0.0
42,0.0,0.0,0.0,3.0,0.0007971823073265,0.007226738934056,0.0053722016108462,0.0046389391646228,3.6666666666666665,0.0,0.0
43,0.0882782050248661,0.0,0.0006206244240126,4.0,0.0007800933003959,0.046070460704607,0.005120355992441,0.0043170220798354,2.0,0.0,0.0
44,0.0,0.0,0.0,4.0,0.0008644656715308,0.2158988256549232,0.0052547122722805,0.0049518333246309,3.0,0.0,0.0
45,0.0,0.0,5.792184876389463e-05,3.0,0.0008422676949678,0.1785606744956338,0.0054603422789152,0.0047540620530658,4.0,0.0,0.0
46,0.0,0.0,5.495475181889574e-05,4.0,0.0007919115608609,0.0481782595603733,0.0055501494009061,0.0048660263744342,3.0,0.0,0.0
47,0.0262149206883388,0.0,0.0004278462752549,1.0,0.0007690525873204,0.0,0.0058460131588424,0.0032400085644449,4.0,0.0,0.0
48,0.0,0.0,0.0,3.0,0.0007863800874154,0.1189400782896717,0.0058081485220415,0.0036906557781154,2.333333333333333,0.0,0.0
49,0.033051807863935,49.14341271942616,0.0001362829189706,1.0,0.0006760570846838,0.0,0.0056949253106585,0.0028739385099912,3.0,0.0,0.0
50,0.0,0.0,0.0,1.0,0.0007706004742876,0.0,0.0058577795422181,0.0032400085644449,4.0,0.0,0.0
51,0.0,0.0,3.386228326172585e-05,4.0,0.0007530698427113,0.1288768443239988,0.005125677545476,0.0048146715481187,3.25,0.0,0.0
52,0.0,0.0,0.0,3.0,0.0007128047345074,0.028003613369467,0.0052455117641956,0.00462451904771,3.6666666666666665,0.0,0.0
53,0.1384347817085808,65.66054255438475,0.0,3.0,0.0007586788880097,0.1084010840108401,0.0061966257894444,0.0037433958962583,3.0,0.0,0.0
54,0.0,0.0,0.0,3.0,0.0007280761125608,0.0231857874134296,0.0063882575675083,0.0033547220317636,2.333333333333333,0.0,0.0
55,0.0246915515942148,0.0,0.000118830614977,1.0,0.0007115461860801,0.0,0.0069816668514528,0.002666046080436,3.0,0.0,0.0
56,0.213329916251137,19.72742258959476,0.0,3.0,0.0007382718076053,0.0457693465823547,0.0064677658358585,0.0035570376371875,3.0,0.0,0.0
57,0.0538361376303186,41.86572702434397,0.0,3.0,0.0007458095924945,0.0520927431496537,0.0061920338816709,0.0037256207055681,3.0,0.0,0.0
58,0.0,0.0,9.842579348965891e-05,3.0,0.0007305659107637,0.0448660042155977,0.006026088044998,0.0036835821680469,3.0,0.0,0.0
59,0.0,0.0,0.0,3.0,0.0007346680915798,0.0572116832279433,0.0064163911430283,0.0036073332454069,3.0,0.0,0.0
60,0.0,0.0,0.0,3.0,0.0007753685003876,0.0915386931647094,0.0057895200913231,0.003893143295738,3.0,0.0,0.0
61,0.0,0.0,3.0281246748799467e-06,3.0,0.0005580683894784,0.0249924721469436,0.0041293758641588,0.0044931164145954,2.6666666666666665,0.0,0.0
62,0.0,0.0,0.0,3.0,0.0007156058563607,0.1282746160794941,0.0052854149837979,0.0040763896353128,3.0,0.0,0.0
63,0.0,0.0,6.602974558145413e-05,4.0,0.0006963922750815,0.1300813008130081,0.0039702601008348,0.005198132204625,3.25,0.0076599897512444,0.0
64,0.0,0.0,0.0,3.0,0.0006567758304364,0.0240891297801866,0.0046650083393294,0.0045607770527663,3.333333333333333,0.0,0.0
65,0.0,0.0,0.0,4.0,0.0006835688762506,0.074074074074074,0.0047355458573652,0.0047496915297922,3.5,0.0,0.0
66,0.0,0.0,0.0,3.0,0.0006494503818263,0.0150557061126166,0.0048580681914723,0.0045480770956077,3.333333333333333,0.0,0.0
67,0.0,0.0,0.0,3.0,0.0006897751143357,0.1198434206564287,0.0046948697377781,0.0042555776383771,3.0,0.0099417945920264,0.0
68,0.0,0.0,0.0,3.0,0.0006143231766749,0.014453477868112,0.0042392742027486,0.0045074938127586,3.333333333333333,0.0106103618401046,0.0
69,0.0,0.0,0.0,3.0,0.0006569766618214,0.0900331225534477,0.004108587775967,0.0045095595855588,3.333333333333333,0.0099417945920264,0.0
70,0.0,0.0,1.328509672152256e-05,2.0,0.0006433776862942,0.0870219813309244,0.0039021427719028,0.0046592046427359,3.0,0.0,0.0
71,0.0,0.0,0.0,4.0,0.0006349506019687,0.088527551942186,0.0042703663266534,0.0047191158360044,3.25,0.0053051809200523,0.0
72,0.0,0.0,0.0,3.0,0.0006630773323405,0.1394158386028304,0.0046293347745718,0.0039724060690507,3.0,0.0099417945920264,0.0
73,0.0013546402031308,67.15872693630921,3.92265565306162e-05,3.0,0.0006069872429448,0.0520927431496537,0.0044177178036816,0.0045663072670657,3.333333333333333,0.0,0.0
74,0.0,0.0,0.0,3.0,0.0005995345470109,0.0635350797952424,0.0039028871250685,0.0046125413471818,3.333333333333333,0.0106103618401046,0.0
75,0.0,0.0,1.1943896729366635e-05,2.0,0.0006009902568709,0.0806985847636254,0.003750360961927,0.004498371001545,2.5,0.0,0.0
76,0.0,0.0,0.0,3.0,0.000601884650101,0.046070460704607,0.0047943020896117,0.003079418821815,1.6666666666666667,0.0,0.0
77,0.0,0.0,3.5241370170476865e-06,2.0,0.0004750608536059,0.004516711833785,0.0035727949404329,0.0039184571945013,2.5,0.0,0.0
78,0.0,0.0,1.0048500175385474e-05,3.0,0.0005956819947662,0.0966576332429991,0.0037894930843907,0.0046425652232986,2.333333333333333,0.0,0.0
79,0.0,0.0,0.0,1.0,0.0004987940058646,0.0,0.004490785743794,0.002489193164184,3.0,0.0,0.0
80,0.0,0.0,7.848432328412033e-06,1.0,0.00051914148611,0.0,0.0046739799544973,0.002489193164184,3.0,0.0,0.0
81,0.0,0.0,0.0,2.0,0.0005796880353282,0.028906955736224,0.0040393317833178,0.003974243337873,2.5,0.0,0.0
82,0.0,0.0,0.0,2.0,0.0004942993567768,0.010840108401084,0.003637536292178,0.0037751757226114,2.0,0.0,0.0
