edge,edge_betweenness,edge_length,edge_embedness,straightness
"(5498653435, 5299255234)",0.05428415445066946,0.09414805293173598,0.0,0.8482476876333571
"(5498653435, 267771069)",0.03224955580315351,0.20281347722229967,0.0,0.695448691464202
"(5498653435, 5292919126)",0.07282623525020974,0.013493444078714537,0.0,0.9769975122526486
"(330179563, 330179559)",0.03196388901429474,0.13475268380001382,0.0,0.7885971345068549
"(330179563, 12657088981)",0.06391381285336573,0.05906806901642161,0.0,0.9024806134490125
"(5289133045, 5289133044)",0.023137014409390845,0.13696362981365898,0.0,0.7854404169082222
"(5289133045, 9005950515)",0.04032981477841601,0.0016187244907282924,0.0,0.9972169265765075
"(36154991, 9005950504)",0.049740252238904374,0.00037440009965689433,0.0,0.9993557162180595
"(36154991, 5289133044)",0.00912007242230524,0.015013428870898063,0.0,0.9744341297561611
"(26684953, 3866674847)",0.022159864879494156,0.014730487836739106,0.0,0.9749108751402309
"(26684953, 26684956)",0.1583567798658507,0.2660104093320315,0.0,0.6158274739691025
"(3866674847, 330039823)",0.048631478592521794,0.14018828216957913,0.0,0.7808527555974387
"(3866674847, 3866674850)",0.07320633763012035,0.15705399734371497,0.0,0.7571705038391734
"(3866674847, 5283736932)",0.02766491708209801,0.11272054287066026,0.0,0.8205626310876657
"(26684956, 52572926)",0.005783150696694797,0.08071281138841999,0.0,0.868711850889246
"(26684956, 5283736930)",0.05409046628509795,0.11838305299280515,0.0,0.812257762726548
"(26684956, 26684958)",0.10077683834038226,0.3421232570126282,0.0,0.5276622815015464
"(26684956, 5283736932)",0.011059873773428604,0.14135137040292264,0.0,0.7792028010288222
"(52572926, 12065691872)",0.05163102943258426,0.3676489238434617,0.0,0.49980799350408495
"(52572926, 12065601868)",0.03216481992673775,0.3607230587793208,0.0,0.5072852218725262
"(52572926, 12065601862)",0.02124280684861875,0.029306647200604934,0.0,0.9505985452166116
"(5283736930, 330039818)",0.0365881880192342,0.08013595580693358,0.0,0.8695988955496459
"(5283736930, 5283736931)",0.003961404395547311,0.1519037825496292,0.0,0.764347179632671
"(26684958, 12065601868)",0.008571636576737658,0.10185583445672967,0.0,0.8366742146401571
"(26684958, 293390297)",0.08277567717253946,0.29133135150854345,0.0,0.5856090312890712
"(26684958, 31564847)",0.057650997358012795,0.2237017348409877,0.0,0.668440230425643
