node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,1.8486456538240415e-05,1.0,0.0008074472437019,0.0,0.0090826856482133,0.0008278721260004,3.0,0.0,0.0
1,0.0816661965004462,29.54085459539976,0.0001762731555362,3.0,0.0009855489893202,0.0329181494661921,0.0100043112007943,0.0010483103160814,2.333333333333333,0.0,0.0
2,0.0,0.0,0.0,4.0,0.0008795113229329,0.0068124046771733,0.0133709796905183,0.0007462261971928,3.25,0.0003601829380555,0.0
3,0.0,0.0,0.0001220059376212,1.0,0.0008047387017801,0.0,0.0131175440469851,0.0006273225658752,4.0,0.0,0.0
4,0.0208081745380118,0.0,0.0,4.0,0.0008451362264882,0.0435688866293848,0.0123589914388709,0.000766715976285,3.5,0.0003601829380555,0.0
5,0.0597557717819681,0.0,0.0,5.0,0.0008802039989353,0.0607269954245043,0.0125294754982017,0.0007694131131809,3.6,0.0004445340612209,0.0
6,0.0603955557271821,0.0,0.0,1.0,0.0008177085017484,0.0,0.0128554465474886,0.0006417398069775,4.0,0.0,0.0
7,0.0,0.0,0.0,4.0,0.0007126855925649,0.056532791052364,0.0102896455316791,0.0007797301854176,2.5,0.0,0.0
8,0.0732879519932554,0.0,0.0,3.0,0.0005763513821282,0.0380274529740721,0.0095217680095226,0.00056673441785,2.6666666666666665,0.0,0.0
9,0.0997527004751752,18.5811698666399,0.0,2.0,0.0005917662867942,0.0441281138790035,0.009157575325119,0.0006568166424423,3.5,0.0,0.0
10,0.0,0.0,4.936010522328047e-06,1.0,0.0006340416036719,0.0,0.0098501446800671,0.0006508319607567,4.0,0.0,0.0
11,0.0060782931602413,0.0,0.0,3.0,0.0008751120295227,0.0,0.0125477539657331,0.0007464785917155,4.0,0.0,0.0
12,0.035196508273141,0.0,0.0008038355267304,4.0,0.000885943984752,0.0714285714285714,0.0118378193470166,0.0007868501010779,3.75,0.0,0.0
13,0.5083272037434435,0.0,0.0022205330521525,4.0,0.000864098859983,0.0060244026436197,0.0132225530451247,0.0007514424198616,3.25,0.0003807071639794,0.0
14,0.2615098332781649,0.0,0.0,2.0,0.0008617689609212,0.0001334519572953,0.0131980728104409,0.0007070472622101,4.5,0.0022842429838769,0.0
15,0.4538037247150131,11.78330150336365,0.0020606967208824,3.0,0.0008724890600604,0.0124555160142348,0.01259686354256,0.0007566036832221,3.333333333333333,0.0,0.0
16,0.0581166212334438,30.26842638718419,0.0005990903513899,4.0,0.0009202624120895,0.1054397559735638,0.0114771476706279,0.0008393037155779,2.75,0.0,0.0
17,0.2553074254193058,27.41647711036681,0.0013250140734906,2.0,0.0008975426070894,0.0179206914082358,0.0121595801088252,0.0007521184254368,3.5,0.0,0.0
18,0.0,0.0,0.0,3.0,0.0005634725867143,0.0190645653279105,0.0099128801083353,0.0005142723649628,3.0,0.0049093636994066,0.0
19,0.0,0.0,0.0001480838265524,3.0,0.0005213092961063,0.0064565327910523,0.0097320689077965,0.0004858776546729,2.333333333333333,0.0049093636994066,0.0
20,0.0,0.0,0.0,3.0,0.0005343028381915,0.0001016776817488,0.0099723300613606,0.000502617171131,3.0,0.0049093636994066,0.0
21,0.1323751592993886,0.0,0.0003119800389527,3.0,0.0005445788541208,0.0064565327910523,0.0095804924990442,0.0005141762098299,2.333333333333333,0.0,0.0
22,0.0,0.0,8.086778163133244e-05,3.0,0.0008147760952346,0.0247585155058464,0.0110312476015377,0.0008304265993187,3.0,0.0,0.0
23,0.3881172231794209,18.849316910946698,0.0016513764986283,3.0,0.0009517292338512,0.0054905948144382,0.0119436200895692,0.0008735522266871,3.0,0.0,0.0
24,0.4558722095522854,14.976315820126478,0.0,2.0,0.0008972278578988,0.0056431113370615,0.0120738928321205,0.000805702282198,3.5,0.0,0.0
25,0.0146964911962743,40.52941748863864,0.0003064614959679,3.0,0.0010026542667743,0.1046009150991357,0.0116121318757778,0.0008937991327145,3.6666666666666665,0.0,0.0
26,0.0,0.0,0.0,3.0,0.0010030524393863,0.0306049822064056,0.0099522546810228,0.001090675744648,3.0,0.0,0.0
27,0.3998613249158228,35.18271378419423,0.0015667646070746,3.0,0.0010552186003742,0.156176919166243,0.010474405723057,0.0011055823927865,3.333333333333333,0.0,0.0
28,0.0,0.0,0.0,1.0,0.0004889625707768,0.0,0.0096649082421223,0.0004325013930041,3.0,0.0,0.0
29,0.2064151146649375,27.51277056411332,0.0009330791200285,1.0,0.0005244654426716,0.0,0.009802321631909,0.0004547814129006,3.0,0.0,0.0
30,0.4546232107058217,32.87907948289926,0.0020136991469857,4.0,0.0009646004999974,0.0315709201830198,0.0111630794164866,0.0009377968314834,3.5,0.0,0.0
31,0.0,0.0,0.0,4.0,0.0010167681462115,0.1442806304016268,0.0108704515899636,0.0009980754794781,3.25,0.0,0.0
32,0.0336482069548145,37.50915155248554,0.0003330635678159,1.0,0.0009903346401107,0.0,0.0141913088245547,0.0006420667610453,3.0,0.0,0.0
33,0.0916079750336627,18.02287526587447,0.0,3.0,0.0010126444897455,0.0128876461616675,0.0133994863076639,0.0007671827226072,1.6666666666666667,0.0,0.0
34,0.0,0.0,0.0001871743760167,3.0,0.0010516028894657,0.0366548042704626,0.0102567386351143,0.0010640138039664,2.333333333333333,0.0,0.0
35,0.1084598040235717,0.0,0.0,3.0,0.001087270050344,0.0292831723436705,0.0115584205305782,0.0010229873820106,3.333333333333333,0.0,0.0
