node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
112,0.0,0.0,3,0.00016120486649668386,0.0
190,0.0,0.0,2,8.038796524027908e-05,0.0
209,0.0,0.0,2,0.0001816101239742882,0.0
191,0.0,0.0,3,0.00011273625422988916,0.0
212,0.0,0.0,3,0.00016354907422789407,0.0
246,0.0,0.0,0,0.0,0.0
227,0.0,0.0,2,0.00016351261243031565,0.0
230,0.0,0.0,2,0.0001632823340352519,0.0
236,0.0,0.0,0,0.0,0.0
231,0.0,0.0,3,0.00011015209393033168,0.0
244,0.0,0.0,4,0.00022597015868430472,0.0
211,0.0,0.0,2,0.00018840612463644305,0.0
200,0.0,0.0,1,0.00011563039697965019,0.0
255,0.0,0.0,0,0.0,0.0
245,0.0,0.0,1,4.146495836479661e-05,0.0
208,0.0,0.0,1,0.00010677297003878934,0.0
268,0.0,0.0,0,0.0,0.0
273,0.0,0.0,2,2.1104218082902316e-05,0.0
278,0.0,0.0,0,0.0,0.0
20,0.0,0.0,4,0.00029032547101883203,0.0
14,0.0,0.0,5,0.00021657067430051635,0.0
8,0.0,0.0,12,0.00025615320066436106,0.0
16,0.0,0.0,5,0.00015068672546733803,0.0
29,0.0,0.0,5,0.00047568692912828984,0.0
13,0.0,0.0,2,9.048037869474136e-05,0.0
84,0.0,0.0,1,0.00010576336681005028,0.0
56,0.0,0.0,11,0.0009714415909943723,0.0
55,0.0,0.0,3,0.0007713688792818187,0.0
35,0.0,0.0,4,0.0003901843917725448,0.0
45,0.0,0.0,6,0.0007483622736090438,0.0
51,0.0,0.0,3,0.00028302291874841216,0.0
44,0.02170567314030994,12.13098506137298,3,0.00021000545740910265,0.0
7,0.0,0.0,3,0.00012317176207393102,0.0
15,0.0,0.0,10,0.0005359019233509569,0.0
34,0.0,0.0,1,6.182796876356457e-05,0.0
85,0.0,0.0,1,9.474866928502117e-05,0.0
28,0.0,0.0,1,4.3770690980460054e-05,0.0
176,0.031598937471272154,63.27636319034481,3,6.376748792690175e-05,0.0
22,0.0,0.0,13,0.00019253899884833162,0.0
21,0.0,0.0,6,0.00030030315847846774,0.0
64,0.0,0.0,1,0.00013875584693332467,0.0
26,0.0,0.0,5,9.652212936190841e-05,0.0
27,0.0,0.0,1,4.6840669849998324e-05,0.0
32,0.0,0.0,4,0.00025884483369289287,0.0
6,0.0,0.0,13,0.00024549009182558057,0.0
33,0.0,0.0,3,0.00014204005918697034,0.0
66,0.0,0.0,0,0.0,0.0
68,0.0,0.0,1,0.0006299869967542687,0.0
67,0.0,0.0,0,0.0,0.0
77,0.1850582686831693,87.55462635699217,1,3.151998597554742e-05,0.0
43,0.0,0.0,0,0.0,0.0
78,0.0,0.0,1,0.0004539037959703266,0.0
3,0.0,0.0,4,0.00016520590861831918,0.0
99,0.0,0.0,11,0.0011314991063870025,0.0
80,0.0,0.0,7,0.0013067223096350192,0.0
60,0.0,0.0,2,0.00020340162835138796,0.0
128,0.08480774699053036,12.297465190164239,0,0.0,0.0
153,0.0,0.0,2,0.0004496307848766881,0.0
98,0.0,0.0,8,0.000764296694024023,0.0
94,0.0,0.0,16,0.0013964771077563372,0.0
148,0.0,0.0,0,0.0,0.0
113,0.02483371536218706,38.12963718461075,1,8.117351971480635e-05,0.0
141,0.05091464803243304,34.01524660401505,3,0.0002651069053368164,0.0
139,0.06957318063615163,31.431978169614954,4,0.0009459055265974505,0.0
74,0.0,0.0,2,0.0002456636101696549,0.0
73,0.0,0.0,6,0.00035386251762287716,0.0
92,0.0,0.0,4,0.0004392328412713427,0.0
86,0.0,0.0,3,0.0007058274014004384,0.0
79,0.0,0.0,2,0.0003240501380638525,0.0
107,0.0,0.0,2,0.00018401775224556559,0.0
97,0.0,0.0,1,5.1663642566906696e-05,0.0
106,0.0,0.0,1,0.0003056341168170548,0.0
