degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
4,0.00043384847284223403,0.01101469850322486,0.009567500144382814,0.0003642052891697234,3.25,0.0,0.0,0.0,53
3,0.00042278286568978203,0.022638265062600204,0.009853723980140736,0.00035572730283809793,3.3333333333333335,0.0,0.0,0.0,56
3,0.0004016638089913697,0.008077445569031562,0.009577009367831837,0.0003447088652028298,3.0,0.0,0.0,0.0,57
4,0.00044344471006335667,0.021883299269358333,0.009955020546062003,0.000363620377773978,3.25,0.001513311274255832,0.0,0.16666666666666666,58
3,0.0003286886462467203,0.0,0.00940911726254621,0.0002465127056058014,2.0,0.0,0.5,2.0,59
3,0.00033179394414584293,0.005014747457440428,0.009046883280844168,0.0002887181056673699,3.0,0.0,0.0,0.3333333333333333,60
3,0.00044557862238977234,0.02654236375429879,0.010268553048766107,0.00035924377513986205,3.0,0.0,0.0,0.0,61
3,0.00034030299862250463,0.00649255283995643,0.009000341878636159,0.00028449612631942673,3.0,0.0,0.0,0.0,62
4,0.00033193111680212363,0.0029892667882363017,0.008758373304754902,0.0002964495709472415,3.0,0.0015277934395691482,0.0,0.16666666666666666,63
3,0.00044904586530874823,0.030220049198986645,0.010010750080074423,0.00036529090097783427,3.3333333333333335,0.0,0.0,0.0,64
3,0.00032660304104676816,0.0,0.009057362058298117,0.0002778918814542297,3.3333333333333335,0.0030555868791382963,0.0,0.3333333333333333,65
3,0.0003345710136655116,0.002469128247806239,0.009279097155250896,0.0002809510500089499,3.3333333333333335,0.0030555868791382963,0.0,0.3333333333333333,66
3,0.00039265413288545257,0.006312034170042467,0.009101102407734141,0.0003571789426963989,3.3333333333333335,0.0,0.0,0.0,67
3,0.0004081712320430871,0.003922456522537297,0.009475738255362073,0.00036196309775525363,3.3333333333333335,0.0,0.0,0.0,68
3,0.0003350347798803059,0.0018143656145589836,0.009302713975160012,0.00026717126208048255,2.3333333333333335,0.0,0.0,0.0,69
2,0.00033497905031546475,0.006569043801784381,0.009053852309574496,0.0002958785722521204,3.0,0.0,0.0,0.0,70
3,0.00046647392878606137,0.016329290531030854,0.010608913245246559,0.00035863161942630803,3.3333333333333335,0.0,0.0,0.0,71
2,0.0003511259331947905,0.0017378746527310332,0.008801929509867143,0.00030401125745120166,2.5,0.0,0.0,0.0,72
2,0.00031505792563230473,0.0,0.008306653882422174,0.00029546145670776846,2.5,0.0,0.0,0.0,73
3,0.000344014409266874,0.0042590167545802785,0.0093114701788619,0.0003080592101615351,2.6666666666666665,0.0,0.0,0.0,74
4,0.00046038866309476795,0.03173151060470695,0.00983715612541389,0.0003804724187651057,3.25,0.0,0.0,0.0,75
3,0.0003504292133936942,0.014089635168708465,0.009026312288602045,0.00032053424513026654,2.6666666666666665,0.0,0.0,0.0,76
1,0.0003060139479074036,0.0,0.008912984505086239,0.0002306316929198946,3.0,0.0,0.0,0.0,77
1,0.0004237179046173949,0.0,0.00962972180641772,0.00031043257613378085,4.0,0.0,0.0,0.0,78
5,0.0005017256453763991,0.04949271194115703,0.010268306285354835,0.00038741109288239665,2.6,0.0,0.0,0.0,79
1,0.00031793106487784537,0.0,0.009340269825166322,0.00024505883827278873,3.0,0.0,0.0,0.0,80
3,0.0004155531811107148,0.015432816458407274,0.009611857342378093,0.00034373660425079066,3.3333333333333335,0.0,0.0,0.3333333333333333,81
4,0.0005044893908618948,0.07365467696337001,0.010167555329535335,0.00039631444607187116,3.5,0.0,0.0,0.0,82
4,0.0004710678544027091,0.022846320478772227,0.00966570661525843,0.0003912161580455578,3.25,0.0,0.0,0.0,83
3,0.00040075421599163974,0.006238602846687635,0.009175828614772993,0.0003584614563784125,3.0,0.0,0.0,0.0,84
3,0.00043616410714275317,0.0023651005397202266,0.009417554144541134,0.0003764897159459208,4.333333333333333,0.0,0.0,0.0,85
3,0.0004678600647855516,0.0,0.009401431307163907,0.0003775620452851954,3.3333333333333335,0.0,0.0,0.0,86
4,0.0005004948497486563,0.08851534102730421,0.009771469859363372,0.0003977259968092595,4.5,0.0,0.0,0.0,87
2,0.0004526727100575167,0.004399760124343707,0.009656720169000568,0.0003609293337103638,4.0,0.0,0.0,0.0,88
2,0.00031504387288913623,0.007220746796558518,0.008996848372611811,0.00021921063611742334,2.0,0.0,0.0,0.0,89
3,0.0004084624705704671,0.0024018162013976427,0.008994560407648998,0.0003660653499361595,4.0,0.0,0.0,0.0,92
4,0.0004517549459280309,0.006409942601182244,0.009585351489419901,0.00037743067862491093,3.0,0.0,0.0,0.0,93
3,0.0004377796755937381,0.01823238566131026,0.00955281343358987,0.0003729364163810171,3.6666666666666665,0.0,0.0,0.0,94
1,0.0004359089140549781,0.0,0.009841817776671855,0.0003084046601771375,4.0,0.0,0.0,0.0,95
6,0.00048379229128534007,0.08580756097859477,0.009823634226901405,0.0003954429080259663,3.0,0.0002806713272349695,0.0,0.06666666666666667,96
1,0.0004494028588995107,0.0,0.009736375425174457,0.0003203269846651964,6.0,0.0,0.0,0.0,97
3,0.00037950466822872405,0.013052417726321458,0.009006894228638625,0.0003377720869857475,2.6666666666666665,0.0,0.0,0.0,100
3,0.0003762517530233785,0.016668910401546954,0.009208340334668734,0.00033976226945018777,3.0,0.0,0.0,0.0,101
3,0.0004435038734802601,0.017384865804256567,0.009624843291089757,0.00035533776114184785,3.6666666666666665,0.003026622548511664,0.0,0.3333333333333333,102
3,0.0004460653105511075,0.019600044058794012,0.009472810703035987,0.00035889786731275173,3.3333333333333335,0.0,0.0,0.0,103
4,0.0004688102034372879,0.018728047093955376,0.010022474312459787,0.0003621543121472094,3.25,0.001513311274255832,0.0,0.16666666666666666,104
5,0.0003883979727718456,0.01247720569337527,0.008893805672450062,0.00033991653768190275,3.0,0.0005311185572438509,0.0,0.1,107
1,0.0003686825465224647,0.0,0.00894363110863407,0.0002828935428636034,5.0,0.0,0.0,0.0,108
3,0.0004263258642323222,0.009331897343009949,0.009968557548617342,0.00034415103845023963,4.333333333333333,0.0,0.0,0.0,109
2,0.00048269755322530577,0.020227269945783204,0.01019872939256112,0.00036528828006808143,4.5,0.0,0.0,0.0,110
3,0.0004466918557238049,0.017387925442729685,0.009921400143904724,0.00034924403032783125,3.6666666666666665,0.0,0.0,0.0,111
3,0.00048410530387186753,0.03323685273348101,0.010491538663138926,0.00036069577171062673,3.3333333333333335,0.0,0.0,0.0,112
1,0.0004600838913610153,0.0,0.010041624711053274,0.0003150362987110919,5.0,0.0,0.0,0.0,113
2,0.00029904520193976066,0.005424739012838243,0.00894245299989789,0.00019421916578064218,2.0,0.0,0.0,0.0,114
6,0.0004274859035072814,0.05862649769303259,0.008852814391123672,0.000398390333728635,3.6666666666666665,0.0005158657687899218,0.0,0.13333333333333333,115
4,0.00042609053197639724,0.04946211555642585,0.009333891594067844,0.0003814271159874174,4.25,0.000162113277459837,0.0,0.16666666666666666,116
3,0.0004687754768745819,0.027383764334406247,0.009636942117178856,0.0003514134307969481,2.6666666666666665,0.0,0.0,0.0,117
4,0.0005228626361720811,0.06043091948255394,0.010227351488198129,0.00039189346684075874,2.75,0.0,0.0,0.0,118
4,0.00047676520899359335,0.001517580682666536,0.009108134789419752,0.000394204449326504,3.25,0.0,0.0,0.0,119
2,0.00048227945306773086,0.0005078999865375907,0.010063834953397214,0.0003601171525912824,4.5,0.0,0.0,0.0,120
4,0.0004486006843699878,0.017776499528815673,0.009509167096167724,0.00038910648090910693,3.25,0.0,0.0,0.0,121
3,0.00047433935994574243,0.014456791785482627,0.009812227696984619,0.00037823668408632996,4.333333333333333,0.0014033566361748475,0.0,0.3333333333333333,122
4,0.0004747236769580372,0.06564148380227391,0.009356489429222676,0.00038940156071998275,4.0,0.0007016783180874238,0.0,0.16666666666666666,123
3,0.0004685969205667348,0.01408351589176223,0.009709555403274383,0.0003792525766586209,3.6666666666666665,0.0,0.0,0.0,124
4,0.00046899739900486286,0.06468075732171487,0.009264059753747795,0.0003894357308081348,3.5,0.0,0.0,0.0,125
3,0.00046345778445125495,0.0017960077837202756,0.008911291923585613,0.00038256229626686014,3.6666666666666665,0.0,0.0,0.0,126
3,0.0004625474998249567,0.003172845096623383,0.009036963637556374,0.0003584673388105591,2.6666666666666665,0.0,0.0,0.0,127
4,0.00044900873409021617,0.06860321384425216,0.009125573512768884,0.00039333566961289966,4.25,0.0,0.0,0.0,128
3,0.0004928002512554958,0.035421434603287276,0.010500318908921181,0.0003565118684339528,3.0,0.0,0.0,0.0,129
3,0.0004372274101138582,0.021337918711525045,0.009190891022464816,0.00035714580293709394,3.3333333333333335,0.0,0.0,0.0,130
4,0.00038883072368148616,0.0018128357953224247,0.008688856251904025,0.00032613207802051624,3.75,0.00434837546928483,0.0,0.5,131
4,0.00038961085501089285,0.00969905395978411,0.008706289156677195,0.0003261320780205162,3.75,0.00434837546928483,0.0,0.5,132
1,0.00047285631302842465,0.0,0.010718288173753799,0.00029429459540069724,3.0,0.0,0.0,0.0,133
4,0.0004263256846671785,0.0,0.008979322521330975,0.0003862839094463384,4.25,0.0012896644219748045,0.0,0.3333333333333333,134
4,0.00043463978736136,0.012256911723310773,0.008770758079592133,0.0003947889720182957,4.0,0.0011275511445149676,0.0,0.16666666666666666,135
3,0.0004060864898244625,0.014557759855095522,0.008796989170866836,0.00037247929963644906,4.333333333333333,0.0,0.0,0.0,136
3,0.0005056419064948468,0.029638717889094224,0.010040066371879588,0.00038054244937281233,3.6666666666666665,0.0,0.0,0.0,137
3,0.0003971390258998731,0.01369800144414936,0.008915490641237847,0.0003611996303658482,4.0,0.0,0.0,0.0,138
5,0.00039648992596045174,0.014187543599848241,0.008533645677900003,0.0003790991269189681,3.0,0.0,0.0,0.0,139
3,0.0004992315155828335,0.005198325765827509,0.009216826061540312,0.0003784047058439932,2.6666666666666665,0.0,0.0,0.0,140
4,0.00040754332685761585,0.007104480534580034,0.008393101375496266,0.00038661454819680855,4.0,0.0,0.0,0.0,141
1,0.00036870253006065785,0.0,0.008436888132884231,0.00030951774755549037,5.0,0.0,0.0,0.0,142
4,0.0003802078184661551,0.011537896682128039,0.00847786086730928,0.00036569827244927855,3.25,0.0,0.0,0.0,143
1,0.00028655309292482787,0.0,0.009733799311833805,0.00014447062286864,2.0,0.0,0.0,0.0,146
2,0.0002930491269181384,0.0018143656145589836,0.009556013129530657,0.00015800727682078536,1.5,0.0,0.0,0.0,147
3,0.0004061617417598479,0.0018143656145589836,0.009267047107528901,0.0003023056753343161,2.3333333333333335,0.005239774193795509,0.0,0.3333333333333333,148
1,0.0003926089395132964,0.0,0.009491639017862721,0.00025635043402396024,3.0,0.0,0.0,0.0,149
3,0.00037618190703793137,0.008738327479225054,0.008850406595205753,0.0003510787904002018,3.3333333333333335,0.0,0.0,0.0,150
2,0.00029614484268380807,0.003622611952171731,0.009255662782862287,0.0001742821444204581,2.0,0.0,0.0,0.0,151
2,0.0003814181795857917,0.0,0.008301082884819925,0.0003451806204645104,4.0,0.0,0.0,0.0,152
3,0.00038229978251320566,0.014701562863332069,0.008312380850016263,0.00035716039507073896,3.6666666666666665,0.0,0.0,0.0,153
2,0.000516534849353588,0.02527873306490105,0.010066863618168068,0.000356575593345017,3.5,0.0,0.0,0.0,154
2,0.0003727560250445422,0.0,0.008835615967788367,0.0003027328558215762,4.0,0.005726333580166205,0.0,1.0,155
3,0.0003795766561770492,0.019826457305804745,0.008719659051951685,0.000346941667193879,3.0,0.0,0.0,0.0,156
3,0.00047105014683243796,0.005957116107160778,0.00879050496650283,0.0003707336514158007,2.6666666666666665,0.0,0.0,0.0,157
3,0.00045731326499928726,0.01807940373765436,0.009643520699255581,0.0003382997170420565,3.0,0.0,0.0,0.0,158
3,0.00041020896435668816,0.0018143656145589836,0.009419584190468308,0.00032196241267397785,3.0,0.0,0.0,0.0,159
1,0.0003881324784668075,0.0,0.009440372437180157,0.0002703467986883046,3.0,0.0,0.0,0.0,160
4,0.00042941765143780504,0.01286272014098814,0.009305362307147243,0.00033285101093884055,3.75,0.0032431975489359724,0.0,0.3333333333333333,161
3,0.00042403523761980487,0.0,0.009259701070470803,0.0003231439207247844,3.0,0.005239774193795509,0.0,0.3333333333333333,162
3,0.00042350145856317713,0.004173346877332974,0.0094723517248285,0.0003236031222231659,3.0,0.005239774193795509,0.0,0.3333333333333333,163
2,0.0005283783589724522,0.05531826359397373,0.010200765052549543,0.0003626411689155514,3.5,0.0,0.0,0.0,164
2,0.0005035168580431503,0.005635854067483386,0.009644597728584425,0.0003643677569604839,3.5,0.0,0.0,0.0,165
2,0.0004777763709069119,0.02792837998262125,0.009603981294387153,0.0003396881051220876,3.0,0.0,0.0,0.0,166
3,0.0004430813014896382,0.01815283506100919,0.009079267510835156,0.0003549192669378906,3.0,0.0,0.0,0.0,167
4,0.0004176837889770972,0.004512966747849074,0.009357552337049027,0.0003383547317397586,3.0,0.0,0.0,0.0,168
4,0.000429403274457125,0.014264034561676192,0.010046422386495278,0.0003465242418253144,2.75,0.0,0.0,0.0,169
2,0.00041105332372938,0.0021692836774406736,0.00944085809081821,0.00032185878624261876,4.0,0.0,0.0,0.0,170
2,0.0004381921285061717,0.0018143656145589836,0.009834089673500133,0.00028193167097339893,2.0,0.0,0.0,0.0,171
1,0.00043842675056839027,0.0,0.010138918689822814,0.0002719240481058492,3.0,0.0,0.0,0.0,172
3,0.0004522513786827748,0.016479212816213635,0.009843714562315028,0.0003242019189394584,2.6666666666666665,0.0,0.0,0.0,173
2,0.00048232243216324706,0.01820178927657908,0.009318254061509264,0.0003388204441217692,3.5,0.0,0.0,0.0,176
4,0.0004875542692958945,0.021310381965266984,0.008949817533659239,0.00034602188310768286,1.75,0.0,0.0,0.0,177
3,0.0004804073602280831,0.03371721597376054,0.009356157861674734,0.0003533613342376097,2.3333333333333335,0.0,0.0,0.0,178
4,0.00047650327556923293,0.022206856037890563,0.010092981563968064,0.0003219701082284984,2.25,0.0,0.0,0.0,181
2,0.00044685851415887065,0.0018143656145589836,0.010070592058506047,0.0002704984843045873,2.5,0.0,0.0,0.0,182
1,0.00044331844509539083,0.0,0.01059357393049572,0.00023310684128599452,2.0,0.0,0.0,0.0,183
3,0.000481190976537333,0.020395550061804695,0.009659380116155209,0.0003485026886566961,3.0,0.0020115702738527056,0.0,0.3333333333333333,184
1,0.00047128996567424457,0.0,0.009292055044269176,0.00028710958661511566,4.0,0.0,0.0,0.0,185
2,0.0004874155154614289,0.0060825612845586165,0.008843336422138462,0.00035319950215924453,2.5,0.0,0.0,0.0,186
3,0.00037428259160540413,0.017299195927009264,0.008714755103396702,0.00032532193293383397,2.3333333333333335,0.0,0.0,0.0,187
4,0.00038261330612934216,0.007254402819762817,0.007847223930867358,0.00037663445577296926,3.5,0.0,0.0,0.0,188
1,0.00043242393911986686,0.0,0.009036377894945583,0.0002956258229936047,3.0,0.0,0.0,0.0,189
3,0.000518302675671055,0.0399099242433514,0.008975911608959613,0.00037740278076505964,3.0,0.0,0.0,0.0,190
1,0.000454886913555119,0.0,0.008968648915800312,0.00028710958661511566,4.0,0.0,0.0,0.0,191
3,0.0005399535122800087,0.056083173212253236,0.010088725832397944,0.00037410938630932586,3.3333333333333335,0.0,0.0,0.0,192
5,0.00040130211951193136,0.008680194348235812,0.007951724908198392,0.00038835341849359435,3.6,0.0004146077560545289,0.0,0.1,193
2,0.0004883949572794806,0.005201385404300628,0.00882303299419466,0.0003566888463745132,2.5,0.0,0.0,0.0,194
2,0.0004948084128611918,0.006379346216451064,0.00860874866953399,0.00036566014741750623,3.0,0.0,0.0,0.0,195
3,0.0004393114508480914,0.019523553096966063,0.008815672829922114,0.0003853144829037965,3.6666666666666665,0.0,0.0,0.0,196
3,0.0004462506746980965,0.020058989829761713,0.008780980800767448,0.0003834021369597643,3.3333333333333335,0.0,0.0,0.0,197
1,0.0004143895773179545,0.0,0.009863331875232084,0.00024154830195376585,2.0,0.0,0.0,0.0,200
1,0.0005094276740271406,0.0,0.009656196681111165,0.0002924635217533721,5.0,0.0,0.0,0.0,201
5,0.0005281959039721603,0.00667919078681663,0.00929378145078628,0.00035382826502020293,1.8,0.0,0.0,0.0,202
3,0.00047155484204356227,0.021787685567073393,0.008973997261815426,0.0003899810781344035,3.3333333333333335,0.0,0.0,0.0,204
1,0.0005111592688515176,0.0,0.009689019044419381,0.00029246352175337203,5.0,0.0,0.0,0.0,205
4,0.0005254043765733897,0.03230366299918001,0.008656782988968274,0.00041045496677877367,3.0,0.0,0.0,0.0,206
2,0.0003851790488253429,0.014215080346106303,0.008600190241829354,0.0003280962473720406,3.0,0.0,0.0,0.0,207
2,0.0003687395860108358,0.0018143656145589836,0.009085361905642863,0.0002728603635476391,2.0,0.0,0.0,0.0,208
4,0.0005220559944251256,0.02912163898713728,0.0098620504837871,0.00036922029873837477,2.25,0.0,0.0,0.0,209
1,0.000366898083370697,0.0,0.009538845838231726,0.0002348587609403651,2.0,0.0,0.0,0.0,210
1,0.0005113702218982821,0.0,0.010355477434396583,0.00030290086914732436,4.0,0.0,0.0,0.0,211
3,0.0005341279589902431,0.029023730555997503,0.009704326732970269,0.00037011997053577926,4.333333333333333,0.0,0.0,0.0,212
3,0.00042835160206237304,0.004727141440967335,0.009729137714842483,0.00033161974365864786,3.3333333333333335,0.0,0.0,0.0,213
4,0.0004298834548751353,0.0005874505868386592,0.009354882469498314,0.00033722731630300576,3.0,0.0,0.0,0.0,214
2,0.0005178460432439103,0.0072268660735047546,0.009052305068237032,0.00036439829635749404,3.0,0.0,0.0,0.0,217
1,0.0005168494080658643,0.0,0.009796875578718512,0.00029246352175337203,5.0,0.0,0.0,0.0,220
3,0.0004267704337200156,0.00024171143937632328,0.00982826052090383,0.00032885852032872473,3.3333333333333335,0.0,0.0,0.0,222
2,0.00043413297612801587,0.001890856576386934,0.009585719011470626,0.0003175362826272288,4.0,0.0,0.0,0.0,223
3,0.000441297627251219,0.002472187886279357,0.009264308488265762,0.00033442092580878243,3.6666666666666665,0.0,0.0,0.0,224
4,0.0005832238723486789,0.11166456571491512,0.01048667386556161,0.00038757135940724476,3.25,0.0,0.0,0.16666666666666666,225
1,0.00044188244418786243,0.0,0.009960475585903928,0.00027035222457063787,4.0,0.0,0.0,0.0,226
4,0.00044513049610290085,0.0064741950091177225,0.009400907142920478,0.0003357204372642892,2.25,0.0,0.0,0.0,227
3,0.0005720890072866575,0.02998139739808344,0.009580760836083599,0.00037841533613812824,4.333333333333333,0.0,0.0,0.3333333333333333,228
4,0.0005427750281880624,0.024599493323868852,0.008687866288220925,0.0004112273990433216,3.5,0.0,0.0,0.0,229
4,0.0005016865735105029,0.024550539108298963,0.008499507794443613,0.00040150432398258545,2.5,0.0,0.0,0.0,230
3,0.0004819457268584847,0.03801906766696447,0.009785033822420313,0.0003411257679801395,3.3333333333333335,0.0020115702738527056,0.0,0.3333333333333333,231
3,0.0004598663613712999,0.030841155809029602,0.008962438736324366,0.0003889614388705502,3.6666666666666665,0.0,0.0,0.0,232
1,0.0004415964470595471,0.0,0.009926691034021998,0.00027998116547913886,4.0,0.0,0.0,0.0,233
3,0.00048550221418872406,0.03230978227612625,0.009457608891109883,0.00035159357890320297,3.0,0.0020115702738527056,0.0,0.3333333333333333,234
3,0.00043522098432514526,0.0021264487388170214,0.009690571998985993,0.0003301596225622155,3.3333333333333335,0.0,0.0,0.0,236
3,0.0004635454631183282,0.011525658128235567,0.009220138608515461,0.00035560213220415247,3.3333333333333335,0.0,0.0,0.0,237
2,0.0004979193912163372,0.006449717901332778,0.008930021062981667,0.0003638145706760037,3.5,0.0,0.0,0.0,238
3,0.00047553072797295,0.006578222717203735,0.00888720320386633,0.00036068301761379415,2.0,0.0,0.0,0.0,239
4,0.0004225813079404926,0.011761250290665654,0.008582653719068174,0.0003817440126970852,3.75,0.0006828630861430547,0.0,0.16666666666666666,240
1,0.00045786766124848906,0.0,0.009179642149426482,0.0002971311193933313,3.0,0.0,0.0,0.0,241
1,0.00047700102044061216,0.0,0.008729847621648544,0.0003242927853409839,4.0,0.0,0.0,0.0,243
3,0.0004967524162799254,0.017204347134342605,0.008603845446145099,0.0004073077210293422,4.0,0.0,0.0,0.0,244
3,0.00045082808841540766,0.0056603311752683304,0.009892328640398315,0.00032950369042995424,3.6666666666666665,0.0014688172101705217,0.0,0.3333333333333333,245
4,0.00047062782792810665,0.0343046665605992,0.009351298485050853,0.0003458588522038928,2.75,0.0,0.0,0.0,246
1,0.00043415883372343374,0.0,0.009216973899854965,0.0002869973348877825,4.0,0.0,0.0,0.0,247
3,0.0005252201387155269,0.08626650674956247,0.008876533836569875,0.0003909940071426155,3.0,0.0,0.0,0.0,248
2,0.0005394228677242765,0.027555104088900856,0.009596452920943958,0.0003571933540922152,2.5,0.0,0.0,0.0,249
3,0.0004886504093428025,0.03303491659425522,0.009146962415900257,0.0003677389688431237,3.3333333333333335,0.0,0.0,0.0,250
3,0.0004812385307995507,0.041745707327222215,0.009049046830792426,0.00036302781452955896,3.6666666666666665,0.0,0.0,0.0,251
4,0.0005072224571269938,0.008285500985203588,0.008645630328940914,0.0003981895071971476,2.75,0.0,0.0,0.0,252
4,0.0004728863836838628,0.0422872633369641,0.008549370502148115,0.0004124599738733728,3.0,0.0,0.0,0.0,253
4,0.0005073684843871552,0.08114467194556291,0.008965705674931101,0.0003894473308137944,3.0,0.0,0.0,0.0,254
3,0.0003969142568074158,0.019489897073761763,0.008363495772054615,0.0003570978793596453,3.3333333333333335,0.0,0.0,0.0,255
4,0.0004706315681996913,0.04732036862524324,0.008830173511675855,0.0004106877104755873,3.25,0.0,0.0,0.0,256
3,0.0003879974406297038,0.01789582542926728,0.008802788978732367,0.00028190958236094435,2.3333333333333335,0.0,0.0,0.0,257
1,0.00035036634218845234,0.0,0.008425403125729355,0.0002415320878272922,3.0,0.0,0.0,0.0,258
2,0.0005458872906419968,0.02859538116976098,0.009824103831517952,0.0003600499868021274,2.5,0.0,0.0,0.0,259
3,0.0005843875381236928,0.12383886719945171,0.010235594867346454,0.0003871387968364468,3.0,0.0,0.0,0.0,262
4,0.0005751320641621556,0.029118579348664162,0.010073484494357089,0.0003593921476315877,2.75,0.0,0.2777777777777778,1.0,263
