node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
37,0.2842344991531336,101.76435729406265,1,2.8101434570975994e-05,0.0
60,0.0,0.0,0,0.0,0.0
59,0.041752709615208536,122.31476004395503,0,0.0,0.0
98,0.0,0.0,0,0.0,0.0
63,0.0,0.0,0,0.0,0.0
70,0.0,0.0,0,0.0,0.0
66,0.0820154527268111,9.109078872728922,0,0.0,0.0
41,0.0,0.0,0,0.0,0.0
28,0.3593496351207737,42.3317009473963,0,0.0,0.0
32,0.024951592855207552,0.0,1,0.00022798754159964688,0.0
33,0.2686498764189548,67.89367460862559,0,0.0,0.0
34,0.24192226531842298,75.97866253439669,0,0.0,0.0
62,0.0,0.0,0,0.0,0.0
43,0.0,0.0,0,0.0,0.0
65,0.2215300223005327,0.0,0,0.0,0.0
80,0.022066299417797048,4.359132973887781,0,0.0,0.0
35,0.003355485777472288,0.0,0,0.0,0.0
55,0.4314302523850722,39.211658097932826,0,0.0,0.0
36,0.20078151547740297,56.88725643824786,0,0.0,0.0
30,0.0,0.0,0,0.0,0.0
73,0.0,0.0,0,0.0,0.0
187,0.0,0.0,0,0.0,0.0
72,0.0,0.0,0,0.0,0.0
90,0.0,0.0,0,0.0,0.0
74,0.2209247109855943,0.0,0,0.0,0.0
76,0.0,0.0,0,0.0,0.0
99,0.0,0.0,0,0.0,0.0
100,0.0,0.0,0,0.0,0.0
180,0.08680327952206329,63.61528013210917,0,0.0,0.0
150,0.12263621652463254,90.92648223487866,0,0.0,0.0
101,0.0,0.0,0,0.0,0.0
152,0.0,0.0,0,0.0,0.0
138,0.0014147027190491758,0.0,0,0.0,0.0
106,0.16635840667964885,52.44785783613682,0,0.0,0.0
31,0.0,0.0,0,0.0,0.0
68,0.0,0.0,2,0.00048645504317611503,0.0
69,0.05917919261950503,0.0,0,0.0,0.0
77,0.12937646514263437,43.85331986489503,1,0.00019949121158822623,0.0
105,0.006954669293228847,0.0,0,0.0,0.0
91,0.4198673671035601,34.0540486216259,0,0.0,0.0
153,0.0,0.0,0,0.0,0.0
142,0.0,0.0,0,0.0,0.0
156,0.0,0.0,0,0.0,0.0
139,0.0,0.0,1,8.499849965302421e-05,0.0
143,0.0,0.0,0,0.0,0.0
189,0.340627766113447,43.2612204644892,0,0.0,0.0
217,0.35641175603840475,67.53745514543351,5,0.0003731589456352924,0.0
29,0.5718728042231646,123.18727447161379,1,3.6500113586603176e-05,0.0
49,0.4161018838567392,62.457412131961874,0,0.0,0.0
67,0.15565360330180583,32.90651260354374,1,0.0001252801050837914,0.0
48,0.2808141263871864,68.42177381056383,1,7.829702061736967e-05,0.0
18,0.22188902508803246,91.83371673512016,1,2.1518592937443945e-05,0.0
124,0.470554641946961,88.18000264899621,9,0.000714066922811453,0.0
84,0.19880875299101747,53.02037796359113,0,0.0,0.0
57,0.0,0.0,1,0.0002082424859789711,0.0
94,0.2896807847331457,64.28701662466244,0,0.0,0.0
42,0.0,0.0,1,0.00017469787045943375,0.0
92,0.267755195580608,46.12356307754739,0,0.0,0.0
116,0.0,0.0,0,0.0,0.0
134,0.0,0.0,2,0.0006949502461059077,0.0
121,0.30688821526671173,50.48901892981755,3,0.0006950278282756218,0.0
128,0.08503802403090818,46.51437434728702,2,0.0008143339716956197,0.0
85,0.11445147129200917,72.79186189083424,1,6.351719097136174e-05,0.0
115,0.05918386043845879,81.15975365105045,2,0.0002623821040131582,0.0
148,0.2200959296304055,0.0,0,0.0,0.0
144,0.11857439476947919,27.85149803089776,0,0.0,0.0
163,0.13340625369635656,0.0,4,0.0005310298588928015,0.0
199,0.2674688192699687,75.28414358864597,2,0.00029817590202363355,0.0
135,0.06550151756047529,80.72918613042562,3,0.00014706036537757587,0.0
145,0.29130229504145216,24.67806667351203,0,0.0,0.0
149,0.0,0.0,0,0.0,0.0
162,0.3434001488814878,57.29205985425158,0,0.0,0.0
16,0.23989727027703558,118.62873125743042,1,1.7179743113054367e-05,0.0
93,0.5022659500855632,52.86960626838446,0,0.0,0.0
83,0.19300423554710466,56.11839601512258,0,0.0,0.0
10,0.5400009661434718,96.97168119604554,1,3.698927639621683e-05,0.0
12,0.18423864680641316,109.98206159321873,0,0.0,0.0
54,0.17972497192225884,94.842556997262,0,0.0,0.0
87,0.13161710276465804,55.95141091441633,1,0.000141441596634623,0.0
17,0.5388304019885027,70.84519119912983,1,0.00010895080761208835,0.0
97,0.3270832229887327,40.74570057588593,0,0.0,0.0
95,0.007258931571461663,0.0,0,0.0,0.0
13,0.1975592135316128,43.69854227364435,1,0.00013430722652980177,0.0
81,0.3465788728224075,81.45817371816398,0,0.0,0.0
88,0.17341757610636313,46.10347812045916,3,0.0005298777100172469,0.0
123,0.09100567553681752,36.925653178023644,3,0.0011154054828757271,0.0
122,0.4421842831595486,46.775738258795435,1,0.00023484515849404663,0.0
125,0.061417671321599185,28.85788279719687,1,0.00038641743360169574,0.0
96,0.10982668230093709,76.9139039003262,1,0.00011385686397694576,0.0
175,0.527213148106214,30.952519269058563,3,0.0005449549511569345,0.0
120,0.15205127682706707,51.87732762307602,2,0.0003823385800165908,0.0
82,0.3443992284175831,56.172426754231346,12,0.0015070945118257387,0.0
86,0.0,0.0,0,0.0,0.0
126,0.3091879519940382,55.82011677038307,4,0.0003629207393450157,0.0
201,0.0,0.0,0,0.0,0.0
205,0.0,0.0,0,0.0,0.0
194,0.3041317403892809,65.52316300160572,3,0.0006152718311364607,0.0
11,0.5392491861947205,57.66313147139219,2,0.00017135791811106503,0.0
