node_id_1,node_id_2,edge_id
144,105,322
144,140,323
145,2,324
145,116,325
145,248,326
146,236,327
146,143,328
147,236,329
147,116,330
147,248,331
148,144,332
148,118,333
148,117,334
149,391,335
149,150,336
150,200,337
150,151,338
150,149,339
151,1,340
151,150,341
151,271,342
152,153,343
152,197,344
152,200,345
153,154,346
153,152,347
153,155,348
154,153,349
154,197,350
154,155,351
155,156,352
155,153,353
155,154,354
156,155,355
156,157,356
156,214,357
157,214,358
157,156,359
157,95,360
158,10,361
158,374,362
158,356,363
159,35,364
160,27,365
161,162,366
161,126,367
161,120,368
162,161,369
162,163,370
162,164,371
163,162,372
163,164,373
164,162,374
164,136,375
165,378,376
165,167,377
165,379,378
166,28,379
166,163,380
166,120,381
167,165,382
168,465,383
169,467,384
170,113,385
170,169,386
171,172,387
171,173,388
171,373,389
172,171,390
172,0,391
172,174,392
173,97,393
173,175,394
173,171,395
174,402,396
174,0,397
174,172,398
174,176,399
175,176,400
175,97,401
175,173,402
176,175,403
176,174,404
176,67,405
177,26,406
177,92,407
178,179,408
178,225,409
179,180,410
179,178,411
179,217,412
180,179,413
180,181,414
181,311,415
181,419,416
182,137,417
182,381,418
183,15,419
183,314,420
184,5,421
184,178,422
185,110,423
185,186,424
186,268,425
187,106,426
187,188,427
188,107,428
189,356,429
189,344,430
190,14,431
190,228,432
191,190,433
191,14,434
192,493,435
192,196,436
193,196,437
194,195,438
195,194,439
195,412,440
195,196,441
196,193,442
196,195,443
196,192,444
197,152,445
197,154,446
197,17,447
198,204,448
199,201,449
200,150,450
200,152,451
200,201,452
201,199,453
201,200,454
201,395,455
202,392,456
202,395,457
202,210,458
203,205,459
203,206,460
203,206,461
204,205,462
204,205,463
204,198,464
205,204,465
205,204,466
205,203,467
206,207,468
206,203,469
206,203,470
207,206,471
207,208,472
207,208,473
208,207,474
208,207,475
208,209,476
209,208,477
209,392,478
209,210,479
209,393,480
210,209,481
210,211,482
210,202,483
211,210,484
211,212,485
211,212,486
212,213,487
212,211,488
212,211,489
213,212,490
214,157,491
214,389,492
214,156,493
215,325,494
215,122,495
216,140,496
216,117,497
216,116,498
217,218,499
217,179,500
217,412,501
218,217,502
219,184,503
219,225,504
220,221,505
220,61,506
220,417,507
221,220,508
221,55,509
221,51,510
222,51,511
222,59,512
222,418,513
223,172,514
223,335,515
224,335,516
224,225,517
224,387,518
225,219,519
225,178,520
225,224,521
225,370,522
226,344,523
226,343,524
227,343,525
227,230,526
227,229,527
228,189,528
228,229,529
229,228,530
229,227,531
229,343,532
230,191,533
230,227,534
231,12,535
231,479,536
232,27,537
232,27,538
232,233,539
232,26,540
233,24,541
