degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
1,0.0006118329583946892,0.0,0.012938260401649018,0.00033227789573225266,2.0,0.0,0.0,0.0,23
2,0.0006652156650891146,0.0024849086248242788,0.013299320568233429,0.00041519116194937153,2.5,0.0,0.0,0.0,24
2,0.0004800302506826126,0.001422310427520053,0.007531019287886112,0.000572645393695256,3.5,0.0,0.0,0.0,25
4,0.0005847464956026806,0.01009675018605805,0.008573063498780039,0.000668059419940122,3.25,0.0,0.0,0.0,26
3,0.00048429388955273275,0.002075580914578682,0.007645344580628059,0.0006015488960998497,2.6666666666666665,0.0,0.0,0.0,27
1,0.0006406451690244403,0.0,0.011855792890555227,0.00040441063815998163,3.0,0.0,0.0,0.0,30
3,0.0006539152112833679,0.014467047052013564,0.010194988589800533,0.0006135109350528579,3.0,0.0,0.0,0.0,33
4,0.0007692145751418422,0.016782436120069463,0.011685310188085374,0.0006860350496074766,3.5,0.0,0.0,0.0,34
2,0.0006452517258373313,0.01418175804184239,0.010126836304416341,0.0005544289201975036,3.0,0.0,0.0,0.0,37
4,0.0007232762794840722,0.0077152071446291255,0.01079715030247753,0.0006552528905001065,3.0,0.0,0.0,0.0,38
3,0.0006868812497210124,0.01613743487968246,0.010319799239332253,0.0006164965698712008,3.3333333333333335,0.0,0.0,0.0,39
2,0.0005923444676640299,9.923096005953858e-05,0.009517183740433833,0.0005358857981970827,3.0,0.0,0.0,0.0,40
3,0.0007080416723865587,0.0014677912842140082,0.011153080613493589,0.0005892458255778573,3.0,0.0,0.0,0.0,41
3,0.0005921123149185307,0.0012031753907219053,0.009206421413394929,0.0005987880917477089,3.0,0.0,0.0,0.0,42
3,0.000716545643922613,0.009600595385760358,0.01115217432823811,0.0006427771167447096,4.0,0.0,0.0,0.0,45
3,0.0005498022408615907,0.001380964194161912,0.008352168477030516,0.0006026467058628577,3.3333333333333335,0.0,0.0,0.0,46
3,0.00048092810030055203,0.0034813528487554787,0.007305886045050957,0.0006156504949695874,3.3333333333333335,0.0,0.0,0.0,47
3,0.0006684883229571056,0.0009178863805507319,0.012930812062288168,0.000514856770580889,3.6666666666666665,0.0008241867816071304,0.0,0.3333333333333333,48
5,0.0006791840267750806,0.020697924419085422,0.012366815088869769,0.0005792931016585019,4.0,0.00024725603448213915,0.0,0.1,49
3,0.000668215929577682,0.0001033655833953527,0.012985858837132064,0.0005161208362377815,3.6666666666666665,0.0,0.0,0.0,50
5,0.0006824553186313639,0.019275613991565372,0.012487980971623012,0.0005784115204814851,4.0,0.00037209261547425785,0.0,0.1,51
5,0.0006843275270323626,0.006561647233936989,0.011745513945556353,0.0006287529568306011,4.4,0.0006379350536977059,0.0,0.2,52
4,0.0006718015529058496,0.009724634085834781,0.013007803077372645,0.000531832450301491,3.5,0.0006201543591237631,0.0,0.16666666666666666,53
4,0.0006875685857761625,0.022062350119904078,0.011863204759138084,0.000605674997331786,4.5,0.0,0.0,0.0,54
4,0.0006927129323784176,0.016736955263375507,0.011403855747778904,0.0006420891601350108,4.5,0.0005122814784751804,0.0,0.16666666666666666,55
2,0.0006335605467133114,0.00229471595137683,0.012993763817542331,0.0004476238837838341,3.0,0.0,0.0,0.0,56
4,0.0006825295750133751,0.012515504837509303,0.013147363328272784,0.0005626590769523188,4.0,0.0006201543591237631,0.0,0.16666666666666666,57
3,0.0006960214769362197,0.007917803688084016,0.011669523999687159,0.0006129971567560364,4.0,0.0,0.0,0.0,58
4,0.0006873078159414521,0.015418010419250807,0.012547735335272935,0.00058893103088293,3.5,0.0,0.0,0.0,61
4,0.0006949340461799804,0.033800545770280334,0.011503148515583645,0.00061929326594969,3.5,0.0,0.0,0.0,62
3,0.0007089860301990045,0.003001736541801042,0.010822106250877737,0.0006025711764059509,3.3333333333333335,0.0,0.0,0.0,63
4,0.0007001656538122988,0.01075002067311668,0.010969851814674537,0.0006652717380154046,3.5,0.0,0.0,0.0,64
4,0.000727547741527316,0.019693210948482594,0.010655517702656618,0.0006539201838706283,3.25,0.0,0.0,0.0,65
3,0.0006429279052318557,0.0026585628049284713,0.012614191427176995,0.0005199207180567714,3.6666666666666665,0.0,0.0,0.3333333333333333,66
3,0.0006910960626773349,0.01892417100802117,0.012152355334687477,0.0005799841859134044,4.0,0.0,0.0,0.0,67
3,0.0007060038875814949,0.04485239394691144,0.011373176300171553,0.0006087771234477719,4.0,0.0,0.0,0.0,68
4,0.0006914291211941606,0.0039030844290085178,0.01138006508694505,0.0006321857261322642,3.0,0.001362929410005444,0.0,0.16666666666666666,69
3,0.0006836511098543525,0.0030182750351442984,0.012238080011497898,0.0005679202682342342,3.6666666666666665,0.0,0.0,0.0,70
5,0.0008338994734498775,0.038332092946332594,0.012168281439204398,0.0007237850456752159,3.4,0.0,0.0,0.0,71
4,0.0007002965409401191,0.01796907301744811,0.01173044048999317,0.000633204607331065,3.25,0.0012219904734496038,0.0,0.16666666666666666,72
4,0.0006929989061687877,0.02228561978003804,0.011865065873865465,0.0006028148971972807,3.0,0.0,0.0,0.0,75
3,0.0006849917857762261,0.0021789464979740346,0.011556954049289537,0.0005905986429761917,3.3333333333333335,0.002725858820010888,0.0,0.3333333333333333,76
3,0.0007230928708982106,0.007264533201025387,0.012220613502271941,0.0005979351017998584,3.3333333333333335,0.002725858820010888,0.0,0.3333333333333333,77
2,0.0005823884549576858,4.134623335814108e-06,0.012507984635619621,0.0004238891728965743,3.0,0.0,0.0,1.0,78
3,0.0006923606768597541,0.0021251963946084516,0.01169723574943251,0.0005907886991374635,3.3333333333333335,0.0024439809468992076,0.0,0.3333333333333333,79
4,0.0005472561946884831,0.005718184073430911,0.007919362085342583,0.0006233282337943398,3.0,0.0,0.0,0.0,80
3,0.0004713497589567034,0.0025924088315554456,0.007147706087456547,0.0006168521123202994,4.333333333333333,0.0,0.0,0.3333333333333333,81
3,0.0007229202159833442,0.019019267344744895,0.01218437456420735,0.0005978616803317784,3.3333333333333335,0.0024439809468992076,0.0,0.3333333333333333,82
3,0.0006944169545147714,0.005755395683453238,0.011634620709997845,0.0005615412048642707,3.0,0.0,0.0,0.0,83
3,0.0007804389830281514,0.0044281815926569094,0.012330954882692608,0.0005934084406210595,3.0,0.0,0.0,0.0,84
3,0.0008058891166318264,0.0038617381956503765,0.011915873045077066,0.0006607547551295919,3.6666666666666665,0.0,0.0,0.0,85
3,0.0006534247827054462,0.001339617960803771,0.012324450653142157,0.0005419394295638634,2.6666666666666665,0.0,0.0,0.0,86
1,0.0006899456807793164,0.0,0.012356059694136706,0.0004198482032503696,3.0,0.0,0.0,0.0,87
4,0.0007919634929567351,0.021049367402629623,0.012446119620517474,0.0006415759931816824,3.5,0.0,0.0,0.0,88
4,0.0006077152208155764,0.00018605805011163485,0.012620093539653163,0.00044334931545367333,2.25,0.0,0.2777777777777778,1.0,89
4,0.0007922632931695876,0.05287769784172663,0.01203392685630422,0.0006584817807015934,3.25,0.0,0.0,0.0,90
3,0.0007542861925298555,0.012689159017613496,0.011575867460889582,0.0006285700841962799,3.6666666666666665,0.0,0.0,0.0,93
3,0.0007693709266932379,0.012635408914247913,0.011402511746942737,0.0006410464746675151,3.3333333333333335,0.0,0.0,0.0,94
2,0.0006954009772799076,0.0011866368973786488,0.01363168897547165,0.0005034697546801399,3.0,0.0,0.0,0.0,95
3,0.0008011257788197464,0.02101629041594311,0.012783969412491138,0.0006221989805434897,3.3333333333333335,0.0,0.0,0.0,96
2,0.0007352049283914091,0.0,0.015647422620715508,0.0004115101040079716,3.0,0.0,0.0,0.0,97
2,0.0006148059986326323,0.0,0.012881875690602434,0.0004121266592709213,3.0,0.0,0.0,0.0,98
4,0.0007432752971535207,0.0029273133217563884,0.014718608144251074,0.00047462048175261955,2.5,0.0,0.0,0.0,99
4,0.0007092081834099323,0.027544860663193584,0.00965005636169502,0.0007030400337756644,3.75,0.0,0.0,0.0,100
4,0.0005891166520697612,0.022723889853634337,0.008295451186827243,0.0006742435417452993,4.25,0.0,0.0,0.0,101
3,0.0007894661534686987,0.009393864218969653,0.012597910871136375,0.0006233635587976128,3.3333333333333335,0.0,0.0,0.0,102
3,0.000758629027789253,0.01037790457289341,0.011270992855069072,0.0006310532090989534,3.3333333333333335,0.0,0.0,0.0,103
4,0.0007246801632314145,0.03006698089804019,0.010260014088382093,0.0006699573878909049,3.5,0.0,0.0,0.0,104
3,0.0005187252690437582,0.0024849086248242788,0.007972719386092342,0.0005588071152683519,3.3333333333333335,0.0,0.0,0.0,105
5,0.0005672533090661267,0.013879930538327959,0.007976695608689742,0.0006945300535419208,4.0,0.00013091326676714998,0.0,0.1,108
5,0.00047111118633112975,0.000992309600595386,0.007667951909175402,0.0005502601319424601,2.8,0.0,0.1875,0.6666666666666666,109
3,0.000514395692293026,0.002683370544943356,0.00889901538542125,0.0005453613132895951,3.6666666666666665,0.0,0.0,0.3333333333333333,110
3,0.00045777040868206733,0.0024849086248242788,0.00792555535549031,0.0004905727946671824,3.6666666666666665,0.0,0.0,0.6666666666666666,111
3,0.0006967545295349146,0.0024849086248242788,0.01198556832553389,0.00046594071175679513,2.3333333333333335,0.0,0.0,0.0,112
3,0.000738599715990375,0.005982799966923014,0.012703970550162856,0.00046586442582191264,2.3333333333333335,0.0,0.0,0.0,113
3,0.0007405153554668453,0.004093277102455967,0.011892153022814255,0.0005461866478793267,3.0,0.0,0.0,0.0,114
1,0.0006733092059786415,0.0,0.012359412743672044,0.00036400754504758233,3.0,0.0,0.0,0.0,115
2,0.0005428344033205265,0.0,0.008349527798785585,0.0005371177936776731,5.0,0.01705050136391801,0.0,1.0,116
6,0.0005826249692168033,0.023145621433887376,0.008291317731702665,0.0006489013281167241,3.3333333333333335,0.002110061982585733,0.0,0.13333333333333333,117
4,0.0005318083406508014,0.0009096171338791037,0.008175846662203308,0.0005843317680305644,3.25,0.005275154956464333,0.0,0.3333333333333333,118
3,0.0005500969054051576,0.0022905813280410157,0.00844961378572972,0.0005851310285563941,4.666666666666667,0.004866809458289329,0.0,0.3333333333333333,119
2,0.0005318828974360917,0.0010832713139832962,0.008297528184037338,0.0005372937709795781,4.0,0.0,0.0,0.0,120
3,0.0007627437816364977,0.002811543868353593,0.011695410264234709,0.0006505040264845964,3.3333333333333335,0.0,0.0,0.0,121
1,0.0004928955062056061,0.0,0.008144632959441818,0.0004183179335899621,3.0,0.0,0.0,0.0,122
3,0.00039885757606734765,0.0,0.00736594645262932,0.000378869183311017,2.0,0.0,0.5,2.0,123
3,0.0007443719203484718,0.009985115355991071,0.011952657155327662,0.0005458723020821534,3.0,0.0,0.0,0.0,124
4,0.0007150077749981425,0.042528735632183914,0.009306031260827803,0.0007185377490451721,3.75,0.0,0.0,0.0,125
