node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
36,0.0,0.0,0,0.0,0.0
48,0.017376664324598178,0.0,1,9.68904883515833e-06,0.0
55,0.08716472911095277,0.0,1,0.0005593042102325877,0.0
47,0.03524818021316975,67.15016535774838,5,3.632600559535663e-05,0.0
69,0.0,0.0,1,3.714211120127784e-05,0.0
42,0.008240064602864762,0.0,1,0.0004651630190066057,0.0
41,0.1284212356154503,0.0,0,0.0,0.0
37,0.0,0.0,0,0.0,0.0
17,0.01911238298741775,0.0,2,0.0001923773146987419,0.0
33,0.04786085056002399,327.6961531002714,16,4.2250044412341985e-05,0.0
49,0.28461695897812866,48.16217441436416,0,0.0,0.0
50,0.22713603805360352,33.544677204277555,0,0.0,0.0
51,0.1729909486480301,46.86859626459625,0,0.0,0.0
31,0.20460659749957796,32.672033357371234,1,0.00022300476396767936,0.0
59,0.14102607671924522,28.245825861397787,2,0.0012741380053135714,0.0
63,0.08225142262990721,61.162564727467725,4,0.0006763272998007994,0.0
70,0.0,0.0,0,0.0,0.0
40,0.0,0.0,1,0.0003482524436659431,0.0
64,0.0782993064831188,73.66707072654073,0,0.0,0.0
53,0.0,0.0,0,0.0,0.0
82,0.0,0.0,1,0.00012180534708506124,0.0
84,0.0,0.0,0,0.0,0.0
32,0.0,0.0,5,0.00027473933023307637,0.0
104,0.0,0.0,0,0.0,0.0
7,0.0,0.0,0,0.0,0.0
4,0.0015070469704523387,0.0,0,0.0,0.0
2,0.1521526964345343,198.86714254715955,0,0.0,0.0
13,0.04490813279917633,374.50099331389214,1,1.3178498307852783e-05,0.0
16,0.0,0.0,0,0.0,0.0
8,0.0,0.0,0,0.0,0.0
15,0.008973906913637423,0.0,0,0.0,0.0
24,0.09445667163697503,43.20179598273517,5,0.00029713807511182124,0.0
14,0.0,0.0,0,0.0,0.0
18,0.0,0.0,0,0.0,0.0
57,0.24912290418226068,39.06325685961838,0,0.0,0.0
26,0.007598315059186274,0.0,0,0.0,0.0
43,0.18304042939563622,63.297821476973276,0,0.0,0.0
9,0.0,0.0,0,0.0,0.0
27,0.0039589042637441845,0.0,0,0.0,0.0
3,0.0,0.0,0,0.0,0.0
52,0.3081830630896278,33.68214520284474,0,0.0,0.0
