edge,edge_betweenness,edge_length,edge_embedness,straightness
"(8017337781, 8017337782)",0.21508117359702916,0.25791182842779875,0.0,0.6389740111531654
"(4967410467, 4967410470)",0.10912448379377941,0.3469703547541787,0.0,0.5365463892349458
"(4967410467, 8017337027)",0.05480050496194163,0.3418762546514841,0.0,0.5421516340466052
"(4967410470, 8017338009)",0.2094983769274334,0.09253911172009555,0.0,0.8577934341694085
"(4967410470, 8017338004)",0.27280487331172865,0.36637157414503896,0.0,0.5154646162166755
"(8017338009, 8017338002)",0.060565376951259846,0.37077958121160554,0.0,0.5107327019441789
"(8017338009, 8017338010)",0.22318149543175414,0.11608230450092945,0.0,0.8240640194667266
"(8017338004, 5260599061)",0.34524048421353665,0.5533644763056327,0.0,0.3317655702594795
"(8017338004, 8017338000)",0.05601001993386795,0.047818269109591256,0.0,0.9245203298951395
"(4967410491, 5260598868)",0.07698590778589894,0.002524597692348054,0.0,0.9959022428467761
"(4967410491, 8017337917)",0.046135379205771446,0.1361417515752338,0.0,0.7960481281859979
"(5260598868, 5260598902)",0.47543181844874394,1.0,0.0,0.0
"(4967410505, 4967410511)",0.15835449512864266,0.03994263368983792,0.0,0.9366486675838626
"(4967410505, 8017337900)",0.06557482651344575,0.10686249300470349,0.0,0.8371619241611618
"(4967410505, 4967410507)",0.14427775881523205,0.00630129511112295,0.0,0.9897962357928414
"(4967410511, 4967410506)",0.08114024613366871,0.03451695111936888,0.0,0.9450721906322187
"(4967410511, 5260598877)",0.2171851560912838,0.373240169930004,0.0,0.5081005080160327
"(8017337900, 8017337934)",0.10346268951192437,0.27966020016036275,0.0,0.6130643001067341
"(8017337900, 8017337907)",0.15029099706348945,0.22107142993886483,0.0,0.6842768859278303
"(4967410507, 8017337887)",0.21417824569227983,0.06342400924061407,0.0,0.9008273835276309
"(4967410934, 8017337791)",0.7148058307748523,0.07474879857101872,0.0,0.8839106342529173
"(4967410934, 4967410951)",0.10501135207314226,0.4627122978373159,0.0,0.4166579210262812
"(4967410934, 4967410955)",0.09641412829659067,0.3872156621732407,0.0,0.49327410604006133
"(8017337791, 8017337790)",0.05480050496194163,0.2443182139789281,0.0,0.6554792630191519
"(8017337791, 8017337879)",0.6657537786336675,0.4902513616194112,0.0,0.3900892779921014
"(4967410951, 4967410937)",0.0582421640329475,0.04299851414404383,0.0,0.9319288462456327
"(4967410951, 4967410958)",0.028603847625921476,0.33282113262067536,0.0,0.5521883585438723
"(8017337792, 5257633211)",0.14871946077172749,0.853305728416542,0.5,0.09563417499903386
"(8017337792, 5257633209)",0.6545567618038939,0.09709431499642074,0.0,0.8511942782054677
"(8017337792, 8017337795)",0.4269232980720521,0.20846333329441502,0.5,0.7002054916130777
"(8017337795, 8017337021)",0.4604326796173509,0.308884064726978,0.0,0.5791792692691872
"(4967410936, 8017337748)",0.10912448379377941,0.10967754363053862,0.0,0.8331477927093965
"(4967410936, 8017337872)",0.07586391232588227,0.08997788687546325,0.0,0.8615195402493835
"(4967410936, 8017337756)",0.037701719657188014,0.22297863948402608,0.0,0.6818865917044764
"(4967410936, 8017337746)",0.08688516722309544,0.26125944283533753,0.0,0.6349463979549957
"(8017337748, 8017337747)",0.05480050496194163,0.33703748761878427,0.0,0.5475032529150493
"(8017337872, 8017337758)",0.046472195578063785,0.22294620794440545,0.0,0.6819271961146963
"(8017337872, 8017337874)",0.09682016415751182,0.12425631216364492,0.0,0.8125690728698111
"(8017337756, 8017337758)",0.06678720330623715,0.10101174428208376,0.0,0.8455473675310757
"(8017337746, 8017337875)",0.12658614787655037,0.13731277095667993,0.0,0.7944326386313446
"(4967410937, 7774548653)",0.0394452630023379,0.012795566760568556,0.0,0.9793635082342963
"(4967410937, 5257635827)",0.06982226905665215,0.01048331650536004,0.0,0.9830683680406503
"(7774548653, 7774548654)",0.021597734263964066,0.010513993363166833,0.0,0.9830191455806562
"(4967410943, 4967410944)",0.9387233048503557,0.06886605175218723,0.0,0.8926694805537951
"(4967410943, 8017337903)",0.5566010513635318,0.38801195984760023,0.0,0.49243560782289475
"(4967410944, 5260599046)",0.9371627363228273,0.17250776771300094,0.0,0.7468762483584267
"(4967410944, 8017337011)",0.2345596646626282,0.20705210955458597,0.0,0.7020022252973107
"(8017337903, 8017337902)",0.228880768570479,0.2823117644209934,0.0,0.6099463718454433
"(8017337903, 8017337952)",0.3708007547962509,0.2169710738468132,0.0,0.6894328454094076
"(5260599046, 4967410946)",0.6017193341205275,0.1801622288736372,0.0,0.7367825510668509
"(5260599046, 5260599045)",0.42177909545081826,0.35909552680359097,0.0,0.5233219442826784
"(8017337011, 8017337021)",0.2088272536370208,0.016522916540700767,0.0,0.9734136083286513
"(8017337011, 8017337013)",0.05480050496194163,0.08387487195107088,0.5,0.8704440258393298
"(4967410946, 8017337845)",0.4594346102418802,0.19710039421583517,0.0,0.7147526854170525
"(4967410946, 8017337816)",0.4714948268919483,0.11337273629016956,0.0,0.8278986615288201
"(4967410946, 5260599044)",0.5951371071671618,0.40684548348753224,0.0,0.47279813794049796
"(8017337845, 8017337023)",0.3572155341048298,0.012281042322152175,0.0,0.9801869974127612
"(8017337845, 8017337823)",0.21208971391779208,0.09755787837152473,0.0,0.8505246981384956
"(8017337816, 5260599041)",0.36032226325993716,0.10426539169531435,0.0,0.8408770428501794
"(8017337816, 8017337830)",0.17141983258768384,0.09840957108398186,0.0,0.8492954500881934
"(5260599044, 5260598905)",0.539805466021804,0.2928375444864238,0.0,0.5976555368314245
"(5260599044, 5260599045)",0.3012791314549741,0.2645801047364264,0.0,0.6309655137104505
"(5260599044, 8017337988)",0.3599087631919373,0.28540841994126565,0.0,0.6063161805986813
"(4967410947, 8017337815)",0.09673317533048455,0.036948174332090036,0.0,0.9412907367269359
"(4967410947, 8017337023)",0.11680515173263278,0.13349879085559785,0.0,0.79970227699886
"(4967410947, 8017337810)",0.04892786823835302,0.046543178354970224,0.0,0.926476066718394
"(8017337815, 8017337809)",0.1633298379430728,0.046775092521357406,0.0,0.9261201307181538
"(8017337023, 8017337021)",0.3239976221850942,0.3440336357819079,0.0,0.5397741908397212
"(8017337810, 8017337809)",0.03391918562960295,0.04052066901290562,0.0,0.9357545394639976
