node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
80,0.0,0.0,0,0.0,0.0
109,0.0,0.0,3,0.0007119771467739094,0.0
97,0.0,0.0,1,0.00046515223114167967,0.0
145,0.0,0.0,1,0.000142229365995751,0.0
124,0.0,0.0,3,0.001168181874141215,0.0
152,0.0,0.0,1,0.0006286373223461712,0.0
191,0.0,0.0,6,0.0009451202301779887,0.0
155,0.0,0.0,2,0.0011349145037044556,0.0
174,0.0,0.0,3,0.0007056527407673398,0.0
225,0.0,0.0,2,0.00036995958388134545,0.0
180,0.0,0.0,0,0.0,0.0
259,0.0,0.0,0,0.0,0.0
140,0.0,0.0,0,0.0,0.0
160,0.0,0.0,0,0.0,0.0
162,0.0,0.0,1,0.00014852777958967143,0.0
172,0.09667551342044942,0.0,3,0.00027704535677160896,0.0
161,0.0,0.0,0,0.0,0.0
175,0.0,0.0,6,0.0013965449972682187,0.0
243,0.0,0.0,2,0.0005551703401473621,0.0
146,0.0,0.0,1,0.0003524315000592865,0.0
115,0.0,0.0,0,0.0,0.0
199,0.0,0.0,1,0.0003652244814699608,0.0
260,0.0,0.0,11,0.002449475465606108,0.0
232,0.0,0.0,5,0.001478726278973687,0.0
261,0.0,0.0,8,0.0022633718939651898,0.0
233,0.0,0.0,0,0.0,0.0
286,0.0,0.0,6,0.0022597514296865914,0.0
226,0.0,0.0,10,0.000932635535266885,0.0
309,0.0,0.0,3,0.00302805035307302,0.0
303,0.0,0.0,2,0.0003502716706365772,0.0
207,0.28244514195195847,35.54991252633678,0,0.0,0.0
252,0.020228188510301212,0.0,2,0.00019819868393051345,0.0
82,0.0,0.0,0,0.0,0.0
289,0.0,0.0,4,0.0005058213393953606,0.0
304,0.0,0.0,5,0.002369906034609237,0.0
305,0.0,0.0,0,0.0,0.0
290,0.0,0.0,5,0.0014458602697476886,0.0
298,0.0,0.0,3,0.0003835061511620181,0.0
265,0.0,0.0,1,9.503635236363075e-05,0.0
333,0.0,0.0,0,0.0,0.0
6,0.05065697088763868,74.89321493542568,0,0.0,0.0
14,0.0,0.0,0,0.0,0.0
18,0.0,0.0,0,0.0,0.0
78,0.0,0.0,1,0.0010267673007323401,0.0
65,0.0,0.0,0,0.0,0.0
96,0.0,0.0,0,0.0,0.0
81,0.28335751503418394,44.82645502185558,1,6.558836606297585e-05,0.0
23,0.075007309595419,0.0,1,0.00011694518725471126,0.0
12,0.0,0.0,0,0.0,0.0
9,0.19844122989086505,94.51284108333425,0,0.0,0.0
84,0.0,0.0,0,0.0,0.0
158,0.0,0.0,0,0.0,0.0
184,0.0,0.0,1,0.0002996985476770376,0.0
105,0.0,0.0,0,0.0,0.0
165,0.0,0.0,0,0.0,0.0
106,0.0,0.0,0,0.0,0.0
171,0.0,0.0,1,0.0005605104622833658,0.0
164,0.0,0.0,1,0.00025868879683243443,0.0
149,0.0,0.0,0,0.0,0.0
22,0.0,0.0,0,0.0,0.0
3,0.0,0.0,0,0.0,0.0
8,0.0,0.0,0,0.0,0.0
88,0.0,0.0,0,0.0,0.0
103,0.0,0.0,0,0.0,0.0
55,0.02428338171821376,78.33875314166193,0,0.0,0.0
4,0.0,0.0,0,0.0,0.0
133,0.0,0.0,1,7.004187457641104e-05,0.0
77,0.0,0.0,0,0.0,0.0
83,0.29921067389138434,64.6541500168281,3,0.00019773649288311952,0.0
21,0.16584479809693278,0.0,1,8.22695101014248e-05,0.0
104,0.0,0.0,0,0.0,0.0
85,0.0,0.0,0,0.0,0.0
107,0.0,0.0,0,0.0,0.0
86,0.3863294820296535,0.0,1,0.00010202416740546293,0.0
87,0.0,0.0,1,0.00020782061705087082,0.0
128,0.0,0.0,0,0.0,0.0
76,0.07192264134191997,0.0,0,0.0,0.0
111,0.0,0.0,0,0.0,0.0
307,0.0,0.0,0,0.0,0.0
108,0.0,0.0,0,0.0,0.0
44,0.0330818462001029,0.0,0,0.0,0.0
170,0.0,0.0,0,0.0,0.0
193,0.0,0.0,0,0.0,0.0
192,0.0,0.0,0,0.0,0.0
206,0.0,0.0,1,0.0003018601060604331,0.0
157,0.0,0.0,0,0.0,0.0
186,0.0,0.0,0,0.0,0.0
197,0.0,0.0,1,0.00024638676684230544,0.0
110,0.0,0.0,0,0.0,0.0
183,0.0,0.0,0,0.0,0.0
198,0.0,0.0,1,0.0009336086572071157,0.0
204,0.0,0.0,0,0.0,0.0
173,0.0,0.0,0,0.0,0.0
185,0.0,0.0,0,0.0,0.0
210,0.0,0.0,1,0.00034201223946285785,0.0
201,0.0,0.0,1,6.0075126666043624e-05,0.0
250,0.12375919376097355,0.0,4,0.0007515782727027119,0.0
264,0.0,0.0,6,0.0005796762063446545,0.0
