node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
10.525606384545682,0.11622469890693221,1.6955601907889186,7.663164168709759e-05,3.9018155708377016,0.0004981761714629713,0.0018031000837986613,0.01810283125436186,0.000299654871587725,7.944546466644673,0.0002230507665089197,-0.0
10.577395068342035,0.033367259425492596,1.7264534365773878,-0.0,3.9018155708377016,0.00048050179092116633,1.9532343384635222e-05,0.016509506174848695,0.0002941372495006534,5.372739346809177,-0.0,-0.0
10.628800878129447,-0.0,-0.0,-0.0,3.9018155708377016,0.0004833091824092275,-0.0,0.015661399720927057,0.0002975340400045935,8.491229926335322,-0.0,-0.0
10.679830851959343,0.008949002691393305,-0.0,-0.0,1.9684064693905472,0.00048184873277358774,0.00023032396962204555,0.01569637183717161,0.0002762715246143744,8.491229926335322,-0.0,-0.0
10.730491822858024,-0.0,-0.0,-0.0,3.9018155708377016,0.00048670337699741875,0.007961286236485733,0.015786252424512048,0.00029855802347468415,9.04807412668285,-0.0,-0.0
10.780790426955335,0.13775890288013842,1.5747236109887972,-0.0,1.9684064693905472,0.0005529355089438952,0.009889171991529618,0.017070127579306846,0.00027532405886743406,5.372739346809177,-0.0,-0.0
10.830733111207397,-0.0,-0.0,-0.0,2.9381182100445034,0.0005725518160828712,0.004892199304791988,0.019791521437653947,0.00029191037274523815,5.051452865541539,-0.0,-0.0
10.880326140737779,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
10.929575605819727,0.1289685265034854,1.6550614618920727,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
10.978487428520612,-0.0,-0.0,-0.0,3.9018155708377016,0.0005549512046542903,0.017978976974433722,0.01563466501775337,0.00030863880127426295,5.372739346809177,-0.0,-0.0
11.027067369028186,-0.0,-0.0,-0.0,4.860746996186196,0.0005769856496660603,0.0068595932232105245,0.021475822211550158,0.00030086903653262013,5.179324106505627,-0.0,-0.0
11.075321031676976,0.05247243618750212,-0.0,-0.0,3.9018155708377016,0.0005104377117206909,0.0029359432584439003,0.019576736869710978,0.0002919183559526358,6.367991967873497,0.00042212028179306783,-0.0
11.12325387069192,-0.0,-0.0,-0.0,2.9381182100445034,0.0005484533956683464,0.0023178337994881454,0.02039521471671579,0.00024748896063060883,3.241938500531646,-0.0,-0.0
