node_id_1,node_id_2,edge_id
212,123,555
213,126,556
213,214,557
214,213,558
214,290,559
214,225,560
215,447,561
216,224,562
216,225,563
216,218,564
216,219,565
217,677,566
217,229,567
217,222,568
218,216,569
218,289,570
218,225,571
218,224,572
219,228,573
219,220,574
219,221,575
219,216,576
220,226,577
220,219,578
220,126,579
220,225,580
221,222,581
221,447,582
221,219,583
222,228,584
222,217,585
222,221,586
223,224,587
223,228,588
223,717,589
224,223,590
224,216,591
224,218,592
225,214,593
225,216,594
225,220,595
225,218,596
226,229,597
226,220,598
226,447,599
227,717,600
227,602,601
228,223,602
228,222,603
228,219,604
229,217,605
229,127,606
229,226,607
230,75,608
230,362,609
230,52,610
231,248,611
231,294,612
232,233,613
233,237,614
233,234,615
234,235,616
234,232,617
235,19,618
235,711,619
235,234,620
236,554,621
237,236,622
237,232,623
238,19,624
238,241,625
239,305,626
239,378,627
240,241,628
240,405,629
240,34,630
241,240,631
241,306,632
241,238,633
242,243,634
242,130,635
243,16,636
243,242,637
244,8,638
244,247,639
245,714,640
245,542,641
246,7,642
246,517,643
246,456,644
247,711,645
247,18,646
247,515,647
248,20,648
248,231,649
249,236,650
249,250,651
250,661,652
250,249,653
251,619,654
251,558,655
253,258,656
253,673,657
253,559,658
254,518,659
255,254,660
255,301,661
256,707,662
256,549,663
257,634,664
257,625,665
257,43,666
258,266,667
259,528,668
259,265,669
260,553,670
260,252,671
261,266,672
261,285,673
262,265,674
263,260,675
264,262,676
264,560,677
266,259,678
267,551,679
267,35,680
268,3,681
268,177,682
268,269,683
269,270,684
269,149,685
270,5,686
270,142,687
270,276,688
271,317,689
271,104,690
272,155,691
272,199,692
272,274,693
273,190,694
273,388,695
273,162,696
274,162,697
274,138,698
274,273,699
275,276,700
275,25,701
276,389,702
276,271,703
277,331,704
277,440,705
278,281,706
278,324,707
279,102,708
279,278,709
280,335,710
280,12,711
281,278,712
281,386,713
281,196,714
282,383,715
282,279,716
283,390,717
283,191,718
284,283,719
285,631,720
285,528,721
286,533,722
286,537,723
287,288,724
287,609,725
287,610,726
288,287,727
288,374,728
288,375,729
289,218,730
289,290,731
290,214,732
290,527,733
291,703,734
292,9,735
293,552,736
294,231,737
294,515,738
295,296,739
295,96,740
295,297,741
296,97,742
296,295,743
296,298,744
297,295,745
298,296,746
299,301,747
299,267,748
300,302,749
301,263,750
302,292,751
302,303,752
302,300,753
303,304,754
303,302,755
303,409,756
304,293,757
304,410,758
305,379,759
305,306,760
305,239,761
306,241,762
306,305,763
306,307,764
306,412,765
307,95,766
307,379,767
307,306,768
308,309,769
308,94,770
308,310,771
309,95,772
309,308,773
309,311,774
310,308,775
311,309,776
312,401,777
312,709,778
313,37,779
314,615,780
314,401,781
314,313,782
315,314,783
316,258,784
317,279,785
317,318,786
318,282,787
318,320,788
319,26,789
319,465,790
320,154,791
320,118,792
320,321,793
321,119,794
321,322,795
322,107,796
322,121,797
322,429,798
323,199,799
323,324,800
324,323,801
324,325,802
324,511,803
325,324,804
325,510,805
325,501,806
326,327,807
326,332,808
326,696,809
327,326,810
327,329,811
327,330,812
328,329,813
328,331,814
328,697,815
329,328,816
329,330,817
329,327,818
330,341,819
330,329,820
330,327,821
331,328,822
331,333,823
331,332,824
332,13,825
332,326,826
332,334,827
333,331,828
334,12,829
334,332,830
334,335,831
335,334,832
335,338,833
335,317,834
336,337,835
337,538,836
337,339,837
337,336,838
338,337,839
338,335,840
338,643,841
339,337,842
339,642,843
339,340,844
340,341,845
340,339,846
340,643,847
341,330,848
341,342,849
341,340,850
342,643,851
342,705,852
342,341,853
343,344,854
343,716,855
343,599,856
344,343,857
344,347,858
344,105,859
345,346,860
345,442,861
345,423,862
346,345,863
346,348,864
346,39,865
347,227,866
347,344,867
347,349,868
348,346,869
349,347,870
349,717,871
349,610,872
350,682,873
350,351,874
351,76,875
351,352,876
352,54,877
352,454,878
353,598,879
353,33,880
354,355,881
354,581,882
354,569,883
355,345,884
355,354,885
355,356,886
356,355,887
356,357,888
356,55,889
357,356,890
357,583,891
357,582,892
358,1,893
358,85,894
359,505,895
359,1,896
360,51,897
360,82,898
360,465,899
361,178,900
361,156,901
361,363,902
362,17,903
362,230,904
363,70,905
363,27,906
363,361,907
364,366,908
364,685,909
364,685,910
365,367,911
365,672,912
365,671,913
366,364,914
366,684,915
366,684,916
367,365,917
367,368,918
367,708,919
368,367,920
369,615,921
369,32,922
370,200,923
370,2,924
370,87,925
371,209,926
371,26,927
371,466,928
372,373,929
372,614,930
372,613,931
373,372,932
373,678,933
373,679,934
374,375,935
374,288,936
374,716,937
375,374,938
375,288,939
375,713,940
376,41,941
376,380,942
377,381,943
377,94,944
378,379,945
378,553,946
379,380,947
379,307,948
