node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
22,0.30194734637571974,50.27771012584219,0,0.0,0.0
13,0.32324387750354294,58.69176214058467,0,0.0,0.0
14,0.048341801780738373,0.0,0,0.0,0.0
9,0.0024478815845249582,0.0,1,0.0002578047433780854,0.0
89,0.33540581751477794,24.807742723728957,2,0.00040966370903244766,0.0
18,0.17581161322713382,67.70756451522047,1,3.8499878684926325e-05,0.0
16,0.2700317817615532,0.0,0,0.0,0.0
17,0.24452499182962706,43.844867086789534,0,0.0,0.0
20,0.0,0.0,0,0.0,0.0
8,0.0,0.0,0,0.0,0.0
11,0.017201800897540843,0.0,1,0.00042213817837989686,0.0
93,0.2189940004097516,48.028896427508904,0,0.0,0.0
1,0.0,0.0,1,0.00011358933466731643,0.0
7,0.25764406647719545,68.54296688949346,0,0.0,0.0
21,0.18536926769006318,55.23705948294911,0,0.0,0.0
15,0.12496577129174113,0.0,0,0.0,0.0
161,0.27482092619166143,88.51765936557186,1,3.84112907484993e-05,0.0
117,0.2551469699923024,35.277249051868196,0,0.0,0.0
10,0.2606575866996141,0.0,0,0.0,0.0
164,0.04434135081288471,0.0,0,0.0,0.0
92,0.0033895415234008863,0.0,1,0.0004988844524549933,0.0
25,0.0,0.0,0,0.0,0.0
23,0.3323158390438863,37.396164464659584,0,0.0,0.0
162,0.17581901399432207,0.0,0,0.0,0.0
225,0.32167152574385516,34.56942772830342,0,0.0,0.0
128,0.1645934039939615,0.0,2,0.000503288427440606,0.0
111,0.2011078789971287,0.0,0,0.0,0.0
90,0.0,0.0,0,0.0,0.0
206,0.1573796964936534,38.09227244211992,2,0.00014881684345338978,0.0
160,0.3349890162784126,33.456183436614,0,0.0,0.0
264,0.17740812697297828,11.804136107346995,0,0.0,0.0
226,0.11908596419727908,24.212671431694513,1,0.0002220887674599502,0.0
203,0.10676127963568374,40.11919075720108,0,0.0,0.0
269,0.08484516047120111,0.0,0,0.0,0.0
87,0.0,0.0,0,0.0,0.0
12,0.052035434459242504,44.24567673275551,0,0.0,0.0
24,0.0,0.0,0,0.0,0.0
122,0.0,0.0,0,0.0,0.0
19,0.11019805902840336,87.05913777800053,0,0.0,0.0
2,0.0,0.0,0,0.0,0.0
26,0.0,0.0,0,0.0,0.0
144,0.0,0.0,0,0.0,0.0
168,0.0,0.0,0,0.0,0.0
157,0.1631859788046342,34.77419594792831,0,0.0,0.0
142,0.0,0.0,0,0.0,0.0
32,0.0,0.0,0,0.0,0.0
127,0.0,0.0,0,0.0,0.0
121,0.0,0.0,0,0.0,0.0
27,0.0,0.0,0,0.0,0.0
155,0.0,0.0,0,0.0,0.0
175,0.0,0.0,0,0.0,0.0
145,0.0,0.0,0,0.0,0.0
181,0.0,0.0,0,0.0,0.0
31,0.0,0.0,0,0.0,0.0
88,0.07086774107131463,0.0,1,0.00034294735403452676,0.0
158,0.0013257627927645678,0.0,0,0.0,0.0
215,0.006703787314168421,0.0,0,0.0,0.0
240,0.04388212749250133,0.0,0,0.0,0.0
216,0.0,0.0,0,0.0,0.0
214,0.0,0.0,0,0.0,0.0
156,0.0,0.0,0,0.0,0.0
207,0.06670040180620676,0.0,0,0.0,0.0
235,0.2761683552895674,0.0,0,0.0,0.0
218,0.0,0.0,0,0.0,0.0
159,0.0,0.0,0,0.0,0.0
234,0.1539725434687216,0.0,0,0.0,0.0
188,0.0,0.0,0,0.0,0.0
204,0.0,0.0,0,0.0,0.0
288,0.12543857388548554,0.0,3,0.0011166912902735029,0.0
194,0.07502778927771071,33.033022973117625,1,0.00014691276964203065,0.0
174,0.0,0.0,2,0.0009549776186577753,0.0
291,0.0,0.0,0,0.0,0.0
3,0.0,0.0,1,6.0069560074496353e-05,0.0
360,0.39634991508443,0.0,0,0.0,0.0
359,0.24045083426158703,89.77219369763344,5,0.0001818571602312007,0.0
441,0.0,0.0,0,0.0,0.0
172,0.33116282004445613,114.6099192049335,4,0.00034520519763262165,0.0
358,0.3525130975027579,0.0,0,0.0,0.0
385,0.2484929655354366,73.06193498075301,0,0.0,0.0
163,0.4778944109892536,46.97168561070369,0,0.0,0.0
294,0.06761488445035593,0.0,0,0.0,0.0
265,0.44793394229008854,26.062329768953564,0,0.0,0.0
421,0.11645359522754602,22.292021412881592,0,0.0,0.0
205,0.09043710673736642,42.35546154321795,2,0.00036945102816928355,0.0
420,0.051645957007998705,0.0,3,0.00162704262524718,0.0
165,0.2947460500448949,89.12333418758203,3,0.00021749033942985128,0.0
337,0.25909099122254325,0.0,1,0.00021433002000861522,0.0
460,0.0,0.0,0,0.0,0.0
366,0.1133706652721226,47.21222966152105,1,0.00013006128040987831,0.0
336,0.058526301000070925,30.710891966158247,0,0.0,0.0
396,0.2022081823740938,0.0,0,0.0,0.0
416,0.0,0.0,1,0.00017301012187740736,0.0
436,0.05176553253115505,54.91094058747183,0,0.0,0.0
296,0.1584351573619905,0.0,0,0.0,0.0
242,0.0,0.0,0,0.0,0.0
307,0.0,0.0,0,0.0,0.0
334,0.1183421058357988,33.96196091654932,1,0.0003415880837992667,0.0
306,0.0,0.0,0,0.0,0.0
292,0.36052444954364393,28.171987020431068,0,0.0,0.0
275,0.0,0.0,1,0.0003910737574600139,0.0
304,0.0,0.0,0,0.0,0.0
335,0.08811503404145414,18.523165774281036,1,0.00015763088129509936,0.0
305,0.06444717146649556,55.5432681422721,1,0.00030327595317084855,0.0
312,0.058711562164951284,0.0,0,0.0,0.0
365,0.0,0.0,0,0.0,0.0
461,0.0042986113236554045,0.0,0,0.0,0.0
