node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
12,0.011625932687980465,305.7550849650661,5,3.967598803360879e-05,0.0
16,0.0,0.0,1,9.533717829365393e-06,0.0
25,0.0,0.0,0,0.0,0.0
21,0.0,0.0,0,0.0,0.0
17,0.0,0.0,0,0.0,0.0
30,0.0,0.0,0,0.0,0.0
15,0.0,0.0,5,0.0002351858658020753,0.0
26,0.0,0.0,0,0.0,0.0
14,0.0,0.0,2,4.7206649626392605e-05,0.0
37,0.09455031571842887,108.20858226478407,7,0.00023336091382221611,0.0
99,0.0,0.0,1,1.035140772020646e-05,0.0
78,0.0,0.0,0,0.0,0.0
39,0.0,0.0,1,1.3035436659414572e-05,0.0
70,0.0,0.0,0,0.0,0.0
62,0.0,0.0,0,0.0,0.0
66,0.0,0.0,0,0.0,0.0
43,0.0,0.0,0,0.0,0.0
53,0.0,0.0,0,0.0,0.0
24,0.0,0.0,1,0.0001176523246425285,0.0
19,0.0,0.0,2,8.845657749753892e-05,0.0
38,0.0,0.0,0,0.0,0.0
31,0.0,0.0,0,0.0,0.0
61,0.0,0.0,0,0.0,0.0
69,0.0,0.0,0,0.0,0.0
52,0.0,0.0,1,2.134558784514326e-05,0.0
48,0.0,0.0,0,0.0,0.0
88,0.00894966026866474,0.0,4,0.0001726855430131235,0.0
124,0.2089563936389416,0.0,1,0.00038578655813415044,0.0
11,0.0,0.0,1,3.0574775253462604e-05,0.0
13,0.0,0.0,2,5.3621384838814326e-05,0.0
18,0.0,0.0,3,0.00017773601191593033,0.0
9,0.0,0.0,5,0.00019271382092910706,0.0
22,0.0,0.0,7,0.00019859316040057994,0.0
10,0.0,0.0,2,0.0002985528284695813,0.0
8,0.0,0.0,7,0.0004693279792919771,0.0
42,0.0,0.0,5,0.00017855953283038014,0.0
4,0.10979354899726143,135.0606652461226,1,2.6639156683743945e-05,0.0
28,0.0,0.0,5,0.00016872240977591226,0.0
7,0.1033486386193701,156.6762545108554,11,0.00021867019198621392,0.0
33,0.0,0.0,22,0.0007497444476645298,0.0
6,0.0,0.0,13,0.00046614712424811113,0.0
2,0.0,0.0,6,0.00021542089795989464,0.0
45,0.0,0.0,2,0.00013487101438154842,0.0
34,0.2125156432756093,0.0,0,0.0,0.0
46,0.0,0.0,4,9.732904128274812e-05,0.0
47,0.0,0.0,2,9.310485264609234e-05,0.0
65,0.0,0.0,1,7.612902740679926e-05,0.0
76,0.0,0.0,8,0.0002019863787057799,0.0
23,0.0,0.0,16,0.00030254083378839235,0.0
75,0.14292267460269056,44.255334169621335,1,7.456668749230777e-05,0.0
41,0.0,0.0,6,0.00023429499633292948,0.0
51,0.0,0.0,22,0.00038526806069492296,0.0
85,0.0,0.0,3,0.00010655260672016402,0.0
107,0.3132946461443517,29.68413962355172,0,0.0,0.0
36,0.0,0.0,41,0.0005415997839423511,0.0
93,0.05453953502547006,0.0,1,7.812659034693452e-05,0.0
64,0.10815600626647037,0.0,0,0.0,0.0
86,0.3023890496865661,22.222248007952896,0,0.0,0.0
118,0.2655896265613075,39.084073550348066,0,0.0,0.0
40,0.0,0.0,2,4.135572315807676e-05,0.0
3,0.0,0.0,27,0.0008327084782631882,0.0
32,0.0,0.0,8,0.00022723911172225662,0.0
57,0.0,0.0,0,0.0,0.0
29,0.0,0.0,15,0.0005414765752367258,0.0
5,0.0,0.0,2,3.7556127598031815e-05,0.0
27,0.0,0.0,5,0.00023173718382980168,0.0
54,0.0,0.0,4,0.0001819963910026626,0.0
44,0.0,0.0,0,0.0,0.0
35,0.0,0.0,6,0.0002665933405670977,0.0
0,0.0,0.0,3,2.6373164490040346e-05,0.0
49,0.0,0.0,1,4.445096120501453e-05,0.0
1,0.0,0.0,13,0.0001837157985451684,0.0
55,0.0,0.0,1,5.796348927884107e-05,0.0
63,0.0,0.0,0,0.0,0.0
56,0.0008271602460338838,0.0,2,5.9676546770708695e-05,0.0
83,0.034684043943287064,0.0,1,0.00018505328227669433,0.0
50,0.0,0.0,3,0.0001180686351890319,0.0
91,0.09559244370614416,0.0,0,0.0,0.0
82,0.2570901339035215,46.17410022859569,0,0.0,0.0
68,0.0,0.0,0,0.0,0.0
74,0.1382315905215503,30.349149222437873,0,0.0,0.0
60,0.0,0.0,0,0.0,0.0
92,0.03512393966195819,0.0,0,0.0,0.0
102,0.07781131525648814,0.0,1,0.0003521363456403008,0.0
79,0.05441564925188139,0.0,1,0.00015353295519172347,0.0
58,0.0,0.0,0,0.0,0.0
89,0.0,0.0,0,0.0,0.0
100,0.0,0.0,0,0.0,0.0
71,0.20788254449927207,20.973884533809727,1,0.00017866458492048125,0.0
59,0.0,0.0,0,0.0,0.0
133,0.045370132858592496,88.15098215236648,2,0.00011052877203474227,0.0
72,0.061353145114182675,0.0,0,0.0,0.0
94,0.0,0.0,1,0.0006700755558036247,0.0
20,0.0,0.0,11,0.000375601924199866,0.0
87,0.06843120446084797,41.85355157907108,0,0.0,0.0
106,0.07717340541688082,0.0,0,0.0,0.0
97,0.6810159553708548,35.70474144796113,3,0.0005595980568239256,0.0
108,0.06978111577384097,0.0,0,0.0,0.0
103,0.0,0.0,0,0.0,0.0
114,0.0,0.0,1,0.0004553543593371255,0.0
140,0.0,0.0,0,0.0,0.0
101,0.0,0.0,0,0.0,0.0
105,0.14816645886141278,37.872327851412656,2,0.0003104307366803054,0.0
84,0.3311867624761776,39.51184519746019,0,0.0,0.0
113,0.0,0.0,0,0.0,0.0
132,0.0,0.0,0,0.0,0.0
141,0.0,0.0,0,0.0,0.0
130,0.0,0.0,0,0.0,0.0
121,0.0,0.0,0,0.0,0.0
116,0.0,0.0,0,0.0,0.0
123,0.0,0.0,0,0.0,0.0
120,0.0,0.0,0,0.0,0.0
127,0.0,0.0,0,0.0,0.0
