degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
3,0.0004616606913218211,0.03741007194244604,0.00416983850226161,0.002071289511733233,2.3333333333333335,0.0,0.0,0.0,54
3,0.0004760220671040139,0.060328879753340184,0.005032038682822999,0.001940235528413478,3.0,0.0,0.0,0.0,55
2,0.0003669084622572633,0.0,0.0037182411933485153,0.0017435544189481047,2.5,0.0,0.0,0.0,57
3,0.0006660583937617285,0.015621788283658788,0.004790976739727313,0.0029897985310029826,3.0,0.0,0.0,0.0,60
1,0.00044735514113687934,0.0,0.005026344574844386,0.0013222525937495806,3.0,0.0,0.0,0.0,61
1,0.00038521619881578146,0.0,0.004328170558494693,0.0013222525937495806,3.0,0.0,0.0,0.0,62
4,0.0006720847224893117,0.15560123329907502,0.004191787518647567,0.0032801654336197528,3.5,0.0,0.0,0.0,63
2,0.0005694256703248819,0.0051387461459403904,0.004583254484873009,0.0026267033426582743,3.0,0.0,0.0,0.0,64
4,0.0006743695539140163,0.1209660842754368,0.003972710340370162,0.0033950283751103313,4.0,0.0,0.0,0.0,65
3,0.000557522500687729,0.12867420349434738,0.0038833675743792776,0.002911292938105823,4.0,0.0,0.0,0.0,66
1,0.0004403339482195662,0.0,0.004831187374131167,0.0014991358983564187,3.0,0.0,0.0,0.0,67
3,0.00045640853552278275,0.049331963001027754,0.004841326232034721,0.001867933247683704,3.0,0.0,0.0,0.0,68
3,0.00045419941707021194,0.03535457348406989,0.00528520809717757,0.001685383994712093,3.0,0.004418930872001421,0.0,0.3333333333333333,69
3,0.00043486381225156995,0.002261048304213772,0.005483877028848818,0.0016074195885050515,3.0,0.004418930872001421,0.0,0.3333333333333333,70
3,0.0004275029945818488,0.022404933196300103,0.005422192638095223,0.001586079343575901,3.0,0.004418930872001421,0.0,0.3333333333333333,71
3,0.00044996844817209755,0.037718396711202466,0.0052236841830592745,0.0016766168437447456,2.3333333333333335,0.0,0.0,0.0,72
1,0.0004136662147853871,0.0,0.005265527546682879,0.0013899715326225112,3.0,0.0,0.0,0.0,73
3,0.00037049674034725903,0.025179856115107913,0.0035623203754512733,0.001710166475099217,1.6666666666666667,0.0,0.0,0.0,74
1,0.0003385030179330622,0.0,0.003633799957077995,0.0014129514619048815,3.0,0.0,0.0,0.0,75
3,0.00044063029622691167,0.014696813977389518,0.005544559684832393,0.001619378252326403,3.0,0.0,0.0,0.0,76
3,0.0004245937156855899,0.01264131551901336,0.005764157922230101,0.0015174423003638676,2.3333333333333335,0.0,0.0,0.0,77
1,0.0003525056643146288,0.0,0.0037841171274565965,0.0014129514619048817,3.0,0.0,0.0,0.0,78
4,0.0005998801109701929,0.14419321685508737,0.004058242009828269,0.0032153175491360063,3.75,0.0,0.0,0.0,79
1,0.0004047699593152887,0.0,0.0059483493760979856,0.0012787664255878063,3.0,0.0,0.0,0.0,80
3,0.00045823169055999723,0.04964028776978417,0.003909393416211006,0.0021471281099542617,2.6666666666666665,0.0,0.0,0.0,81
3,0.0005298635484155727,0.02117163412127441,0.004617008208683561,0.0026810274557622213,3.0,0.0,0.0,0.0,82
4,0.0006730194966635024,0.10585817060637205,0.004258896788850077,0.0032871352872875124,3.5,0.0,0.0,0.0,83
4,0.0005696509236751173,0.11623843782117163,0.0036358963091490644,0.0032123944211933917,3.75,0.0,0.0,0.0,84
3,0.0006013975491961005,0.04645426515930113,0.004178023296379257,0.0030340526477601656,4.0,0.0,0.0,0.0,85
3,0.0006048015219442525,0.08828365878725591,0.004366874672622979,0.00296464715090647,3.3333333333333335,0.0,0.0,0.0,86
4,0.0005368528198211914,0.03936279547790339,0.004237980961881907,0.002503616994890991,2.25,0.0,0.0,0.0,87
