node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
58,0.0,0.0,1,0.00011314669186164411,0.0
60,0.0,0.0,0,0.0,0.0
34,0.019241906603367942,441.4235265581349,5,4.5082423217012765e-05,0.0
32,0.0,0.0,0,0.0,0.0
23,0.0,0.0,1,0.0001131174496568495,0.0
82,0.0,0.0,1,9.830881174182602e-06,0.0
91,0.0,0.0,0,0.0,0.0
63,0.23589669950510103,130.71079651480258,8,0.0006162662084560759,0.0
28,0.0,0.0,0,0.0,0.0
36,0.1904696460991127,53.4978615325278,6,0.0006557510094683653,0.0
66,0.0,0.0,7,3.73353174588941e-05,0.0
61,0.06543214344256773,0.0,8,0.0007141678731289225,0.0
9,0.016625956058590192,743.0653207238616,17,9.629593883333906e-05,0.0
30,0.022546998388975024,710.7791699698847,20,0.0001467959153172188,0.0
22,0.15431201865375024,59.477764773227264,3,0.0003109559608440511,0.0
29,0.14721626845853245,0.0,3,0.0003855264304801171,0.0
33,0.0,0.0,0,0.0,0.0
10,0.005366282479648001,0.0,1,7.172187078380502e-05,0.0
35,0.0,0.0,0,0.0,0.0
7,0.0,0.0,1,0.00011509106502558175,0.0
4,0.0,0.0,1,6.146837473295841e-05,0.0
15,0.0,0.0,0,0.0,0.0
51,0.0,0.0,5,0.0003756336987660536,0.0
14,0.03951367137706371,0.0,3,0.00044614797050290247,0.0
73,0.02425032168592178,37.56372728921725,9,0.00021696758999134274,0.0
48,0.0,0.0,2,0.00024093863328923304,0.0
39,0.1105963159973621,42.25187667747217,4,0.0005674885240728849,0.0
56,0.0056891279952808625,0.0,14,4.07095459937388e-05,0.0
19,0.0,0.0,0,0.0,0.0
64,0.0,0.0,2,1.7282093361898428e-05,0.0
88,0.0,0.0,0,0.0,0.0
98,0.0,0.0,2,8.736788128167443e-05,0.0
100,0.0,0.0,0,0.0,0.0
99,0.0,0.0,6,0.00024021124685235398,0.0
103,0.0,0.0,0,0.0,0.0
87,0.0,0.0,0,0.0,0.0
104,0.0,0.0,3,0.00035414854724827934,0.0
105,0.0,0.0,3,0.0003126066571348899,0.0
120,0.0,0.0,9,3.630385423505889e-05,0.0
101,0.0023557360726591727,0.0,8,3.928369638766296e-05,0.0
59,0.004408847552593736,286.86281811374425,1,7.23580538739533e-06,0.0
132,0.0,0.0,1,9.496479495793987e-06,0.0
126,0.0,0.0,2,4.38263414265098e-05,0.0
110,0.0,0.0,3,5.0007242971277494e-05,0.0
123,0.0,0.0,4,0.00040459699925412656,0.0
115,0.027009451214535955,98.72834685448481,1,1.571986522506421e-05,0.0
114,0.0,0.0,4,0.000508066983430153,0.0
102,0.0,0.0,10,0.0005203935961888548,0.0
90,0.0,0.0,1,0.00010387907571335965,0.0
121,0.0,0.0,0,0.0,0.0
89,0.0,0.0,1,1.3767781033818606e-05,0.0
118,0.0,0.0,1,0.0010938901582907953,0.0
111,0.0,0.0,15,0.0004486972271692262,0.0
109,0.0,0.0,5,0.0013793742375257142,0.0
135,0.004929461914106862,428.74387975276267,7,2.837560988614994e-05,0.0
130,0.0,0.0,2,0.00010802000623687664,0.0
84,0.0,0.0,0,0.0,0.0
119,0.0,0.0,4,0.0011445699041266492,0.0
125,0.0,0.0,0,0.0,0.0
117,0.0,0.0,5,0.00013540851395612617,0.0
113,0.0,0.0,3,0.000215731243389953,0.0
134,0.014872077284531526,222.91888739637477,29,9.740555036039463e-05,0.0
11,0.0,0.0,0,0.0,0.0
1,0.0,0.0,1,6.0860188101045106e-05,0.0
8,0.0,0.0,2,0.00020103943508602686,0.0
2,0.0,0.0,1,3.162804357182685e-05,0.0
12,0.0,0.0,0,0.0,0.0
13,0.0,0.0,6,0.00028243079734512484,0.0
49,0.0,0.0,0,0.0,0.0
17,0.007744987910182634,0.0,6,6.71658872405782e-05,0.0
3,0.0,0.0,1,0.000193596419510863,0.0
25,0.0,0.0,4,0.0003792688069787027,0.0
38,0.0,0.0,0,0.0,0.0
50,0.0,0.0,0,0.0,0.0
68,0.05036028300593587,69.52513695728368,0,0.0,0.0
40,0.0,0.0,0,0.0,0.0
72,0.041694267108356824,0.0,0,0.0,0.0
71,0.0,0.0,1,4.9591755290000024e-05,0.0
46,0.0,0.0,1,9.783470994663145e-06,0.0
18,0.18442336089911507,55.7483761918132,0,0.0,0.0
26,0.08683451890548421,32.9169288284968,0,0.0,0.0
21,0.24615242336353454,44.55494281626977,0,0.0,0.0
5,0.0,0.0,10,9.017915577011437e-05,0.0
24,0.17974036639678675,17.87526459360271,1,9.817174764251581e-05,0.0
27,0.048129944878913186,0.0,0,0.0,0.0
55,0.0,0.0,0,0.0,0.0
44,0.0,0.0,1,5.73965277138281e-05,0.0
6,0.0,0.0,0,0.0,0.0
20,0.0,0.0,3,0.000133422853949304,0.0
37,0.0,0.0,0,0.0,0.0
70,0.11891005093175798,6.525663683202652,0,0.0,0.0
43,0.0,0.0,3,8.443012110318482e-05,0.0
75,0.0,0.0,1,2.1315685881913936e-05,0.0
0,0.0,0.0,6,0.00017969452779222395,0.0
74,0.0,0.0,0,0.0,0.0
53,0.0,0.0,15,3.9305415181885003e-05,0.0
41,0.0,0.0,6,0.00010367728798698357,0.0
16,0.0014363295927882545,0.0,0,0.0,0.0
52,0.0,0.0,1,1.3474324700781651e-05,0.0
54,0.0,0.0,4,8.070541693083147e-05,0.0
80,0.010514849610991006,54.72939235128673,7,0.0001872279941679414,0.0
45,0.0,0.0,0,0.0,0.0
31,0.0,0.0,1,1.1835977541315372e-05,0.0
76,0.0814867597056716,0.0,1,0.00021206215544144062,0.0
47,0.0,0.0,0,0.0,0.0
77,0.0,0.0,0,0.0,0.0
62,0.0,0.0,1,0.00024144593287049983,0.0
112,0.0,0.0,4,0.00011530786170989114,0.0
65,0.0,0.0,12,0.0006372396580470887,0.0
83,0.0,0.0,17,0.0003004654400630274,0.0
95,0.0,0.0,3,0.0001000757356540142,0.0
85,0.0,0.0,2,2.711416488428109e-05,0.0
94,0.0,0.0,1,3.971966409484228e-05,0.0
97,0.0,0.0,3,9.850659922688905e-05,0.0
81,0.0,0.0,0,0.0,0.0
69,0.0,0.0,0,0.0,0.0
79,0.0,0.0,2,2.974728732616763e-05,0.0
93,0.0,0.0,1,2.0843810489561587e-05,0.0
106,0.0,0.0,0,0.0,0.0
42,0.0,0.0,1,2.8246759117790458e-05,0.0
128,0.0,0.0,2,6.13121419571951e-06,0.0
129,0.0,0.0,0,0.0,0.0
67,0.03283087092042413,41.17831457417578,5,0.0001184272598558982,0.0
131,0.0,0.0,24,0.0004632735941233663,0.0
127,0.0,0.0,5,0.00031015721081578543,0.0
86,0.0,0.0,20,0.0002182412626521567,0.0
124,0.0,0.0,8,0.00030403195270095303,0.0
133,0.0,0.0,4,0.00010876251209793806,0.0
137,0.0,0.0,15,0.00012773131914154063,0.0
138,0.0,0.0,3,3.7111468306870656e-05,0.0
96,0.0,0.0,6,9.113762137903868e-05,0.0
136,0.0,0.0,5,0.00022132256003486273,0.0
57,0.0,0.0,0,0.0,0.0
139,0.0,0.0,8,5.3806841766321184e-05,0.0
116,0.0,0.0,0,0.0,0.0
92,0.0,0.0,0,0.0,0.0
108,0.0,0.0,0,0.0,0.0
122,0.0,0.0,4,0.000107685178997901,0.0
107,0.0,0.0,0,0.0,0.0
78,0.0,0.0,1,1.2679688472743957e-05,0.0
140,0.0,0.0,0,0.0,0.0
