edge,edge_betweenness,edge_length,edge_embedness,straightness
"(1588295243, 2082320648)",0.6875969413770125,0.044607263821277894,0.0,0.9366938194745649
"(2082320634, 2082320631)",0.028798393345993767,0.07208644195191867,0.0,0.8989144164046273
"(2082320619, 11559675003)",0.3432980500001382,0.05291799885075151,0.0,0.9251721626152468
"(2082320619, 8411408861)",0.07225432905400761,0.0627675246879572,0.0,0.9116251334260442
"(1588295261, 1588295271)",0.07050522953700004,0.043276623436468264,0.0,0.9385463721986135
"(1588295261, 8411408850)",0.027583853596281478,0.09121137526697455,0.0,0.8731476241240229
"(1588295242, 11561604534)",0.016396323910583214,8.79443586817762e-05,0.5,0.9998727037231656
"(11561604534, 6048407712)",0.12906511825671071,0.09205636742522497,0.0,0.8720189480602983
"(2082320648, 2082320682)",0.4432494874272613,0.4045334147660237,0.0,0.5041895637264107
"(2082320648, 2082320673)",0.4975223978841155,0.1923573762648069,0.0,0.743628191469822
"(1588295254, 6038366552)",0.32087202141500304,0.02528868666808926,0.0,0.9638037412697766
"(1588295254, 11561604585)",0.808107771854815,0.054701696917336735,0.0,0.9227102219812265
"(1588295254, 1588295269)",0.5257561771447927,0.40083554251002634,0.0,0.5080324593242346
"(6038366552, 2402068563)",0.23325238507521764,0.16091212819095763,0.5,0.7827228113366242
"(6038366552, 6038366549)",0.07010470905563437,0.13947967044597182,0.5,0.8099624330546553
"(11561604585, 1588295341)",0.8156314591457899,0.3221914284634993,0.0,0.5923929902385527
"(11561604585, 11561604592)",0.03341793084518048,0.5264561414142773,0.0,0.38325010851699287
"(1588295269, 11561604576)",0.5133321086379434,0.007596697360153502,0.0,0.9890408801987087
"(1588295269, 1849116897)",0.2221382360508648,0.08959924058365142,0.0,0.8753032672395723
"(1588295269, 1588295296)",0.49558810698546774,0.13774245560541595,0.0,0.8121919138622806
"(1588295271, 2082320656)",0.12178191617943661,0.034720665050733096,0.0,0.950510100686835
"(1588295271, 8411408861)",0.05541352753985889,0.2060281209748386,0.0,0.7269460929555195
"(8411408850, 2082320631)",0.004914401594879482,0.09936677141175408,0.0,0.8622883890278931
"(8411408850, 8411408861)",0.010453614748085718,0.0834805400639071,0.0,0.8835120875268828
"(11561604576, 6038366549)",0.04143138024821556,0.36221497816008763,0.0,0.5488217182272628
"(11561604576, 11561604561)",0.46842362689422357,0.25001857789048865,0.0,0.6745113523153389
"(1849116897, 8157276273)",0.03341793084518048,0.005681215061259383,0.0,0.9917971784939367
"(1849116897, 3048283098)",0.16087202950136814,0.15474430169384484,0.0,0.7905117398821238
"(1588295296, 1588295306)",0.5047092363455641,0.0661255897631683,0.0,0.9070329685252947
"(1588295296, 1849110532)",0.03341793084518048,0.13700460712216894,0.0,0.8131398310821601
"(2082320656, 11559675016)",0.07914140229459816,0.028215677669975847,0.0,0.9596665152344425
"(2082320656, 2082320663)",0.10724800467963685,0.10380377911228073,0.0,0.8564121524105247
"(1588295306, 8411299081)",0.24021965155234676,0.18807573217482956,0.0,0.7488917018320627
"(1588295306, 2082320703)",0.4028391328682648,0.25646649721294895,0.0,0.6669813294465792
"(8411299081, 2082320726)",0.0816376301609296,0.02130330520289574,0.0,0.9694542362861108
"(8411299081, 2082320748)",0.016173830008204618,0.11595747216157898,0.5,0.8404297867411035
"(8411299081, 2082320769)",0.14972394121137436,0.2596299061547861,0.5,0.6633012665686103
"(2082320703, 1762860399)",0.4696175644377412,0.023216413933274657,0.0,0.9667393309759421
"(2082320703, 2082320682)",0.7066747314175774,0.09841716281064944,0.0,0.8635489252547844
"(1588295321, 1588295334)",0.151047947260963,0.10246162405019754,0.0,0.8581873073880236
"(1588295321, 11559675026)",0.075512928437207,0.10500164217820515,0.0,0.8548295603294637
"(1588295321, 11559675038)",0.08819590614084372,0.3096262387278959,0.0,0.6063547190306566
"(1588295334, 2082320663)",0.10922924765145442,0.15487310829211418,0.0,0.7903486676786379
"(1588295334, 1588295339)",0.2173870412526381,0.0419384183162912,0.0,0.9404116409541523
"(11559675026, 11559675016)",0.04904906215108656,0.013939990841383101,0.0,0.9799466749374277
"(11559675026, 11559675027)",0.03341793084518048,0.08770499433307113,0.0,0.8778399562605667
"(11559675038, 11559675042)",0.035517716138703165,0.1335074658881268,0.5,0.8176406588246667
"(11559675038, 11559675041)",0.03640857588914196,0.08008936117331542,0.5,0.8880803699125629
"(2082320663, 11559675103)",0.06255641703633756,0.025229555689147667,0.0,0.9638874318236994
"(1588295339, 6048355878)",0.1271089292171732,0.038724454031641736,0.0,0.9449004235753775
"(1588295339, 8906232619)",0.21953782203313274,0.16151281419809027,0.0,0.7819663886841994
"(6048355878, 2082320671)",0.08033613067017319,0.1636282960773811,0.0,0.7793054543462572
"(6048355878, 2082320729)",0.12269864070527757,0.11577262861987321,0.0,0.8406716221004912
"(8906232619, 1588295384)",0.21048114264207834,0.13492796925777942,0.0,0.8158108658961865
"(8906232619, 1849116960)",0.31940864702080557,0.1740479656280224,0.0,0.76626740374408
"(1588295341, 11568610057)",0.11050095754933957,0.14574178238140412,0.0,0.8019528657754372
"(1588295341, 11561604694)",0.35678555578825044,0.09134189290545955,0.0,0.8729732350659358
"(1588295341, 8411192543)",0.9789052319967444,0.26567551324742483,0.0,0.6562941840770945
"(1588295341, 11561846223)",0.2890905805257985,0.03556585647187874,0.0,0.9493242619896965
"(11568610057, 1588295377)",0.04797057369384972,0.051379042932196736,0.0,0.9272993865898592
"(11568610057, 11568610046)",0.06059660692209024,0.47213528602377036,0.0,0.43578710338836135
"(11561604694, 2082320687)",0.2936846393099979,0.1314825779609139,0.0,0.820252775833477
"(11561604694, 11561604697)",0.03341793084518048,0.17332880242620274,0.0,0.76716366166318
"(8411192543, 1588295377)",0.08251076097481079,0.2001553755575139,0.0,0.73408951747676
"(8411192543, 2082320777)",1.0,0.1497091505222379,0.0,0.7969001670921685
"(11561846223, 3048295172)",0.14175731693070004,0.22942580076112287,0.0,0.6988239754051
"(11561846223, 11561846233)",0.11833829418530913,0.5360660204926542,0.0,0.3741702745194929
"(1588295358, 1588295380)",0.15723036506392246,0.18365493987987935,0.0,0.7543458274658582
"(1588295358, 1762860399)",0.15101294498902917,0.11157210370944073,0.0,0.8461775448606295
"(1588295358, 11561604488)",0.03341793084518048,0.1383538934882116,0.0,0.8114068435673591
"(1588295380, 1588295401)",0.08672255375766359,0.09907467124852998,0.5,0.8626760214627377
"(1588295380, 1588295431)",0.08433178897353129,0.16841014458727027,0.5,0.773307926343212
"(1762860399, 2082320769)",0.34221779973952193,0.22420295477594812,0.0,0.7050550111414368
"(1588295377, 6048480596)",0.07428101700236579,0.16520820436405667,0.0,0.777321245257669
"(6048480596, 8411295930)",0.05083653443977355,0.06725823546424375,0.5,0.9054870936899028
"(6048480596, 11568610044)",0.005850924852923593,0.028232330280531775,0.5,0.9596430078211189
"(1588295401, 1849116955)",0.35577959536090265,0.21295328570463287,0.0,0.7185665851577805
"(1588295401, 1588295431)",0.49148514577653746,0.15091029526840055,0.5,0.7953737464069984
"(1588295401, 8411454192)",0.42674618118817254,0.18201070225415508,0.0,0.7563794869370284
"(1588295431, 1588295442)",0.12356404298358145,0.05636964393380804,0.0,0.9204115148045054
"(1588295431, 1762865388)",0.5007415574731278,0.11328011018296973,0.0,0.8439363641307361
"(1588295384, 8613917314)",0.1574368775211801,0.0408450275963208,0.0,0.9419373017108051
"(1588295384, 8613917316)",0.07807005588456457,0.15056570408313252,0.0,0.7958114973251532
"(8613917314, 8613917307)",0.13459162455073617,0.24328139707886984,0.0,0.6824210479307364
"(8613917314, 8613928129)",0.03715577610428413,0.08454180962716502,0.0,0.8820851881885535
"(8613917316, 1588295448)",0.0971045345757561,0.08233615857126038,0.0,0.8850521973938131
"(8613917316, 8613928129)",0.05824727699408124,0.035217810200391046,0.0,0.9498124784185095
"(1849116955, 1762860347)",0.4419060367117111,0.11305667294600032,0.0,0.8442293645173582
"(1849116955, 1849116960)",0.3098902841436134,0.11685192947181275,0.0,0.8392600833543583
"(8411454192, 1849116960)",0.23834105035887795,0.19062420044933184,0.0,0.7457565800587502
"(8411454192, 2082320729)",0.4442477097237941,0.06468481029308888,0.0,0.9090015961506837
"(1588295442, 1588295451)",0.1698081366307501,0.09710760462134958,0.0,0.8652889526436087
"(1588295442, 1762620325)",0.1943921652925143,0.12823794948821007,0.0,0.8244476999384186
"(1762865388, 1588295456)",0.8228281184753662,0.13121933006660286,0.0,0.820592695572796
"(1762865388, 10268972456)",0.474738657708181,0.3361495658779786,0.0,0.5770435177615604
"(1588295451, 1588295460)",0.18308707556215284,0.12583908882598188,0.0,0.8275565607958862
"(1588295451, 1588295456)",0.2837922163936225,0.10753301481529072,0.0,0.8514904880230697
"(1762620325, 1762620317)",0.1659261068734114,0.12912467951124107,0.0,0.8233001183644373
"(1762620325, 1762620358)",0.06083186786278717,0.04231261262700005,0.0,0.9398898461517334
"(1588295448, 1762860296)",0.2056795522514603,0.10642925379146953,0.0,0.852945544551102
"(1588295448, 1849128031)",0.17754775520459595,0.27440225769143384,0.0,0.6462391179465655
"(1762860296, 8613904179)",0.09081943783925886,0.06519723495918184,0.0,0.9083011554544927
"(1762860296, 1762860347)",0.2462003832712136,0.13018353000633975,0.0,0.8219309106649382
"(1849128031, 1849116918)",0.31447415769750636,0.11964398914351322,0.0,0.8356145572699943
"(1849128031, 11568628360)",0.4062468006512607,0.24947545593158943,0.0,0.675147407258715
"(1588295460, 1588295463)",0.15196529885977725,0.06807618363136358,0.0,0.9043716748560782
"(1588295460, 1762620328)",0.029342223826396698,0.07294983487500929,0.0,0.8977419715863387
"(1588295456, 1588295457)",0.6039043549417101,0.016271003557273938,0.0,0.9766176454507282
"(1588295456, 2402056782)",0.6752655691485562,0.3400388394466775,0.0,0.5727962134007875
"(1588295457, 6038366172)",0.10283023230956743,0.12449398178677545,0.0,0.8293025510767466
