edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,218.68107581184364,0.007599137215861954,0.0,0.0,71.28695883439231
1,222.66509698940365,0.015131906421105026,0.0,0.0,59.166862067113044
2,61.46083614601683,0.02498755599800896,0.0,0.0,0.0
3,234.88654708013385,0.004977600796416127,0.0,0.0,230.89112098756058
4,141.783198717039,0.00023228803716608595,0.0,0.0,0.0
5,93.02981260614382,0.007765057242409158,0.0,0.0,0.0
6,140.32381721975437,0.013605442176870748,0.0,0.0,0.0
7,152.23431621368837,0.007366849178695868,0.0,0.0,19.36560273441458
8,120.6699982173681,0.013572258171561307,0.0,0.0,13.088094541588504
9,183.54736793854943,0.01798573087771694,0.0,0.0,7.168377290765203
10,151.4836272632639,0.010021569603451136,0.0,0.0,0.0
11,91.55010962997899,0.00019910403185664509,0.0,0.0,392.94036360474865
12,132.62449672759192,0.0014269122283059564,0.0,0.0,0.0
13,106.68995707794815,0.012211713953874232,0.0,0.0,0.0
14,152.59524318101325,0.018251202920192465,0.0,0.0,0.0
15,124.76847409787848,0.007599137215861954,0.0,0.0,0.0
16,88.68124833016937,0.004844864775178364,0.0,0.0,0.0
17,153.712919930686,0.002588352414136386,0.0,0.0,0.0
18,88.60238404143936,0.007599137215861954,0.0,0.0,32.50547992606908
19,123.51444288424466,0.004380288700846192,0.0,0.0,37.56984841539697
20,29.723757931299826,0.011415297826447651,0.0,0.0,0.0
21,154.68144382578058,0.010087937614070017,0.0,0.0,12.231900573499823
22,76.30839998725729,0.04048448647751783,0.0,0.0,19.258364730492428
23,237.86842558328752,0.028339140534262484,0.0,0.0,0.0
24,33.26179251508944,0.006769537083125933,0.0,0.0,0.0
25,353.46399304426984,0.0035506885681101706,0.0,0.0,576.667259857905
26,254.22697761309394,0.01562966650074664,0.0,0.0,32.195307581949585
27,97.26969854059001,0.017786626845860295,0.0,0.0,0.0
28,219.17290844245662,0.003484320557491289,0.0,0.0,0.0
29,71.65840951163658,0.014733698357391736,0.0,0.0,0.0
30,64.21445268046756,0.04370333499253359,0.0,0.0,0.0
31,175.83528167734522,0.002588352414136386,0.0,0.0,7.110972098264252
32,78.44215416395011,0.014169570267131242,0.0,0.0,0.0
33,31.02785944995799,0.007599137215861954,0.0,0.0,0.0
34,63.026584298323606,0.0429732868757259,0.0,0.0,0.0
35,97.3670898014285,0.016658370665339307,0.0,0.0,0.0
