node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,0.000111292363564,2.0,0.000543498981069,0.0001525227258861,0.0079761256120505,0.0005740053758715,3.5,0.0,0.0
1,0.0,0.0,0.0002202330980385,4.0,0.0005651896220345,0.0111748317165924,0.007647066557096,0.0005945889958525,1.75,0.0,0.0
2,0.0826207489536563,94.60854948748934,0.0,3.0,0.0005437419647051,0.0002236999979663,0.0079674794878526,0.000611228371291,2.6666666666666665,0.0,0.0
3,0.0204308548620075,108.7152022010614,0.0,1.0,0.0005120985481098,0.0,0.0075383108856175,0.0004871314442343,4.0,0.0,0.0
4,0.0,0.0,0.0,3.0,0.0005571725947185,0.0022573363431151,0.0082214845850757,0.0006109249407048,3.0,0.0,0.0
5,0.0,0.0,0.0003586446500152,2.0,0.0005664919987258,0.0013625363512496,0.0084244316095634,0.0005825607378193,3.0,0.0,0.0
6,0.0,0.0,0.0002898273735174,3.0,0.0005782323321418,0.0033453317877697,0.0079404155496,0.0006190963561229,2.6666666666666665,0.0,0.0
7,0.0117147373870329,0.0,0.0,4.0,0.0006230445434888,0.0176316271124397,0.007828145160873,0.0006486041814115,2.75,0.0,0.0
8,0.0,0.0,9.602095021556294e-05,2.0,0.0005944174986576,0.005673845402965,0.0074970726610523,0.0006155133298242,3.0,0.0,0.0
9,0.0,0.0,0.0,3.0,0.0005820086237276,0.0106867589937567,0.007855955633093,0.0006400362782118,3.333333333333333,0.0,0.0
10,0.1275084502684766,42.44861160560816,0.0,3.0,0.0006425851826765,0.0279828361092469,0.0073541232938322,0.0007024727350925,3.0,0.0,0.0
11,0.0,0.0,0.0,4.0,0.0005965822541079,0.0169198543916376,0.0081139221714403,0.0006318645072365,2.75,0.0,0.0
12,0.0,0.0,0.0,3.0,0.000544922295024,0.0037723954202509,0.0096159978353612,0.0005429009132048,2.333333333333333,0.0,0.0
13,0.0,0.0,0.0,1.0,0.0005327424792535,0.0,0.0100352107648988,0.000451884114491,3.0,0.0,0.0
14,0.0797893517699837,35.97480142796665,0.000160231123452,2.0,0.000610945774248,0.0,0.007591843600028,0.0006502849492814,3.0,0.0,0.0
15,0.0593564166147165,32.73446765092541,0.0001281357263937,3.0,0.0006599883350781,0.043855367783133,0.0074241247661293,0.0007532629255903,3.0,0.0,0.0
16,0.0,0.0,0.0,3.0,0.0005853900659631,0.0030199499725459,0.0078846945357089,0.0006484397007002,2.6666666666666665,0.0,0.0
17,0.0,0.0,6.213402053723459e-05,3.0,0.0005658051022659,0.0090496817359119,0.0093418681132187,0.0005655868871047,3.0,0.0,0.0
18,0.0,0.0,0.0,3.0,0.0005845826286094,0.0170927134809753,0.0096312674750832,0.0005860723215726,3.333333333333333,0.0,0.0
19,0.0,0.0,0.0003419392398804,2.0,0.0005762879203938,0.0011795090801862,0.0083445311511694,0.0006103940959865,3.5,0.0,0.0
20,0.0,0.0,0.0002500426879365,4.0,0.000613155723347,0.030718076993472,0.0081563748068754,0.0006542128209144,3.0,0.0209547869471794,0.0
21,0.0,0.0,0.0001066938915641,4.0,0.0006266552600487,0.0387916132837126,0.0077026104011562,0.0006810303036675,2.75,0.0,0.0
22,0.0,0.0,0.0,2.0,0.0005313636017591,0.0,0.0093886677185957,0.0005419134915307,3.5,0.0,0.0
23,0.0,0.0,0.0,4.0,0.0006033530239002,0.029843613365058,0.0092552323854383,0.0006167695797335,3.5,0.0,0.0
24,0.0289406083575834,126.46748576063422,0.0,1.0,0.0005409460248545,0.0,0.0079629581508153,0.0004871314442343,4.0,0.0,0.0
25,0.0,0.0,0.0001847820121093,3.0,0.0005895648223257,0.0233969861509364,0.0072921070440892,0.0006853446488036,3.6666666666666665,0.0,0.0
26,0.0,0.0,7.268462338888904e-05,1.0,0.0005564792285784,0.0,0.0082308933418856,0.0005118708547995,4.0,0.0,0.0
27,0.3014138360074333,51.78237069246344,0.000495510336164,1.0,0.0005961946548088,0.0,0.0082004682579881,0.0005228013643931,4.0,0.0,0.0
28,0.0,0.0,0.0001181469042938,3.0,0.0005927207601813,0.0199499725459093,0.0089190802561794,0.000605092389875,3.0,0.0,0.0
29,0.0,0.0,0.0,3.0,0.0005805430770663,0.0048603908649055,0.008584959465951,0.0006081921389163,3.0,0.0,0.0
30,0.0,0.0,0.0002797001496497,3.0,0.0005985111328775,0.0210481361722896,0.0086010284836854,0.0006166965301646,3.333333333333333,0.0419095738943588,0.0
31,0.0,0.0,0.0,3.0,0.0005880003025657,0.0188823134647062,0.0091876321990389,0.0005968925987352,2.6666666666666665,0.0,0.0
32,0.0,0.0,0.0,3.0,0.0005777278524367,0.0042909726882638,0.0088417610715027,0.0006097950012589,3.0,0.0,0.0
33,0.0,0.0,0.0001541356683182,2.0,0.0005831929017832,0.0182315498342586,0.0095934018622422,0.0005679806879937,3.0,0.0,0.0
34,0.0,0.0,0.0,3.0,0.0005865459037937,0.0059585544912858,0.0083105192778932,0.0006174002601036,3.333333333333333,0.0419095738943588,0.0
35,0.0,0.0,0.0,1.0,0.0005683567280341,0.0,0.0076625645104383,0.0005436663455434,4.0,0.0,0.0
36,0.0,0.0,9.923924071188526e-05,4.0,0.0006243186889172,0.0397474223659325,0.0070248845608055,0.000805814269472,3.25,0.0,0.0
37,0.0352945069997509,0.0,0.0002342520196357,3.0,0.0007401452613963,0.0523763040693063,0.007632378962429,0.000850627271301,3.6666666666666665,0.0,0.0
