edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,8.255195260560061,0.004146911778004573,0.0,0.0,0.0
1,74.02521604902107,0.0057746715413334706,0.0,6.625970338102605,0.0
2,211.64489049468972,0.002445945887753476,0.0,0.0,0.0
3,35.43189688211801,0.0025148457719155457,0.0,4.139469594812172,0.0
4,33.905915361982665,0.0018129282020144604,0.0,1.6272776586680515,0.0
5,38.06091027899377,0.007049319398331761,0.0,0.0,0.0
6,174.49134234631939,0.014873762493486807,0.0,23.989770913937672,0.0
7,40.888554954817934,0.01760822664616895,0.0,6.337554873904307,0.0
8,55.01907263945591,0.016841715434865925,0.0,1.836595022672577,0.0
9,213.51464426027133,0.005003854087270315,0.0,8.670274323634553,0.0
10,52.264875739853174,0.0025148457719155457,0.0,2.932067254184861,0.0
11,48.05068492063673,0.0009861295920696232,0.0,0.4838277750284413,0.0
12,237.1267850127675,4.306242760129359e-06,0.0,0.0,0.0
13,13.801638792807914,0.004990935358989927,0.0,1.5960835384281926,0.0
14,129.0015904337248,0.0032641320121780545,0.0,10.113981205962812,5.309649956882837
15,75.58231018337861,0.014374238333311801,0.0,13.695570347134801,0.0
16,176.7759865634041,0.00014641225384439823,0.0,0.0,0.0
17,100.41123784022096,5.167491312155231e-05,0.0,0.0,0.0
18,135.14169130231352,0.00023253710904698542,0.0,0.0,0.0
19,20.530438017176223,0.00014641225384439823,0.0,0.0,0.0
20,232.88600427086578,0.0,1.0,0.0,0.0
21,176.69041727716797,0.0002842120221685377,1.0,0.0,0.0
22,151.5871479412946,0.0025148457719155457,0.0,9.789599818544584,8.67181789233264
23,71.65499736114086,0.025850375289056544,0.0,5.256419255363317,0.0
24,55.58237012302477,0.0025148457719155457,0.0,3.955350112895234,0.0
25,278.78065625959545,0.0025148457719155457,0.0,3.9829719585587013,0.0
26,126.17522571017473,0.005021079058310833,0.0,0.0,0.0
27,38.736150277582084,0.0015577833184767958,1.0,0.0,0.0
28,18.056959843773804,0.006561637405747112,1.0,0.0,0.0
29,17.726767827037033,0.0025148457719155457,0.0,0.0,0.0
30,56.79311012135589,0.0009570624534387501,1.0,0.0,0.0
31,31.625674266466138,0.01000770817454063,0.0,0.0,0.0
32,467.87705469008114,4.306242760129359e-06,0.0,0.0,0.0
33,154.78449818136298,0.0033416443818603827,0.0,0.0,0.0
34,152.9079322046972,0.0008612485520258719,0.0,0.0,0.0
35,76.00598215495057,0.00685553847412594,0.0,0.0,0.0
36,118.71517365615583,0.006691901249241025,0.0,0.0,0.0
37,155.58765757939884,0.0016794346764504502,0.0,0.0,0.0
38,36.162968241756005,0.0003488056635704781,1.0,0.0,0.0
39,31.115947575860304,0.000443543004293324,0.0,0.0,0.0
40,98.84972156500636,0.00011626855452349271,0.0,0.0,0.0
41,215.04777000335145,0.0025148457719155457,0.0,11.60386115801285,0.0
42,118.54201867226311,0.030337480245111337,0.0,5.112014223800126,0.0
43,77.85191840658716,0.0025148457719155457,0.0,17.363994275327368,0.0
44,62.75301114001543,0.0077856869103138816,0.0,9.065949619399944,0.0
45,102.29288226407563,0.005257922410117947,0.0,10.737468782820269,0.0
46,141.50578321417743,0.012087623427683112,0.0,18.215392440554886,0.0
47,6.679812586066373,0.007156975467334996,0.0,0.0,0.0
48,177.81166632384011,2.5837456560776154e-05,0.0,0.0,0.0
49,155.15376921816892,0.00033588693529009003,0.0,0.0,0.0
50,42.497462443273974,0.0025148457719155457,0.0,0.0,0.0
51,92.6541691558154,0.0025234582574358046,0.0,391.15668552565353,584.9270150613992
52,82.75727041615325,0.0012832603425185492,0.0,5.43180590110823,0.0
53,71.84502052963377,0.0025148457719155457,0.0,5.09873558289428,8.355794178588122
54,69.38846867005918,0.008784735230663893,0.0,0.0,0.0
55,11.698762106770271,0.0016708221909301913,1.0,0.0,0.0
56,5.568547445807561,0.010416801236752921,1.0,0.0,0.0
57,411.02670773230295,0.007910567950357633,0.0,0.0,87.2201645381964
58,10.786172285574706,0.0025148457719155457,0.0,0.0,0.0
59,82.41804135080346,0.00039617433393190107,1.0,0.0,0.0
60,274.52304773699484,0.00021531213800646796,0.0,0.0,12.830816178080944
61,106.8282726998467,0.003944518368278493,1.0,0.0,0.0
62,85.70129924078054,0.004650742180939708,0.0,12.084545865838125,0.0
63,141.22743138555387,0.00894406621278868,0.0,13.696683821032238,0.0
64,20.360957427779695,0.0,1.0,0.0,0.0
65,19.24727291037834,0.00121005421559635,1.0,0.0,0.0
66,8.908784424116995,0.012720641113422127,2.0,0.0,0.0
67,389.80516732416936,0.0,0.0,0.9161325232915698,0.0
68,175.91840112476478,0.0025148457719155457,0.0,0.0,0.0
69,10.286986870961316,0.005021079058310833,0.0,0.0,0.0
70,150.4330830967447,0.00016794346764504502,0.0,0.0,0.0
71,47.55575823029307,0.0007277550264618617,0.0,0.0,0.0
72,40.68314201493499,0.0005942615008978516,0.0,0.0,0.0
73,146.4169992362099,0.00014641225384439823,0.0,0.0,0.0
74,24.80254654213309,0.00048229918913448823,0.0,0.0,0.0
75,92.71530691855595,4.3062427601293595e-05,0.0,201.99119272507215,853.7265166460356
76,55.19192910946761,0.0024976208008750285,0.0,207.62752177220068,0.0
77,5.692411454091262,0.002325371090469854,0.0,0.0,0.0
78,291.94323928450234,0.0,1.0,0.0,622.9096278334928
79,332.26481907626504,0.0033502568673806415,0.0,0.0,0.0
80,325.9717166687081,0.011062737650772324,0.0,0.0,0.0
81,29.200373847894518,0.005021079058310833,0.0,0.0,0.0
