edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,203.39345537926653,0.006481952211489578,0.0,0.0,348.8097475392091
1,196.0622987650571,0.029918657854600912,0.0,9.44957015097709,24.528382957253786
2,86.83323652310418,0.035917641077783426,0.0,9.474914058200838,25.584980937599976
3,96.007991010343,0.006481952211489578,0.0,0.0,0.0
4,47.83190477950902,0.0004766141331977631,1.0,0.0,10.7586214630627
5,6.745825107705929,0.0004067107269954245,0.0,0.0,0.0
6,0.8261526591789856,0.012741484494153533,1.0,0.0,0.0
7,47.00575212033003,0.04898957803762074,1.0,0.0,0.0
8,36.06830048579623,0.006481952211489578,0.0,2.5049859615304553,0.0
9,302.7761386459576,0.03767158108795119,0.0,0.0,252.63098578019452
10,7.71386433585866,0.06581087951194713,0.0,0.0,0.0
11,27.560602356913563,0.00013980681240467716,1.0,0.0,0.0
12,24.283125644870594,0.0006736146415861718,1.0,0.0,0.0
13,275.75984534515385,0.050432130147432634,0.0,0.0,0.0
14,158.16521852747596,0.006481952211489578,0.0,0.0,659.1525172423292
15,282.35987325335805,0.024961870869344177,0.0,0.0,10.840526572217016
16,43.11047874739676,0.044306049822064056,0.0,0.0,0.0
17,36.9112221212684,0.025470259278088457,0.0,0.0,0.0
18,94.71729822641429,0.012760549059481444,0.0,4.11932409637228,0.0
19,13.633536784385603,0.006049822064056939,0.0,0.0,0.0
20,34.33040672745801,2.541942043721403e-05,0.0,0.0,0.0
21,44.96370307345286,0.07658871377732587,0.0,0.0,0.0
22,23.74217221766957,0.0008896797153024911,0.0,0.0,2.80952632491781
23,3.2774767120429673,0.006291306558210473,1.0,0.0,0.0
24,11.145580934529141,0.012074224707676665,0.0,0.0,0.0
25,34.189712379596884,0.018429079816980172,0.0,4.038418934167377,0.0
26,29.27101582485704,0.011692933401118454,0.0,0.0,5.99853946088953
27,26.532227378540924,0.023894255210981187,0.0,0.0,0.0
28,100.83490279522202,0.10518556176919165,0.0,0.0,22.21051165163867
29,133.49040228851135,0.012760549059481444,1.0,0.0,0.0
30,90.78285066352814,0.006380274529740722,1.0,0.0,0.0
31,48.516800975645324,0.00015251652262328417,1.0,0.0,0.0
32,115.32430477142702,0.006481952211489578,0.0,0.0,20.82772821713789
