node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
29.478563963921268,-0.0,-0.0,0.00020979192495074569,4.860746996186196,0.0007140264696204072,0.0026629658104986,0.020428153466256087,0.0002131997874844193,5.964344952758034,0.0006311514020893674,-0.0
29.487980316249175,-0.0,-0.0,0.00015328398568529016,2.9381182100445034,0.0007362253209131401,0.004097613708673031,0.02133640507080495,0.0002057218803045886,5.699328112522137,-0.0,-0.0
29.497391355042073,0.006365897414117814,1.7586325056207133,-0.0,2.9381182100445034,0.000576720085769173,-0.0,0.024344735700037524,0.00016770232021310748,7.7646183486748175,0.0010509514101135478,-0.0
29.50679708783208,-0.0,-0.0,-0.0,3.9018155708377016,0.0005124227242710788,0.00594458205966101,0.01866733531030917,0.00016840926275262639,5.372739346809177,-0.0,-0.0
29.51619752213425,-0.0,-0.0,-0.0,4.860746996186196,0.0005101730818997841,0.0014129261853329078,0.019639085600647917,0.00016888367543653322,4.060328559176604,0.0005785293852487478,-0.0
29.525592665446567,0.0059146101922504775,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
29.53498252525005,-0.0,-0.0,-0.0,2.9381182100445034,0.0007327434977673148,0.007644769002579846,0.02200197061188965,0.00020268623096368195,5.051452865541539,-0.0,-0.0
29.544367109008785,-0.0,-0.0,-0.0,2.9381182100445034,0.0006602690099151743,0.0012868932474766764,0.018527821229112014,0.0001805362883788224,4.425245391735259,-0.0,-0.0
29.55374642416996,0.18016419338295256,1.5435526811364197,-0.0,0.9905463345437587,0.0005739745380328899,-0.0,0.02313455413764171,0.0001342460282621367,4.425245391735259,-0.0,-0.0
29.563120478163942,0.15993059043644858,-0.0,-0.0,2.9381182100445034,0.0005870026824669257,0.0046498762727892745,0.0220985620948852,0.0001566865087698594,3.241938500531646,-0.0,-0.0
29.572489278404337,0.1419892794507528,1.6424507458803241,-0.0,2.9381182100445034,0.000573520174251004,0.0014252431019795594,0.016614187921252386,0.00016445281303036115,2.68727185080434,-0.0,-0.0
29.581852832288003,0.1428598353865801,1.6298704043604795,6.946267781517254e-05,0.9905463345437587,0.00044733096910370496,-0.0,0.013091167656243397,0.00013991769125994778,4.425245391735259,-0.0,-0.0
29.591211147195143,0.09681542237721867,1.5917946320204892,0.00010922835091853833,1.9684064693905472,0.0005144880419896463,0.0013648233154678968,0.02220583991485078,9.93870822705969e-05,1.905731201280349,-0.0,-0.0
