edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,484.9900940346188,0.0007245522319615318,0.0,0.0,0.0
1,28.73762293126207,0.008896400822818808,0.0,0.0,21.460450455660695
2,147.8565448352075,0.010796221322537112,0.0,0.0,0.9921014249872373
3,22.331079653787878,0.0006813149378300119,0.0,0.0,0.0
4,72.06560405639436,0.0020845616655529786,0.0,0.0,0.0
5,91.26218187123514,0.0014058671697915438,0.0,0.0,0.0
6,65.26312879567645,0.00027514641720058174,0.0,0.0,8.546133352283977
7,47.27331376075733,6.551105171442422e-06,0.0,0.0,0.0
8,79.99801712820346,0.003061986557132188,0.0,0.0,0.0
9,97.28384628905505,0.0014058671697915438,0.0,109.09677496987857,0.0
10,73.33119013287528,0.0019378169097126685,0.0,0.0,1.8145532404461389
11,40.8659181215676,0.002220824653118981,0.0,0.0,0.0
12,67.3220068369722,0.0033463045215727893,0.0,354.0473585929128,0.0
13,92.21322488952615,0.002180207801056038,0.0,0.0,0.0
14,111.90737757846661,0.0002607339858234084,0.0,8.952127459215188,0.0
15,22.787089397975006,0.00453860566277531,0.0,0.0,0.0
16,119.03722792939266,0.0006406980857670689,0.0,0.0,11.754507562949343
17,109.8775178667526,0.0006289060964584725,0.0,0.0,0.0
18,104.92198497441493,0.0014058671697915438,0.0,390.3150870418127,417.36957221519737
19,62.96141711330707,0.0027147779830457397,0.0,7.462591568135987,0.0
20,89.281658201852,0.0011294105315566736,0.0,0.0,0.0
21,73.05433642719412,1.3102210342884844e-06,0.0,0.0,0.0
22,99.58061979664953,1.3102210342884844e-06,0.0,0.0,0.0
23,187.68658873887514,6.551105171442422e-06,0.0,5.212807368322921,0.0
24,53.96610141838115,1.179198930859636e-05,0.0,0.0,0.0
25,330.75494767157005,6.551105171442422e-06,0.0,8.501090473822364,11.477660315079458
26,62.04901549090673,0.0009420489236534203,0.0,7.181665657718512,0.0
27,7412.787681721792,0.0,0.0,336.31829923558587,443.2837369248821
28,37.40508205413907,0.005488515912634461,0.0,0.0,0.0
29,68.00112189884781,0.006583860697299634,0.0,0.0,0.0
30,58.16897418539641,0.000297420174783486,0.0,0.0,0.0
31,169.28676143205575,6.551105171442422e-06,0.0,6.6397617633003225,0.0
32,32.146518803676805,6.551105171442422e-06,0.0,0.0,0.0
33,54.9916969291564,0.0008621254405618227,0.0,0.0,1.813393039791609
34,47.84822753586589,0.00286152273888605,0.0,0.0,9.029037252940991
35,62.34086505571058,0.007791884490913617,0.0,0.0,0.0
36,109.69977216320858,0.0002450113334119466,0.0,0.0,0.0
37,107.27041339695369,0.0012944983818770227,1.0,0.0,0.0
38,57.210954476994914,0.0003878254261493914,1.0,0.0,0.0
39,108.61034519440364,0.009100795304167813,0.0,0.0,0.0
40,49.91992314947548,0.010386122138804816,0.0,0.0,0.0
41,68.39898007251387,9.957679860592482e-05,0.0,0.0,0.0
42,85.46858175516503,0.002106835423135883,0.0,0.0,0.0
43,24.022427937443652,0.003491739056378811,0.0,0.0,0.0
44,102.38962723994682,3.6686188960077566e-05,0.0,12.006939587921124,2.7761616735004604
45,68.04435720899693,0.0034747061829330608,0.0,10.121419792485096,0.0
46,88.68904923895332,0.003210041534006787,0.0,0.0,7.518999110153194
47,6.768869940342536,0.003849429398739567,0.0,0.0,0.0
48,10.93685658583179,0.005219920600605322,0.0,0.0,0.0
49,40.21600916261349,0.0006013914547384143,0.0,0.0,0.0
50,26.710344140944436,0.001682323808026414,0.0,0.0,0.0
51,98.87347324861571,7.861326205730906e-06,0.0,0.0,0.0
52,16.873454833583633,0.002985993737143456,0.0,0.0,0.0
53,13.572271539019933,0.001466137337368814,0.0,0.0,0.0
54,49.0254979784441,0.0027711174875201445,0.0,0.0,0.0
55,74.81623480373327,0.007731614323336347,0.0,0.0,0.0
56,6.797062805478366,0.00555926784848604,0.0,0.0,0.0
57,242.75937401416058,4.19270730972315e-05,0.0,0.0,0.0
58,165.17689343446136,0.0014058671697915438,0.0,0.0,0.0
59,76.05804483303407,0.004507160357952386,0.0,9.546879257965921,0.0
60,43.120821176460424,0.0010796221322537112,0.0,0.0,0.0
61,89.45060199165987,0.0012905677187741572,0.0,0.0,0.0
62,23.21960559046648,0.0026741611309827966,0.0,0.0,0.0
63,59.15188930052314,4.8478178268673924e-05,0.0,0.0,0.0
64,43.32720914403072,0.0013835934122086396,0.0,0.0,0.0
65,31.616464227465382,0.001549991483563277,0.0,0.0,0.0
66,71.19774517440115,0.0009420489236534203,0.0,0.0,0.0
67,85.21776985247081,0.0037983307784023165,0.0,0.0,0.0
68,9.284146262467237,0.0014058671697915438,0.0,0.0,0.0
69,84.35191935265007,0.0031340487140180547,0.0,0.0,0.0
70,20.99039006152717,0.0,1.0,0.0,0.0
71,7.21313312306587,0.005717804593634946,1.0,0.0,0.0
72,557.7087189050883,0.00978604090510069,0.0,214.80095520478903,546.4702180738047
73,242.68378006952005,0.021766702042634593,0.0,0.0,0.0
74,46.53778416753746,0.0020976638758958637,0.0,0.0,0.0
75,103.1018872226503,0.0005188475295782398,0.0,0.0,0.0
76,61.768157610560415,0.002004638182461381,0.0,0.0,9.399466814175929
77,24.62029499498816,0.0019404373517812453,0.0,0.0,0.0
78,6.748590239070623,0.0014058671697915438,0.0,0.0,0.0
79,20.406665492188687,0.00018408605531753205,1.0,0.0,0.0
80,18.05154929322096,0.0006885211535185985,1.0,0.0,0.0
81,14.170100794995513,0.000424511615109469,0.0,0.0,0.0
82,197.38734745903906,0.0033541658477785202,0.0,0.0,0.0
83,14.093159977817058,0.0008542641143560918,0.0,0.0,0.0
84,17.919512315819134,0.0005253986347496822,1.0,0.0,0.0
85,316.8661319105651,0.002323021893793483,0.0,0.0,0.0
86,2.3551161989677265,0.001538527049513253,2.0,0.0,0.0
87,18.686693509668935,0.00010514523800165087,2.0,0.0,0.0
88,16.33157731070121,0.0006416807515427852,1.0,0.0,0.0
89,6.778009222553773,0.0011752682677567705,1.0,0.0,0.0
90,19.740433836714658,0.00020439448134900357,1.0,0.0,0.0
91,126.10630614018974,0.004686660639649909,0.0,0.0,0.0
92,13.255792241104384,0.0028864169385375313,1.0,0.0,0.0
93,6.819582511326802,0.0014058671697915438,0.0,0.0,0.0
94,35.278555183236826,0.00029217929064633203,0.0,0.0,0.0
95,236.62170411243278,3.930663102865453e-06,0.0,0.0,0.0
96,81.65997923112307,3.930663102865453e-06,0.0,9.476514116695016,0.0
97,38.39932309612247,3.930663102865453e-06,0.0,0.0,0.0
98,5.879242144811248,0.006511798540413768,2.0,0.0,0.0
99,14.477714282155254,0.015286348807043748,0.0,0.0,0.0
100,20.989036463189194,0.001301049487048465,0.0,0.0,0.0
101,17.068659484757248,0.0021657953696788646,0.0,0.0,0.0
102,12.698948292484337,0.017458695281894056,0.0,0.0,0.0
103,147.78316346934366,0.00854133092252663,0.0,0.0,0.0
104,115.61010203119527,0.004567430525529657,0.0,0.0,0.0
105,21.744985541452113,0.0001008870196402133,0.0,0.0,0.0
106,169.6030489175737,0.0022509597369076164,0.0,12.177940266250022,33.92114319821333
107,21.661050325963217,0.0048137520799758915,0.0,0.0,0.0
108,48.702015658350376,0.0024959710703195627,0.0,0.0,0.0
109,85.48738905224606,0.008486301639086513,0.0,0.0,0.0
110,124.89725759113739,0.0012106442356825597,0.0,18.283913490976463,20.088878695737005
111,73.27685510642957,0.0025247959330739096,0.0,0.0,0.0
112,244.2356016179566,0.003313548995715577,0.0,0.0,0.0
113,55.223130382314785,0.004344692949700614,0.0,0.0,0.0
114,240.15928671253113,2.096353654861575e-05,0.0,9.213289308660078,11.56806923080712
115,8.248592861805928,0.0014052120592743995,1.0,0.0,0.0
116,162.29901624553895,0.011785110648166345,1.0,0.0,0.0
117,4.53536540306569,0.000730120671357258,2.0,0.0,0.0
118,382.26176805947415,0.0014058671697915438,0.0,283.53178943799946,503.42615649257607
119,15.941664410904496,0.0028091138975145104,1.0,0.0,0.0
120,178.3047098345148,0.0,1.0,0.0,7.820281740917904
121,38.831739910112724,0.0014058671697915438,1.0,0.0,0.0
122,102.37418024398649,0.0038481191777052785,1.0,0.0,0.0
123,82.78032735416515,0.0037433014949622,0.0,0.0,0.0
124,150.0023273621537,0.0,1.0,0.0,0.0
125,119.61405645881504,0.004009276364922762,0.0,0.0,0.0
126,41.70447165073132,0.0039935537125113,0.0,2.0257551366240234,0.0
127,17.993351622455872,0.013055042385650459,0.0,0.0,0.0
128,32.93295747261858,0.015197253776712131,0.0,11.059441973435398,0.0
129,37.96249206606049,0.0042555979193689975,0.0,0.0,0.0
130,233.76187680033559,5.5029283440116346e-05,0.0,0.0,0.0
131,47.95007434133308,0.00039044586821796834,0.0,0.0,0.0
132,38.66456651023382,0.010808013311845707,0.0,6.078010854609448,0.0
133,7.856435957546464,0.01000222737575829,0.0,0.0,0.0
134,67.47389709583072,0.005210749053365302,0.0,0.0,8.650931203554872
135,68.93239843338534,0.005607746026754713,1.0,0.0,0.0
136,22.211802590524808,0.0042097401831689,0.0,0.0,0.0
137,77.40185476588597,0.0014058671697915438,0.0,0.0,0.0
138,50.224712134009245,0.0028091138975145104,0.0,0.0,0.0
139,142.14160326808545,0.004293594329363363,0.0,0.0,0.0
140,44.452251316487526,0.010150282352632888,0.0,0.0,0.0
141,8.614381830424174,0.005022077224427761,0.0,0.0,0.0
142,69.16973816666476,0.007238971214443876,0.0,0.0,9.553771332802427
143,55.83907074376191,0.001479239547711699,1.0,0.0,0.0
144,80.07971030240148,1.3102210342884844e-06,0.0,0.0,10.798886181274641
145,88.23611176390585,0.01217326362957431,0.0,0.0,0.0
146,102.91670744476812,0.016819307417161273,0.0,7.893925856209574,0.0
147,76.70343064644501,1.3102210342884844e-06,0.0,0.0,0.0
148,195.0607603897181,0.0013888342963457934,0.0,0.0,0.0
149,76.86841879451974,0.0014058671697915438,0.0,0.0,0.0
150,48.51201302640356,6.551105171442422e-06,1.0,0.0,0.0
151,4.234160850333979,0.0027527743930401056,1.0,0.0,0.0
152,397.3665626356012,1.3102210342884844e-06,0.0,0.0,0.0
153,57.68405653226972,0.001982364424878477,0.0,0.0,0.0
154,60.478610172518046,0.006406980857670688,0.0,0.0,0.0
155,36.44910022713848,0.015537911245627136,0.0,21.537814847751633,0.0
156,15.254616466340783,0.014588000995767986,0.0,0.0,0.0
157,19.72160451550491,0.004969668383056221,0.0,0.0,0.0
158,31.69593456318832,0.0062694076490703975,0.0,0.0,0.0
159,79.08558429973529,0.0013993160646201014,0.0,0.0,0.0
160,56.73317785232744,0.004093130511117225,0.0,0.0,0.0
161,17.164330184455935,0.006534072297996672,0.0,0.0,0.0
162,27.3787087374862,0.0005987710126698374,1.0,0.0,0.0
163,30.36183213157491,0.0020491856976271898,1.0,0.0,7.914018580791694
164,249.18266305436805,0.00018081050273181085,0.0,0.0,10.279675272484015
165,93.78526722730534,0.007594041114736056,0.0,0.0,0.0
166,62.06938599090959,0.0026440260471941616,0.0,0.0,0.0
167,8.23777031408893,0.029521900344588133,0.0,0.0,0.0
168,74.17386271227565,0.05149954797374317,0.0,11.367192795837218,0.0
169,12.52559263023431,8.3854146194463e-05,2.0,0.0,0.0
170,52.06273112796974,4.19270730972315e-05,1.0,0.0,0.0
171,48.012856030695495,0.002587686542719757,1.0,0.0,0.0
172,70.16329227780764,0.0024147373661936766,0.0,0.0,0.0
173,55.716941673737765,0.0015945389987290855,0.0,0.0,0.0
174,53.092818909566475,0.004277871676951902,0.0,0.0,0.0
175,194.9146376312321,0.0014058671697915438,0.0,0.0,0.0
176,68.41187754513447,0.007242901877546742,0.0,0.0,0.0
177,85.1041683296035,0.002634854499954142,0.0,0.0,0.0
178,93.12403006569126,0.001217195340854002,0.0,0.0,0.0
179,97.42037937441143,0.0014137284959972747,0.0,0.0,0.0
180,44.27785217606958,0.005630019784337617,1.0,0.0,0.0
181,153.35813188846376,0.0024409417868794464,0.0,0.0,10.81380396032078
182,58.65922438080341,0.00027383619616629324,0.0,0.0,0.0
183,62.855986889192124,0.0006023741205141307,2.0,11.691361902582003,0.0
184,37.25130868490168,1.3102210342884844e-06,1.0,0.0,0.0
185,50.957370402822285,0.00014674475584031027,3.0,0.0,0.0
186,33.201433587627434,0.0006135109993055828,2.0,0.0,0.0
187,278.7997519133198,0.0013744218649686202,0.0,3.731370180371686,0.0
188,208.21179430499672,0.0063087142800990524,0.0,5.78961279345708,9.141954371458118
189,58.78747431660476,0.0014058671697915438,0.0,0.0,0.0
190,266.5103517708168,0.0014058671697915438,0.0,0.0,0.0
191,17.38232732586657,0.00023846022824050418,1.0,0.0,0.0
192,30.245032203105886,0.005952334158772585,0.0,0.0,0.0
193,20.927441471562922,0.021883311714686268,1.0,0.0,0.0
194,72.59762248506907,0.015862846062130682,0.0,0.0,0.0
195,45.44276874925342,0.006675576169699828,0.0,0.0,0.0
196,95.95678075173493,0.015000720621568858,0.0,1.480791085723962,12.48174194870469
197,219.89087834461517,0.0029676506426634173,0.0,15.379611397557126,0.0
198,229.17306271198814,4.716795723438544e-05,0.0,4.744928637653824,17.71786562938092
199,223.46521285456177,0.00025025221754910055,0.0,2.191678302698877,0.0
200,44.0474598082518,0.0018723058579982442,0.0,0.0,0.0
201,55.200498456164325,0.0025601719009996984,0.0,0.0,0.0
202,125.07476087827268,0.008263564063257471,0.0,0.0,32.73055291866008
203,237.9494575218826,0.0007756508522987828,0.0,0.0,6.426919645665806
204,86.52884003738652,0.0012106442356825597,0.0,0.0,0.0
205,73.08644216922629,0.008680214352161209,0.0,0.0,0.0
206,52.39192453748724,0.007717201891959173,0.0,0.0,0.0
207,83.35158365118556,0.000627595875424184,0.0,1.4513718067671866,0.0
208,38.18164718656011,0.0010010088701964022,0.0,0.0,0.0
209,55.56754838017217,0.0013586992125571584,0.0,3.3390236675965452,0.0
210,45.748999520059265,0.0015617834728718734,0.0,1.3759850075098772,0.0
211,242.86252194940516,0.009920993671632404,0.0,2.614048498842707,0.0
212,150.82846361904535,0.010792290659434246,0.0,8.728729368834017,12.989288461736248
213,26.215763968599433,0.0020649083500386516,0.0,2.221941423088432,0.0
214,183.52797067804363,1.3102210342884844e-06,0.0,0.0,0.0
215,41.437481461408865,6.551105171442422e-07,1.0,0.0,0.0
