degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
3,0.000506153371724508,0.00019947637451689316,0.010591077155577618,0.00020977458759546236,4.0,0.0005443203065420992,0.0,0.3333333333333333,53
4,0.0005079174454576633,0.004105013812426591,0.010223181418179319,0.00021404997631316715,3.25,0.0002721601532710497,0.0,0.16666666666666666,54
4,0.0005040424508250916,0.0016942368388244019,0.010664232921772595,0.00020394890503554148,2.5,0.0002721601532710497,0.0,0.16666666666666666,55
3,0.0005029062599710237,0.005683764329162265,0.009929193468563658,0.00021816395932303454,4.666666666666667,0.0009961539137733762,0.0,0.6666666666666666,58
5,0.000610915205150288,0.018594610200854338,0.010734018651095143,0.0002505990437346086,4.4,0.0,0.0,0.0,59
5,0.000504506408721935,0.007208708718561146,0.009934268848402214,0.00022991514670853402,3.8,0.0004196865103479646,0.0,0.3,60
3,0.0005692354663283495,0.0033136700372049686,0.010190365926228708,0.00022336389937857096,3.3333333333333335,0.0,0.0,0.0,61
3,0.0005560550248788475,0.004582707235611783,0.013044102653332161,0.00022241566209453892,2.6666666666666665,0.0,0.0,0.0,62
3,0.0005449088170492677,0.007143091490101641,0.01097357566094005,0.00021232752255263764,3.3333333333333335,0.0,0.0,0.0,63
1,0.0005020597279642903,0.0,0.011199605079773502,0.00016735872668745662,4.0,0.0,0.0,0.0,64
2,0.0004942179710299503,4.8556749060033206e-05,0.010504614609298213,0.000195178045869438,3.5,0.0,0.0,0.0,65
4,0.0005601441558681012,0.0062979415875432255,0.011401161758830507,0.00023975952228320893,3.25,0.0,0.0,0.0,66
3,0.0005288564256731575,0.0011627372883024167,0.010654277687134563,0.00020931095054943396,3.0,0.0,0.0,0.0,67
4,0.0005479700825535987,0.010581434261379669,0.010763664224019415,0.00023006502035122318,4.25,0.0012933955354277155,0.0,0.3333333333333333,68
3,0.0003735890780630996,0.0014068333781717729,0.008812652863231747,0.00015128727253115964,2.3333333333333335,0.0026117972838596453,0.0,0.3333333333333333,69
1,0.0003209327235684608,0.0,0.0079395760755782,0.0001301754274199427,3.0,0.0,0.0,0.0,70
3,0.0005473728191432691,0.003801862216943681,0.012895625225415038,0.00019759061162513014,2.6666666666666665,0.0037849308376077134,0.0,0.3333333333333333,71
2,0.0005343244365444682,0.0,0.013182579106446218,0.00018133492047634953,3.0,0.01135479251282314,0.0,1.0,72
3,0.000549932202921575,0.003230992329345993,0.013544639924325384,0.00019198221662874973,2.3333333333333335,0.0037849308376077134,0.0,0.3333333333333333,73
3,0.0005568801883107869,0.0026535607189023553,0.01270027043472319,0.0002287466680841204,3.0,0.0,0.0,0.0,74
3,0.0005700691754914099,0.015185139010098492,0.013081777659591957,0.00022859398381639608,3.3333333333333335,0.0,0.0,0.0,75
3,0.000466565989245549,0.002950150591539315,0.011494862230192094,0.00018547145337989197,3.3333333333333335,0.0,0.0,0.0,76
2,0.0004600274018138951,0.0002257232659006949,0.011850421727744592,0.00016828143198801158,3.0,0.0,0.0,0.0,77
3,0.0005698403817113218,0.012374096942893327,0.013016013358369929,0.0002290746710790351,3.0,0.0,0.0,0.0,78
3,0.0005628156361208444,0.009325520508664755,0.01292981481515549,0.00022988853808262135,2.6666666666666665,0.0,0.0,0.0,79
3,0.00037615810641680454,0.008412128688508455,0.008443128632487298,0.00016951236413330567,3.3333333333333335,0.0026117972838596453,0.0,0.3333333333333333,80
3,0.00036533555308592856,0.0042126260671001775,0.008617175363302762,0.00015131779580664366,3.0,0.0026117972838596453,0.0,0.3333333333333333,81
1,0.0004347317127806259,0.0,0.01176864773733151,0.00012353727007813082,2.0,0.0,0.0,0.0,82
2,0.00045221400196195685,0.0014068333781717729,0.011721908269836163,0.00014239490559835122,2.0,0.0,0.0,0.0,83
3,0.00046430709475709075,0.003048576434228571,0.011502461812798547,0.00016799034236715331,2.3333333333333335,0.0,0.0,0.0,84
2,0.0005631198536462726,0.00938851304798588,0.013103519798996212,0.000215351277313179,3.0,0.0,0.0,0.0,85
3,0.0005650449154863946,0.010519754066627734,0.013213774768212063,0.00021893193523378992,2.3333333333333335,0.0,0.0,0.0,86
3,0.0005071959427601956,0.002612878037257462,0.011841370122968271,0.0001928359007527414,3.0,0.0031467713518190115,0.0,0.3333333333333333,87
3,0.0004953502077507759,0.0006627340074409937,0.011982451176605353,0.00019353850968831455,3.0,0.0031467713518190115,0.0,0.3333333333333333,88
3,0.000583529759998232,0.016425304627983126,0.01277912683642384,0.00023936417242944198,3.0,0.0,0.0,0.0,91
3,0.0004757493653198542,0.004906856344201734,0.011184254037362175,0.00019168446920179893,4.0,0.0,0.0,0.0,94
4,0.0005107184004813975,0.001409458067310153,0.012079192884991779,0.00018475595091925676,3.25,0.00046932111840306874,0.0,0.16666666666666666,95
2,0.0005622609290038591,0.003818922696343152,0.01379159868244532,0.00019638229176705576,3.0,0.0,0.0,0.0,98
3,0.000576448141501074,0.005105020374149437,0.011983440661295908,0.00023305535175590302,3.3333333333333335,0.0,0.0,0.0,99
3,0.0005718700647118623,0.01638330960176904,0.012541572469031025,0.00023414759639741293,3.3333333333333335,0.0,0.0,0.0,100
3,0.0005611265927185489,0.004948851370415817,0.012198820257688406,0.00023168764351743103,3.0,0.0,0.0,0.0,101
3,0.0005610463982293446,0.005318932538927421,0.012570806780924454,0.00022371330539015577,2.6666666666666665,0.0,0.0,0.0,102
2,0.0005340718647802954,0.0,0.01185814012191377,0.00021078078462621712,3.5,0.0,0.0,0.0,103
4,0.0005744117213951224,0.003148314621487018,0.012512283500691702,0.000231387021703308,3.25,0.0007900293739361292,0.0,0.16666666666666666,104
3,0.0005502874679389681,0.0033110453480665884,0.012335054674761045,0.00022218654914164937,3.0,0.0,0.0,0.0,105
3,0.0005684156747008567,0.0068150053478041196,0.01268409623295372,0.00022996762928900722,3.0,0.0,0.0,0.0,106
4,0.0005665143559504163,0.05209745470770806,0.011467013757604195,0.000217897314507612,3.25,0.0,0.0,0.0,107
4,0.0005130948565332128,0.001350402561696599,0.01155694658945726,0.00019583071106214108,5.0,0.001452690694950272,0.0,0.3333333333333333,108
2,0.0005383393918157,0.0015091962545685997,0.009840535890501505,0.00021811440637730178,3.0,0.0,0.0,0.0,109
3,0.0005505710183940847,0.003446216838693167,0.009514880934575318,0.0002358439544909672,3.0,0.0,0.0,0.0,110
5,0.00048550553727674513,0.006916055879631756,0.011103739675577259,0.00021286498857710993,3.0,0.0,0.0,0.0,111
3,0.0005424201429321994,0.0022401721796074777,0.010794289414426747,0.00023183144673588453,3.3333333333333335,0.0,0.0,0.0,112
3,0.0004995422357107322,0.004269056883575352,0.011825578123956475,0.0001817760382446983,4.333333333333333,0.0009386422368061375,0.0,0.3333333333333333,113
3,0.0005624761288122129,0.0013635260073885,0.011200648525537314,0.00023413437124667293,3.0,0.0,0.0,0.0,114
5,0.0005170380726920485,0.0,0.011063974548096234,0.00020462224211956851,5.2,0.002168919176921912,0.4666666666666667,0.4,115
1,0.0004374953325367628,0.0,0.010294336852402866,0.00016640119759436453,5.0,0.0,0.0,0.0,116
3,0.00046987121204021315,0.0010656237901823502,0.01119323959361875,0.00020504883718664796,3.6666666666666665,0.0,0.0,0.0,117
3,0.0005798882828878741,0.016291445481925734,0.012629712136372762,0.00023599071382956346,3.3333333333333335,0.0,0.0,0.0,118
3,0.0003619734548488527,0.0028123544117743555,0.008952555791034315,0.00013026586696613234,1.6666666666666667,0.0,0.0,0.0,119
1,0.00035333512436945785,0.0,0.009145209294345622,0.00011430389804990357,3.0,0.0,0.0,0.0,120
5,0.0005444777720239912,0.026501486230224608,0.010369167353705773,0.0002429704507184582,3.0,0.00029165504413018875,0.0,0.1,121
3,0.0005119845311726971,0.00530318440409714,0.010855332846043154,0.00021437670113207797,3.3333333333333335,0.0,0.0,0.0,122
3,0.0006089925604396436,0.014391170545738489,0.012677625158628353,0.0002495696171629657,3.3333333333333335,0.0,0.0,0.0,123
4,0.0005709107029553456,0.014837367699263119,0.012804074427967247,0.0002351091512906326,2.5,0.0,0.0,0.0,124
4,0.0006335813729422481,0.007313696284096353,0.01311338153541432,0.0002457239804531352,3.25,0.0,0.0,0.0,125
3,0.0005614099309289777,0.004349109902295947,0.011840041035371616,0.000233960292812221,3.3333333333333335,0.0,0.0,0.0,126
4,0.0005256689699157655,0.015536847354641435,0.01055115648077465,0.00022927807231737772,3.5,0.0,0.0,0.0,127
4,0.0004982997007369533,0.008535489078012323,0.010928649470625395,0.0002183264376022242,3.75,0.0,0.0,0.0,128
3,0.0006178664706935748,0.0011233669512267141,0.013148010066053782,0.00023725713708240212,3.6666666666666665,0.0,0.0,0.0,129
2,0.0006268124070365252,0.0,0.014006707672854885,0.00021982686150063,4.0,0.0,0.0,0.0,130
2,0.0006312128071889542,0.00020341340822446343,0.014105038717178114,0.00021982686150063004,4.0,0.0,0.0,0.0,131
3,0.0005723235983485269,0.01471007027605168,0.012135283574170225,0.0002373353860240802,3.3333333333333335,0.0,0.0,0.0,132
4,0.000629536179828513,0.01120479793174496,0.012701467884416364,0.00024757925738999847,2.75,0.0,0.0,0.0,133
1,0.0003258574559585948,0.0,0.008434017535568715,0.00011430389804990355,3.0,0.0,0.0,0.0,134
2,0.0005379755224684972,0.0,0.009384922523060642,0.0002023583076724806,3.0,0.002576801403202038,0.0,1.0,137
2,0.0005489399625012236,0.0,0.009576195947070203,0.0002023583076724805,3.0,0.002576801403202038,0.0,1.0,138
4,0.0005505234592591198,0.0029363709735628187,0.008971360232769883,0.0002365335865824945,2.5,0.00042946690053367295,0.0,0.16666666666666666,139
3,0.0005960107863947251,0.00817196963234667,0.013183519182104635,0.00023875885435641544,3.3333333333333335,0.0,0.0,0.0,140
3,0.0005685084540560485,0.002740175460468901,0.008649132371188441,0.000265632133558915,3.6666666666666665,0.0,0.0,0.0,141
1,0.0004378963024099902,0.0,0.01051843365044712,0.00017331582968039064,5.0,0.0,0.0,0.0,142
4,0.0006516958765602819,0.00911292068845596,0.01385460742608938,0.00024158709462166503,2.5,0.0,0.0,0.0,143
2,0.000541369307795409,0.0,0.010368040249488506,0.00022395629158898116,4.0,0.002916550441301887,0.0,1.0,144
3,0.0005491399377270333,0.02286891646270645,0.0099401817505617,0.00024722826390382354,3.6666666666666665,0.0009721834804339624,0.0,0.3333333333333333,145
4,0.0006120826342288018,0.0024015905616178584,0.011639580137750481,0.0002184108591671514,3.0,0.0,0.0,0.0,148
3,0.0005735432252887535,0.008548612523704225,0.01091039243624488,0.0002190890371739093,3.3333333333333335,0.0,0.0,0.0,149
3,0.0005666650083179437,0.004274306261852112,0.010310899918337972,0.00023670249600018665,3.0,0.0,0.0,0.0,150
3,0.0005665377279034895,0.006456735280415226,0.012588711703082412,0.00022449371640655868,3.3333333333333335,0.0015800587478722583,0.0,0.3333333333333333,151
3,0.0005839241449908318,0.009145729302685713,0.0126806562063877,0.00022824200787899192,3.3333333333333335,0.0015800587478722583,0.0,0.3333333333333333,152
3,0.0005526154173715967,0.012678560882945427,0.01104637818890937,0.00022538413770919525,3.6666666666666665,0.0,0.0,0.0,155
3,0.0005416743793832344,0.0013425284942814586,0.011426145730851529,0.0002166294424907498,3.6666666666666665,0.0,0.0,0.0,156
3,0.0005085545433507014,0.007535482516289477,0.01071823813147841,0.00021868465465069696,4.0,0.0,0.0,0.0,157
4,0.000525979054849558,0.0002349096778850255,0.011533452941300714,0.00022180333348046052,3.5,0.0,0.0,0.0,158
3,0.0005976493395334475,0.012389845077723607,0.012070943384890828,0.00024239169787209665,3.0,0.0,0.0,0.0,159
4,0.0005164745990040006,0.0027913568986673142,0.01172836136953872,0.00022026543462182462,3.75,0.0,0.0,0.0,160
4,0.0005023180481666195,0.004160132284332574,0.011861654182027772,0.00021448843465686043,3.5,0.0,0.0,0.0,162
3,0.0005341757531871958,0.0015931863069967652,0.013083220513915835,0.00021128884776170265,3.3333333333333335,0.0,0.0,0.0,165
4,0.0007311831809731511,0.06736264673652714,0.012498151202807228,0.000283812271009036,3.75,0.0,0.0,0.0,166
3,0.0005279814303901457,0.0028123544117743555,0.01176142449349101,0.00015223319694708033,1.6666666666666667,0.0,0.0,0.0,167
1,0.000519394956843946,0.0,0.012167405738243323,0.00013087515808351904,3.0,0.0,0.0,0.0,168
3,0.000546409922912885,0.0,0.010742982357068902,0.0002221269894842555,4.333333333333333,0.002586791070855431,0.0,0.6666666666666666,169
2,0.0005451391766021458,0.0,0.011334331312073308,0.00020696922132266112,3.5,0.001054969000957588,0.0,1.0,170
7,0.0006066961255512768,0.01608278269542451,0.011237135666580937,0.0002511091181002347,4.428571428571429,0.00048354379035630635,0.0,0.14285714285714285,171
3,0.0005970000632278836,0.013097198800517065,0.012303097585656762,0.0002398481234897971,3.0,0.0,0.0,0.0,173
3,0.0006181376147111647,0.037393946154502325,0.012230800713426178,0.0002356847500744159,3.3333333333333335,0.0,0.0,0.0,174
3,0.0005454467898067944,0.00561552241156438,0.011525614351604964,0.00018178944349626466,2.3333333333333335,0.0,0.0,0.0,175
2,0.0005230641708314932,0.00016404307114876082,0.011233884209517327,0.00018624248473537297,3.5,0.0,0.0,0.0,176
2,0.0005036920794252551,0.0,0.011322465995643316,0.0001807086418106216,2.0,0.0,0.0,0.0,177
2,0.0005445559507136279,0.0012414779624538219,0.011646397626986263,0.00018961800337038474,3.0,0.0,0.0,0.0,178
4,0.000614131429073839,0.014589334575686192,0.012905815193856137,0.0002514168611165899,3.25,0.0,0.0,0.0,179
3,0.0006582436331322279,0.005492162022060512,0.01335904192502253,0.0002482710828635763,2.6666666666666665,0.0,0.0,0.0,180
1,0.0005218941646408613,0.0,0.012225952466294028,0.00013087515808351904,3.0,0.0,0.0,0.0,181
3,0.0006159423887141601,0.0026417496177796444,0.012537538461010083,0.00023828466651473884,3.3333333333333335,0.0,0.0,0.0,182
3,0.0005641267068029889,0.00015879369287200048,0.010766966280072674,0.00023402131692308288,3.0,0.0,0.0,0.0,183
3,0.0006373743683546348,0.005880616014540778,0.012002941250832691,0.00023631456897813216,3.0,0.0,0.0,0.0,184
3,0.000641822028814619,0.00954205736258112,0.01151527264459798,0.00024125419039483886,3.0,0.0,0.0,0.0,187
1,0.0005341954643020441,0.0,0.011902141678388132,0.0001521405535756558,3.0,0.0,0.0,0.0,188
3,0.0005984338246004978,0.0020341340822446342,0.013183194193786678,0.00022002767393132933,2.3333333333333335,0.0,0.0,0.0,191
1,0.0005672235677246895,0.0,0.013147901757515946,0.0001780346907959733,3.0,0.0,0.0,0.0,192
4,0.0006135698493097791,0.02076785280743312,0.010290990700575176,0.0002432665632330874,4.0,0.0,0.0,0.0,193
3,0.0006243201698074822,0.010944953707045322,0.011971407811334564,0.0002543962898581247,3.0,0.0,0.0,0.0,194
3,0.0006230417253105804,0.010585371295087239,0.012464173401909681,0.00024813368159952464,3.0,0.0,0.0,0.0,195
3,0.0006060357283687743,0.010185106201484263,0.013448822125030381,0.00023334460040454547,3.3333333333333335,0.0,0.0,0.0,196
4,0.0007527423752594039,0.10571460442653824,0.011998658372192576,0.00027280534036560136,3.25,0.0,0.0,0.0,197
3,0.0007566696317299988,0.09604918667445325,0.010825912959543434,0.00028642241426952227,4.666666666666667,0.0,0.0,0.0,198
1,0.0004886773262267422,0.0,0.012119824088262612,0.0001542128114107675,4.0,0.0,0.0,0.0,199
4,0.0006130654209099022,0.011402961961692663,0.010969742092359895,0.00023086527640069418,3.5,0.0,0.0,0.0,200
4,0.0006346475537290955,0.02412483021542136,0.01337371787157709,0.0002462565631298338,3.25,0.0,0.0,0.0,201
6,0.0005119774325696316,0.008367180887013695,0.011538917135861994,0.0001971093709618167,4.166666666666667,0.0015777352051754181,0.0,0.3333333333333333,202
3,0.000554487452992581,0.0037401820221917466,0.012979970028568301,0.00021571196179409982,4.333333333333333,0.0,0.0,0.0,203
3,0.0005558258859641922,0.004972473572661238,0.012240985558378686,0.00020139182371211654,3.0,0.0,0.0,0.0,204
4,0.0005511989407902453,0.005742819834775819,0.013325737763489175,0.00022210916605303039,4.0,0.0,0.0,0.0,205
1,0.0004825951559634033,0.0,0.01195086012482561,0.0001743905387229853,4.0,0.0,0.0,0.0,206
4,0.0005653228356760656,0.009727097946836922,0.012847940272106385,0.00021903140415264154,3.25,0.0,0.0,0.0,207
3,0.0006007998194077288,0.0018294083294509806,0.012559919697445278,0.000239624755220164,3.3333333333333335,0.0,0.0,0.0,208
3,0.0006415409450249014,0.012174620568376433,0.012240371479055972,0.0002551662973993803,3.0,0.0,0.0,0.0,209
1,0.0005848094125110801,0.0,0.011793418683697066,0.00017697464551436903,4.0,0.0,0.0,0.0,210
3,0.0005181310523240614,1.3123445691900866e-06,0.011683720693838318,0.00019121928748349216,5.666666666666667,0.004044652399170409,0.0,0.6666666666666666,211
5,0.0005136432954981803,0.0,0.011557729225040524,0.0001992931938684848,4.6,0.001705690835939739,0.0,0.3,212
6,0.0005269312175708046,0.014110328807931812,0.011283023524950971,0.00020308804179900293,4.666666666666667,0.0015472607926858806,0.5,0.3333333333333333,213
3,0.0005467080036366636,0.0018215342620358402,0.012577946597861222,0.00018762787791306795,2.6666666666666665,0.0,0.0,0.0,214
1,0.0005419169148996303,0.0,0.013090872913451755,0.00015620854624922708,3.0,0.0,0.0,0.0,215
4,0.0005592855950184958,0.0021141871009652297,0.013271068877396574,0.0001981793255906138,2.5,0.0,0.0,0.0,216
3,0.0006127625354293713,0.0008280894231589447,0.01334701350775459,0.00023624846229854883,3.3333333333333335,0.0,0.0,0.0,217
3,0.0005697643095763413,0.008116851160440686,0.013009997558968981,0.00019780215747060135,3.3333333333333335,0.0,0.0,0.0,218
3,0.0006514659567105603,0.01561690037336203,0.01234028944115579,0.00026000053666456655,3.0,0.0,0.0,0.0,219
3,0.0006101190056870709,0.00020210106365527335,0.013159195691654748,0.00022884336962409598,3.0,0.0,0.0,0.0,220
3,0.0006389672484854972,0.02605528907669998,0.013449666499786921,0.00023627531116949128,3.3333333333333335,0.0,0.0,0.0,221
3,0.0005073720579944216,0.0,0.012546468772512087,0.0001364465414138227,1.6666666666666667,0.0,0.5,2.0,222
2,0.0005176958061164157,0.0014068333781717729,0.012206456469082678,0.00015982412715419167,3.0,0.0,0.0,1.0,223
3,0.0006390669750742065,0.012060446590856895,0.01170371477207712,0.0002627700540559523,3.0,0.0,0.0,0.0,224
5,0.0005349907448560815,0.021326911593908097,0.010877138510219648,0.00020918382414499386,4.2,0.0014128572138371472,0.6,0.3,227
5,0.0005297017471982784,0.008832078950649283,0.011336097896053842,0.00020536984660806174,4.8,0.001961269271800057,0.4666666666666667,0.4,228
3,0.0005211004819535693,0.006839939894618731,0.011688634821143124,0.00019279421618968734,3.3333333333333335,0.0,0.0,0.0,229
1,0.0005963262443199512,0.0,0.012315437585291992,0.0001870346804974586,4.0,0.0,0.0,0.0,230
4,0.0006039553897016756,0.05781796468480765,0.011778504216523005,0.00023393990739227822,4.0,0.0,0.0,0.0,231
3,0.0006505502496075301,0.028019868896777538,0.013401785820113175,0.00023388546258179055,3.3333333333333335,0.0,0.0,0.0,232
3,0.0006133131723548149,0.0014068333781717729,0.012721517016486114,0.00021968602733855503,2.6666666666666665,0.0,0.0,0.0,233
1,0.0005690158402078013,0.0,0.0140262603042653,0.0001604020912765608,3.0,0.0,0.0,0.0,234
3,0.0005805038572960283,0.01074154029882086,0.013641915520643635,0.00019371087868358638,2.3333333333333335,0.0,0.0,0.0,235
3,0.000677515761238212,0.01392266353453763,0.012378059468736038,0.0002636578173778732,3.0,0.0,0.0,0.0,236
3,0.0006497711503338763,0.005543343460258926,0.0120739964527808,0.0002586186602430144,3.0,0.0,0.0,0.0,237
3,0.000564177923936144,0.02847918949599407,0.010863562041808626,0.0002172371227023453,4.0,0.0,0.0,0.0,238
3,0.0005321455169061426,0.004371419759972179,0.011945515488521644,0.00019435568053739963,2.6666666666666665,0.0,0.0,0.0,239
1,0.0005550291374458063,0.0,0.013808300337439622,0.0001634538444919998,4.0,0.0,0.0,0.0,240
4,0.0005873261977906019,0.05627202278230172,0.0119745847330662,0.00021537984102818714,3.25,0.0,0.0,0.0,241
3,0.0005728257908516845,0.01047382200670608,0.01342215484937388,0.0002101109359341337,3.6666666666666665,0.0,0.0,0.0,242
2,0.0005766727668850167,0.0,0.012419261600139356,0.0001836560761987569,3.0,0.0,0.0,0.0,246
3,0.0005762694714859142,0.0028110420672051656,0.012409339906749906,0.0001836898119488571,2.3333333333333335,0.0,0.0,0.0,247
4,0.0006082836908615632,0.05351872387614092,0.011303079741187489,0.00024231504688136096,4.75,0.0004259984910098626,0.0,0.3333333333333333,248
3,0.0006261677796724786,0.02713272396800504,0.011453376948755962,0.00022284557595124506,3.6666666666666665,0.0,0.0,0.0,249
7,0.0006120091532942836,0.056740201707360285,0.010770308381573234,0.00025449541512521554,4.0,0.0002859526824729953,0.0,0.19047619047619047,250
4,0.000609199480577654,0.0,0.01125213577721249,0.00024556520527601775,5.75,0.000585724939426065,0.0,0.3333333333333333,251
4,0.0006109265147594638,0.0020367587713830144,0.011377090822938299,0.00024460461059482274,5.25,0.0004151094492294187,0.0,0.3333333333333333,252
2,0.0006024153573273846,0.0,0.011264470076346332,0.00022890999788794587,6.0,0.0,0.0,0.0,253
4,0.0006161109649337393,0.003559078471643515,0.010241087089856445,0.00025445391761006516,4.75,0.0,0.0,0.0,254
4,0.0006188148102164263,0.020093307698869415,0.0097815532993057,0.00025528047308774057,3.75,0.0026196622779311347,0.0,0.16666666666666666,255
3,0.0006150983115922762,0.010383270231431966,0.010419555298947177,0.00022700039251306764,4.0,0.0,0.0,0.0,256
3,0.0006710142630385873,0.0015420048687983517,0.011972806465796544,0.0002599524365868144,3.0,0.0,0.0,0.0,257
3,0.0006479925307741056,0.004490843115768476,0.012198730432509438,0.0002567858495571465,3.0,0.0,0.0,0.0,258
3,0.000657618422505425,0.01350140092782761,0.01326734739048987,0.00025079316044760737,3.6666666666666665,0.0,0.0,0.0,259
4,0.0006136054410353023,0.004338611145742426,0.0110834001372917,0.00021913480913044275,2.75,0.0,0.0,0.0,260
3,0.0006629533627369725,0.005358302876003124,0.012039472238130133,0.00024178027306005656,2.3333333333333335,0.0,0.0,0.0,261
