edge,edge_betweenness,edge_length,edge_embedness,straightness
"(3048747711, 3048747707)",0.15030515295068658,0.3632375062992929,0.0,0.5362098828572814
"(3048747711, 3048747712)",0.04682833892661749,0.7480189641521132,0.0,0.18178197781321762
"(1380800023, 670805343)",0.1972879618340717,0.03372221386754167,0.0,0.9497433199645676
"(1380800023, 728485490)",0.26904722005948073,0.5187831360410706,0.0,0.37956047411094185
"(1380800023, 670805338)",0.27841888051872865,0.3905820379812369,0.0,0.5071545174142461
"(670805342, 639617988)",0.8202567116667413,0.3419844525156329,0.0,0.5592742096817601
"(670805342, 670805343)",0.2607213518644992,0.6073089031582933,0.0,0.29895886865487437
"(639617988, 748758749)",0.24234925311189517,0.49086335534442493,0.0,0.4062003073180999
"(639617988, 3048747706)",0.7482379872264502,0.23638566502853287,0.0,0.6805611755301717
"(748758749, 639617991)",0.2169673660701954,0.12872404137775406,0.0,0.8169833482450292
"(748758749, 748758720)",0.04822412818198121,0.23230719825600088,0.0,0.6854823903714881
"(3048747706, 3048747695)",0.04682833892661749,0.32254052617201084,0.0,0.5807552799879753
"(3048747706, 3048747702)",0.1317884208413004,0.7057474182307575,0.0,0.21567257346018542
"(3048747706, 3465218970)",0.6651158998578831,0.25541075062977453,0.0,0.6578467805071583
"(3957545950, 643138857)",0.1340037910190174,0.29450937836411517,0.0,0.6123820930092012
"(3957545950, 3957546857)",0.10218292672338986,0.08760682477084805,0.0,0.8729132016357776
"(1287209869, 1379083913)",0.03715462277921241,0.05174601060406603,0.0,0.9235811138254381
"(1287209869, 1380800042)",0.13271562492794636,0.3091000963800479,0.0,0.5958212580377776
"(639617991, 3268341522)",0.17113736573437047,0.34798311904038093,0.0,0.5527208526085385
"(639617991, 8009633745)",0.042898664550320695,0.237541052439515,0.0,0.6791704017975476
"(3268341522, 1296956675)",0.10357814853945906,0.4504081405658047,0.0,0.44590641308847323
"(3268341522, 3268341521)",0.04201129352312014,0.24299917345105776,0.0,0.6726202331078467
"(8009633745, 748758756)",0.054787769082306106,0.0721643328474478,0.0,0.894510236698591
"(8009633745, 1296956671)",0.0076640212270180814,0.2313724438252757,0.0,0.6866129041050244
"(643136929, 3269235487)",0.10214572865816834,0.279711074056807,0.0,0.6294012288879082
"(643136929, 643136931)",0.13485197261963872,0.043861980985203254,0.0,0.9349664940161888
"(643136929, 728485782)",0.043173200425623864,0.5227231300188476,0.0,0.37584979757552706
"(3269235487, 3269235488)",0.02437206822985109,0.524542802278297,0.0,0.3741400447115458
"(3269235487, 3269233261)",0.07916778011503309,0.1901040320897613,0.0,0.7375141422861105
"(643136930, 3048747690)",0.22568518409944718,0.0652867384560951,0.0,0.9042360898650829
"(643136930, 3465218966)",0.05297141377070336,0.25291610306002654,0.0,0.6608027033418283
"(643136930, 670805336)",0.16231933332147716,0.8053651148523515,0.0,0.13747564641467014
"(3048747690, 3465218967)",0.09732493181069131,0.25371896823958073,0.0,0.659850648933053
"(3048747690, 670805339)",0.3457189534841109,0.6966291023086894,0.0,0.2231256986385007
"(3465218966, 3408346564)",0.054938078192868736,0.3229480623179915,0.0,0.5803012537311916
"(3465218966, 3465218965)",0.05693327036645638,0.8062801819138927,0.0,0.13678366939338607
"(3465218966, 3465218967)",0.09865470014270221,0.0651164346325253,0.0,0.904477770397139
"(643136931, 728485665)",0.0915032572722304,0.5247894996634122,0.0,0.3739084439284884
"(643136931, 670805338)",0.2191891139012705,0.6924310787138384,0.0,0.22657445497609616
"(728485665, 728485579)",0.36726597037003267,0.7347058639510251,0.0,0.19233987200885952
"(728485665, 1379083907)",0.19654994216433427,0.5298307087642264,0.0,0.36918587572418005
"(728485665, 728485782)",0.18543184872542073,0.03993428354055053,0.0,0.9406723970947231
"(643136932, 670805336)",0.08447469760732927,0.024944039214607916,0.0,0.9626592288238179
"(643136932, 1042983787)",0.031237447696634328,0.08889678467526184,0.0,0.8711240336164623
"(643136932, 3269233261)",0.0749306047394892,0.35191211515816234,0.0,0.5484471631060647
"(670805336, 3465218965)",0.04749682736104441,0.2579322210598295,0.0,0.6548659029265013
"(670805336, 1042983597)",0.06183461538810308,0.08550547126387172,0.0,0.8758326556606275
"(1042983787, 1042983597)",0.014758732599824582,0.027134955829336112,0.0,0.9594247770366953
"(643136933, 3048747691)",0.04247365487127311,0.06438920498075389,0.0,0.9055102549550136
"(643136933, 3465218962)",0.0012875444306196385,0.2300644776513591,0.0,0.6881964258973641
"(3048747691, 643138850)",0.08833598748994463,0.6970235864791887,0.0,0.22280218741451915
"(3048747691, 3048747699)",0.0,0.23042563371207037,0.0,0.6877589923240177
"(3465218962, 3048747699)",0.018391860191641043,0.06454910099309624,0.0,0.9052831781886841
"(3465218962, 3408346562)",0.03281509993903099,0.337690023057138,0.0,0.5639869699603749
