node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
12.593303733795624,-0.0,-0.0,0.0002738726551069327,2.9381182100445034,0.0011387442595224226,0.02045532785106332,0.014453120108638407,0.000568364781367873,4.425245391735259,-0.0,-0.0
12.632585045897716,-0.0,-0.0,-0.0,0.9905463345437587,0.0007105607668498357,-0.0,0.012860388923682273,0.00034653066022774867,4.425245391735259,-0.0,-0.0
12.67167466561341,-0.0,-0.0,-0.0,1.9684064693905472,0.0007511143459156597,0.00394128052717314,0.011784454318812502,0.0005410503984231537,4.425245391735259,-0.0,-0.0
12.710574927654857,-0.0,-0.0,4.983329769677163e-05,4.860746996186196,0.0014516058010692078,0.02360572090098821,0.011114908970977541,0.0006171718081739446,3.70380347040838,-0.0,-0.0
12.749288121504451,-0.0,-0.0,5.191084375563945e-05,3.9018155708377016,0.0013479251518261081,0.023565279321133205,0.010415724595119082,0.0006167505812001641,5.86457731544171,-0.0,-0.0
12.787816492611702,0.05139216783161436,1.6218534559770168,0.00015355664722015814,2.9381182100445034,0.00143340783100198,0.020925314137600386,0.012164292171475034,0.000600173305012615,5.051452865541539,-0.0,-0.0
12.826162243550076,0.057290681752135475,1.5721411006439479,0.0002802272227279232,2.9381182100445034,0.0012998249465542143,0.02356582650817341,0.014022663638827421,0.0005852492239587374,4.425245391735259,-0.0,-0.0
12.864327535135411,0.04134177213744427,1.6718093996871866,5.934141612436046e-05,0.9905463345437587,0.0007419675217307045,-0.0,0.013536784276812657,0.00034653066022774867,4.425245391735259,-0.0,-0.0
12.902314487507446,0.044075129775503624,1.583678903638519,0.00017411529015818984,2.9381182100445034,0.0013408742387354617,0.02317521507198375,0.013194326972621313,0.0005938146538922322,5.051452865541539,-0.0,-0.0
12.940125181175963,0.045614420343991685,-0.0,-0.0,2.9381182100445034,0.0013700119493811546,0.012174277795262915,0.012307997881950498,0.0005937800870251905,5.051452865541539,-0.0,-0.0
12.977761658032875,-0.0,-0.0,9.934975601891095e-05,3.9018155708377016,0.0012429836325220489,0.023556459531316867,0.010820619917710638,0.0006021517963972976,4.892833002497415,-0.0,-0.0
13.01522592233165,-0.0,-0.0,0.00025470773289451825,2.9381182100445034,0.0011173709323095303,0.017034843121679074,0.015039694578660829,0.0005514553079962526,3.241938500531646,-0.0,-0.0
13.052519941635344,-0.0,-0.0,-0.0,0.9905463345437587,0.0010743058853697066,-0.0,0.016367864041982937,0.0004893887036830799,4.425245391735259,-0.0,-0.0
13.089645647734407,-0.0,-0.0,0.00025569539479674685,2.9381182100445034,0.0011083323854345747,0.022405098347919088,0.014178838421171371,0.0005618410599331176,4.425245391735259,-0.0,-0.0
13.12660493753547,0.03080086616612054,1.4092193272084652,6.368701958778939e-05,2.9381182100445034,0.0014347812383343692,0.022798330260071577,0.01127827097383674,0.0006076913477117092,6.367991967873497,-0.0,-0.0
13.163399673922225,-0.0,-0.0,-0.0,2.9381182100445034,0.0013247714605387605,0.015703272011839485,0.013235779951210292,0.0005898332245393202,4.425245391735259,-0.0,-0.0
13.200031686589401,0.006828002189876784,-0.0,0.00029019123288577314,2.9381182100445034,0.0012777990327421794,0.023503567060972754,0.014734656695997524,0.0005813683611822153,4.425245391735259,-0.0,-0.0
13.23650277285091,-0.0,-0.0,-0.0,0.9905463345437587,0.0009250964556741208,-0.0,0.01920010853653136,0.00041960152206967923,4.425245391735259,-0.0,-0.0
13.272814698423105,-0.0,-0.0,-0.0,2.9381182100445034,0.0009943686746874119,0.017498566168466817,0.018827222816202503,0.0004686809017101666,3.241938500531646,-0.0,-0.0
13.308969198184052,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.34496797690976,-0.0,-0.0,0.00022919773065974158,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
13.380812709988142,-0.0,-0.0,0.00025290672797290934,2.9381182100445034,0.0012863487378160282,0.02328431995003285,0.014179628420911587,0.0005880451919886093,4.425245391735259,-0.0,-0.0
13.41650504411157,-0.0,-0.0,0.0002701540456353584,2.9381182100445034,0.0012811113939331254,0.009272916528587515,0.012430142691493458,0.000588541708812491,4.425245391735259,-0.0,-0.0
13.45204659794879,-0.0,-0.0,0.00018690912818512508,0.9905463345437587,0.001025216618466613,-0.0,0.016525243075367086,0.0004643345707908409,4.425245391735259,-0.0,-0.0
13.487438962796922,-0.0,-0.0,-0.0,2.9381182100445034,0.001065743202533328,0.022124135156830493,0.015261518760725689,0.0005221394720050679,3.241938500531646,-0.0,-0.0
13.522683703214277,-0.0,-0.0,-0.0,2.9381182100445034,0.0012999229169104824,0.010567280065680093,0.012928566648461195,0.0005740332923052548,3.241938500531646,-0.0,-0.0
13.55778235763465,-0.0,-0.0,7.825643245886684e-05,3.9018155708377016,0.0009440627323021978,0.021386314364394286,0.011153991092039718,0.000593050360390171,6.367991967873497,-0.0,-0.0
13.592736438963776,-0.0,-0.0,-0.0,1.9684064693905472,0.0007681996005649317,7.613238830611182e-05,0.010305034848037227,0.0005535272281055883,6.367991967873497,-0.0,-0.0
13.627547435158528,-0.0,-0.0,-0.0,2.9381182100445034,0.0010918140288541792,0.023149712120248998,0.011278936863378284,0.0005924747591340252,5.051452865541539,-0.0,-0.0
13.662216809789532,-0.0,-0.0,0.00015359291360232587,2.9381182100445034,0.0012630820535969635,0.023211435978058668,0.013265332809493156,0.0005868256676129138,4.425245391735259,-0.0,-0.0
13.69674600258767,-0.0,-0.0,-0.0,2.9381182100445034,0.0011108950824672845,0.023211435978058668,0.010623315358293854,0.0005927721735467083,5.699328112522137,-0.0,-0.0
13.731136429975129,-0.0,-0.0,-0.0,2.9381182100445034,0.0010590118897260714,0.021395385840132723,0.016880529972525125,0.0004945237386522805,3.241938500531646,-0.0,-0.0
13.765389485581458,-0.0,-0.0,0.0001743649872915285,2.9381182100445034,0.0009979498898978739,0.020425967364801723,0.017345080296038408,0.00047728658047417637,3.8216973168519974,-0.0,-0.0
13.79950654074518,-0.0,-0.0,0.00021619111268442786,0.9905463345437587,0.0010100199230832227,-0.0,0.017974138817078742,0.0004411358416085395,4.425245391735259,-0.0,-0.0
