node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,0.0,3.0,0.0004120601829366,0.0327574190235134,0.0053284396142712,0.0010710846790655,2.333333333333333,0.0,0.0
1,0.0,0.0,0.0,3.0,0.0004308259873385,0.0392868933641465,0.0051393013848649,0.0012144031995642,3.0,0.0,0.0
2,0.1521526964345343,198.86714254715957,0.0,1.0,0.000381849793298,0.0,0.005408047513446,0.0008915572221986,3.0,0.0,0.0
3,0.0,0.0,0.0,3.0,0.0004000735769545,0.0239536333956934,0.0055613150384822,0.0009861400451792,2.0,0.0,0.0
4,0.0015070469704523,0.0,0.0,1.0,0.0004163615452066,0.0,0.0056049879970749,0.0009635997037522,3.0,0.0,0.0
5,0.0,0.0,0.0,3.0,0.0004396374196331,0.0440556105792157,0.0053768908097334,0.0011767816331769,2.0,0.0,0.0
6,0.0,0.0,0.0,1.0,0.0003839340548106,0.0,0.0058097957500454,0.0008319088606002,3.0,0.0,0.0
7,0.0,0.0,0.0,2.0,0.0003953550790678,0.0140860570045119,0.0058557177319432,0.0009392184708863,2.5,0.0,0.0
8,0.0,0.0,0.0,2.0,0.0003976037709367,0.0150398004475257,0.006232832305402,0.0009228380438524,2.5,0.0,0.0
9,0.0,0.0,0.0,3.0,0.000414497806862,0.0095741168702542,0.0046023981729431,0.0012565560865724,2.6666666666666665,0.0,0.0
10,0.0554214669732662,189.98459438440872,8.47752055770724e-05,2.0,0.0004428878668564,0.0457796852646638,0.0052454706085128,0.0012184339953136,3.5,0.0,0.0
11,0.0,0.0,0.0,4.0,0.0004792848555011,0.0595356003081324,0.0051993168905161,0.0013618400560042,2.5,0.0,0.0
12,0.0,0.0,4.109716716001801e-05,4.0,0.0005448037316207,0.1860166538278126,0.0054889422071173,0.0014303915970587,3.0,0.0,0.0
13,0.0449081327991763,374.50099331389214,1.3178498307852783e-05,1.0,0.0003771809154671,0.0,0.0046525631795013,0.0010164399023395,3.0,0.0,0.0
14,0.0,0.0,0.0,3.0,0.0004088789579268,0.0393602582443784,0.0067551048196475,0.0009339239413617,2.333333333333333,0.0,0.0
15,0.0089739069136374,0.0,0.0,2.0,0.0003809968345649,0.0137192326033527,0.0067536944551904,0.0007969708691181,2.5,0.0,0.0
16,0.0,0.0,0.0,3.0,0.0004099320592729,0.0429184549356223,0.0068154690670953,0.0009688732481473,3.0,0.0,0.0
17,0.0191123829874177,0.0,0.0001923773146987,3.0,0.000376770052626,0.0031913722900847,0.0062764631744841,0.0009689658279592,3.0,0.0,0.0
18,0.0,0.0,0.0,3.0,0.0004218443980015,0.0519056527640218,0.006643225561272,0.0009524111542663,3.0,0.0,0.0
19,0.0004040613204179,0.0,0.0,2.0,0.0004540203948797,0.0185613146986537,0.0054724957649406,0.0011936584947531,3.0,0.0,0.0
20,0.0,0.0,2.2552314170439e-05,2.0,0.000444484958194,0.0138659623638164,0.0057331728268546,0.00114280614681,2.0,0.0,0.0
21,0.0,0.0,0.0,3.0,0.0004719915086154,0.009647481750486,0.0051542091122228,0.0013013001121752,2.6666666666666665,0.0,0.0
22,0.0,0.0,0.0,1.0,0.0004375685188198,0.0,0.0053171906431548,0.0010455195798304,3.0,0.0,0.0
23,0.0,0.0,9.770323785058014e-05,2.0,0.0005132711650298,0.0144528814056711,0.0062303799921409,0.0011818429664911,3.0,0.0,0.0
24,0.094456671636975,43.20179598273517,0.0002971380751118,3.0,0.0003969739283428,0.0050621767359964,0.0066650412287503,0.0009403620885855,3.0,0.0,0.0
25,0.128928131796985,56.56374006761949,0.0,3.0,0.0004330237298928,0.0752356846777447,0.0063966191190776,0.0009547239632646,3.0,0.0,0.0
26,0.0075983150591862,0.0,0.0,3.0,0.0004477022085882,0.0858002274311287,0.0061676647420484,0.0009735047952713,2.333333333333333,0.0,0.0
27,0.0039589042637441,0.0,0.0,1.0,0.0004066806555542,0.0,0.0061033862254338,0.0008228987668987,3.0,0.0,0.0
28,0.0,0.0,6.264656911367473e-05,3.0,0.000579147133272,0.1207219104214812,0.0058425425084937,0.0014015309663434,3.6666666666666665,0.0,0.0
29,0.0143543921241174,0.0,0.0,2.0,0.0003443413600164,0.0068962987417923,0.0065234859013245,0.0006940824581365,1.5,0.0,0.0
30,0.0,0.0,3.137153375611236e-05,1.0,0.0003044968092499,0.0,0.0061436393259605,0.0006139673873696,2.0,0.0,0.0
31,0.2046065974995779,32.672033357371234,0.0002230047639676,3.0,0.0004004284666747,0.0204688015846814,0.0063584287436912,0.0009034779000457,3.0,0.0,0.0
32,0.0,0.0,0.000274739330233,2.0,0.0004875338517928,0.0137192326033527,0.0053430958642693,0.0011045149897175,2.5,0.0,0.0
33,0.0478608505600239,327.6961531002714,4.225004441234199e-05,2.0,0.0003800566260471,0.0068962987417923,0.0046282834374808,0.00091627553747,1.5,0.0,0.0
34,0.1287269019636792,0.0,0.0,1.0,0.0003133791531618,0.0,0.0042022336330511,0.0007816317992425,2.0,0.0,0.0
35,0.0,0.0,5.364144198717583e-05,3.0,0.0005655922657345,0.1421444554491764,0.0056205820471409,0.0014160910926727,3.333333333333333,0.0,0.0
36,0.0,0.0,0.0,3.0,0.0003788494244191,0.0134624555225413,0.0059586934161727,0.0009620301867299,2.333333333333333,0.0,0.0
37,0.0,0.0,0.0,3.0,0.0004329845514553,0.0395803528850739,0.0056188718335241,0.0009996848515332,2.333333333333333,0.0,0.0
38,0.2109549612937392,28.287330712023987,0.0,1.0,0.0003710977339042,0.0,0.0052727854889893,0.0008415275339076,3.0,0.0,0.0
39,0.0,0.0,0.0,1.0,0.0003202508572293,0.0,0.0054314351734791,0.0008146849093431,3.0,0.0,0.0
40,0.0,0.0,0.0003482524436659,3.0,0.0004088333080248,0.0209456733061883,0.0060312441046794,0.0010139348758208,3.333333333333333,0.0,0.0
41,0.1284212356154503,0.0,0.0,3.0,0.0003945989993089,0.0137559150434686,0.0067414887742856,0.0007746929889892,1.6666666666666667,0.0,0.0
42,0.0082400646028647,0.0,0.0004651630190066,1.0,0.0003784542709603,0.0,0.006931748974989,0.0006762084476178,3.0,0.0,0.0
43,0.1830404293956362,63.29782147697328,0.0,3.0,0.0004561644381645,0.0897619309636477,0.0058210673882992,0.0010558225463039,3.333333333333333,0.0,0.0
44,0.0131517321096388,0.0,0.0,3.0,0.0004624908030983,0.0,0.0054806733265125,0.0011175919291967,3.0,0.0,0.0
45,0.0,0.0,0.0,3.0,0.0004890084220071,0.1079564212611422,0.0063330841290021,0.0010763570351947,3.0,0.0,0.0
46,0.0,0.0,0.0,3.0,0.0004984712955384,0.165181027841972,0.0054531679647972,0.0012289763834142,3.333333333333333,0.0,0.0
47,0.0352481802131697,67.15016535774838,3.632600559535663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0173766643245981,0.0,9.68904883515833e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
