node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,0.0,4.0,0.0003022103267741,0.0021719559840227,0.008136624244797,0.0002817165405816,4.25,0.0027276138582211,0.0
1,0.0,0.0,0.0,6.0,0.0003052423953578,0.0151949516226302,0.0078139354269721,0.0002968693695354,3.8333333333333335,0.0020672900122645,0.0
2,0.0,0.0,0.0,2.0,0.0002979601211894,0.0,0.0080253694045632,0.0002733606887211,5.0,0.0066466957662426,0.0
3,0.0,0.0,0.0,3.0,0.0002991098684805,0.0,0.0084477542597589,0.0002763624397038,4.666666666666667,0.0046315605145255,0.0
4,0.0,0.0,0.0,6.0,0.0003028109633782,0.0043919834284565,0.0081503744695985,0.0002825382507529,3.1666666666666665,0.0015874641217053,0.0
5,8.616723252436283e-05,0.0,0.0,2.0,0.000336518151307,0.0,0.0086217421942883,0.0002930256247951,5.5,0.0144453741357216,0.0
6,0.139703258378653,41.51221613420212,0.0005053276826132,5.0,0.0003394767034505,0.0258580755683357,0.0082496810833014,0.0003230631937554,2.8,0.0014445374135721,0.0
7,0.0,0.0,0.0,4.0,0.0002974776733724,6.118185870486746e-05,0.0080076179737452,0.0002847590651922,4.25,0.0023488290737492,0.0
8,0.0,0.0,0.0,1.0,0.0003000041958274,0.0,0.0084770105653902,0.0002473812359331,6.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,2.0,0.0003057975549716,3.496106211706712e-05,0.008237280786417,0.0002768293301058,3.0,0.0,0.0
12,0.0,0.0,0.0,2.0,0.0003132406833866,0.0021632157184935,0.0080287026663354,0.0002878904381216,3.5,0.0,0.0
13,0.0,0.0,0.0,1.0,0.0003132247528357,0.0,0.0080316335582832,0.0002779036345768,5.0,0.0,0.0
14,0.0,0.0,0.0,1.0,0.0002956187912882,0.0,0.0083530952297733,0.0002473812359331,6.0,0.0,0.0
15,0.0,0.0,0.0,4.0,0.0004568381964673,0.0069703617595902,0.0081357290292503,0.0004694571774582,2.75,0.0,0.0
16,0.1226899206392679,112.02285367432393,0.0,2.0,0.0004016937713871,0.0021981767806105,0.0076900393110451,0.0003800663213595,2.5,0.0,0.0
17,0.0,0.0,0.0,1.0,0.0003818123873142,0.0,0.0078212828169232,0.0003190688561681,2.0,0.0,0.0
18,0.0,0.0,2.192901793150668e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.2547091197591969,44.45329955565629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.1794524706134891,224.542660407028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1091274295213259,41.03724835263092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0008649264464678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
