node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.0,0.0,5.779289167492549e-05,3.0,0.0006605683189892,0.0071907853036959,0.0069898819579311,0.0014253777479571,3.333333333333333,0.0,0.0
1,0.0,0.0,0.0,2.0,0.000649504800116,0.0030380521495858,0.0073595550827548,0.0012920490307508,3.0,0.0,0.0
2,0.0,0.0,0.0,3.0,0.0006994725558804,0.0036500338775599,0.0080455556473482,0.0013581835178512,3.0,0.0,0.0
3,0.0597803826961589,0.0,4.428954945038322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,1.0,0.0005064662591699,0.0,0.0058580686571238,0.0010012106495444,5.0,0.0,0.0
6,0.0022079177128416,0.0,6.114805358085776e-05,5.0,0.0006096004205871,0.0092452953904661,0.0063591914076367,0.0013627862061454,2.6,0.0,0.1875
7,0.00542819498915,0.0,4.89973471889704e-05,3.0,0.0007242822439101,0.0080650449150875,0.007273275540967,0.001531042887923,3.6666666666666665,0.0883204154504659,0.0
8,0.0,0.0,9.11324921859272e-05,3.0,0.0005964046241868,0.0057919699254693,0.0071256512118951,0.0012266056948554,2.333333333333333,0.0,0.0
9,0.0,0.0,0.0001864116911364,2.0,0.0006329588824142,0.0,0.0069769144311475,0.0012509285497534,3.5,0.0,0.0
10,0.0003326734686231,0.0,0.0,4.0,0.0007531327665713,0.0223373330710554,0.0074597887810379,0.0015588706330251,3.0,0.0,0.0
11,0.0,0.0,5.720400781127146e-05,1.0,0.0005118403014207,0.0,0.0066961480668024,0.0009257048590959,3.0,0.0,0.0
12,0.2208946409710998,49.47032524782139,0.0,4.0,0.0008467289627216,0.0300526741415863,0.0080278895190526,0.0017145219607139,3.25,0.0,0.0
13,0.0,0.0,7.309336300323187e-05,2.0,0.0007044376537376,0.0,0.0074329741192165,0.0014164652920491,4.0,0.0,0.0
14,0.0,0.0,0.0001599539049495,4.0,0.0007039462703504,0.0111905230258125,0.0076177042827205,0.001485503585101,2.5,0.0,0.0
15,0.1157109150501193,0.0,0.0003438105793801,4.0,0.0006945118863303,0.0216597818722269,0.0075215590174748,0.0014470831702775,3.25,0.0,0.0
16,0.0,0.0,0.0001661085318173,2.0,0.000694508868638,0.0,0.0083096657107426,0.0012362422176428,3.5,0.0,0.0
17,0.0,0.0,0.0001186740056428,3.0,0.0006895721972639,0.0005682687474045,0.0079936909550009,0.0013666125165357,3.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0001282618365237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.25935562057706,57.9288763815037,0.0001626104532211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0017758728016568,0.0,0.000106537054321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5787010055554425,73.98275927969446,0.0008453136994896,1.0,0.0006912138243981,0.0,0.0082643211361451,0.0010659021835987,4.0,0.0,0.0
23,0.1065725863250811,0.0,0.0001194933511038,4.0,0.0008251874618622,0.0465980372871724,0.0080462774994361,0.0016706985102215,3.5,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0411317458866271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.06904249696948,0.0,0.0,4.0,0.0006832238020426,0.0225996109544729,0.0064016166077426,0.0015897956342979,4.0,0.0,0.0
27,0.0,0.0,0.0005334751391726,4.0,0.0007130568807556,0.018009747994667,0.007746829496616,0.0013809020435509,2.25,0.0,0.0
28,0.0002699085239269,0.0,0.0001025567606731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.1044198048543506,0.0,0.0002164892768392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.1710226614662528,49.54317239730952,0.0001099176963458,4.0,0.0007555362069785,0.0282604419382335,0.0071438726798799,0.0016614402619558,3.75,0.0441602077252329,0.0
31,0.0,0.0,0.0001725727476514,4.0,0.0008485076874865,0.0547723646536839,0.0080629216354145,0.0016855127426625,3.75,0.0441602077252329,0.0
32,0.160463075012743,75.96216775049352,0.0001909683180491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.6192662270035713,0.0,0.0011436822954472,1.0,0.0007027635565745,0.0,0.0084325071529362,0.0010109543702572,4.0,0.0,0.0
34,0.3588718471796656,0.0,0.0007821781970526,3.0,0.0008241094150119,0.0360850654601884,0.0080639984457939,0.0015656918955471,4.0,0.0,0.0
35,0.3611339711810934,58.87212752526966,0.0001887947305259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0761968871020961,123.8953702459829,1.6062361659702755e-05,2.0,0.0005808267568351,0.0,0.0066808539581711,0.0011082873669879,2.5,0.0,0.0
37,0.0,0.0,0.0,3.0,0.0006785611513286,0.0052892706489191,0.0070640425425494,0.0013465238828399,3.6666666666666665,0.0,0.0
38,0.0216535066720691,0.0,1.858246268876071e-05,2.0,0.000583515052567,0.0026664918147443,0.0068467107657611,0.0010515574559776,2.5,0.0,0.0
39,0.0,0.0,6.971879129850055e-05,3.0,0.0006325499885556,0.0477345747819815,0.0068559296508195,0.0011252581353132,3.333333333333333,0.0,0.0
40,0.2176494901536794,0.0,0.0001689668929856,3.0,0.0006454787548825,0.0104474023561296,0.0075571808963512,0.0013251295249371,3.333333333333333,0.0,0.0
41,0.0,0.0,0.0001300051816988,2.0,0.0006163728500257,0.0014206718685113,0.0077944648498524,0.0011878064494103,3.0,0.0,0.0
42,0.1246857806914581,0.0,0.0,3.0,0.0006188749693732,0.004371298056958,0.0082289396561549,0.0012974050525114,3.0,0.0,0.0
43,0.0,0.0,0.0,4.0,0.0006484232757408,0.0176163311695407,0.0080470431891058,0.0013998761934522,3.0,0.0,0.0
44,0.1154549590311374,0.0,0.0002432821047419,3.0,0.0006994998811262,0.0201079710620068,0.0080788202747113,0.0014201171393168,3.6666666666666665,0.0,0.0
45,0.0012905796979671,0.0,0.0001872026284679,3.0,0.0007574973170207,0.0129827552291653,0.0075938474391019,0.0015484070869238,3.333333333333333,0.0,0.0
46,0.29669961586085,59.11352679945689,0.0002717583267566,3.0,0.0008450266128011,0.0342054072956964,0.0076245510652258,0.0016711227172984,4.0,0.0,0.0
47,0.5027057969639764,0.0,0.0,3.0,0.0006698484400693,0.0146219920005245,0.0091648796865925,0.0013495772224214,3.0,0.0,0.0
