node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.2353233533755436,40.723468806490864,0.001255354117805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.2645640541712741,52.287714461596586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4214008352480963,170.4948243000497,0.0002333191024795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.2337821580772738,85.0651072067366,0.0006035800858191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.259046278079348,0.0,0.0002774258811672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.2360868232043862,78.46330060652053,0.0001293258504084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.3028546876492922,35.11262653490518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0448482240379291,45.30401022560556,0.0001782797678257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.2611663469561114,52.60209440056738,0.0009699823289735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.2879986540948593,58.91324190147861,0.0015257049208286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.3796934418341596,55.88770681504301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.000269982965653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.2432706988238882,81.94307981998057,0.0001391314443131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.1723715453060779,73.21986680457982,0.0001487495043217,3.0,0.0004605607582301,0.0167550207019308,0.007534537350429,0.0004623968953,2.0,0.0,0.0
14,0.2620041750142989,97.19058148965348,0.0013781765249124,1.0,0.0004396161359902,0.0,0.0078757368257026,0.0003925194770923,3.0,0.0,0.0
15,0.3291044365811524,22.949294910369115,0.0,3.0,0.0004168054969729,0.0042509438864351,0.0087233857925072,0.0003036150584137,1.6666666666666667,0.0,0.0
16,0.378977308555316,128.5557047507164,0.0006025721564889,1.0,0.0004051137025891,0.0,0.0091088590865196,0.0002718392767287,3.0,0.0,0.0
17,0.3451800788628911,80.87781661711517,0.0003334446162327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.4238182196848785,63.728469999491296,0.0004110612790788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.13967907534565,44.11596093919737,0.0001753152352208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0238079326323406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0588094454078154,0.0,0.0018751936205059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.1328504082189668,0.0,0.0008396457166412,3.0,0.0004523689912298,0.0126312181801095,0.0080822717313855,0.0003943770853401,2.333333333333333,0.0,0.0
23,0.5167787634215621,85.83085122880209,0.0003458277341135,3.0,0.0004344242254105,0.0084631925749443,0.008423385314791,0.0003433306316854,2.333333333333333,0.0,0.0
24,0.2097761557030632,31.580188722057667,0.0003572146101538,1.0,0.0003883524780857,0.0,0.0081341645838193,0.0003032467772618,3.0,0.0,0.0
25,0.3579969998179521,40.5420161359794,0.0,1.0,0.0004671277573398,0.0,0.0093764651431955,0.0004383206535582,3.0,0.0,0.0
26,0.332701607325538,0.0,0.0010557623705911,3.0,0.0004832715645937,0.0021282358859265,0.0089487624867845,0.0005273052314171,2.0,0.0,0.0
27,0.4052453229052187,22.29309816200519,0.00041538755093,1.0,0.0004021264699316,0.0,0.0090416920636262,0.0002718392767287,3.0,0.0,0.0
28,0.3821703496867605,41.122117720230015,0.0,2.0,0.0004097458054667,5.527885417991056e-06,0.0091203009790491,0.0004807774145673,2.0,0.0,0.0
29,0.4831128992023849,19.981535071485258,0.0,2.0,0.0004123267431836,0.0014427780940956,0.0087029513117646,0.0004960397188585,2.5,0.0,0.0
30,0.2682412879475479,44.550822787158566,0.0004089094195225,3.0,0.0004395405575443,0.010486398637929,0.0085989539218299,0.000558293820613,3.333333333333333,0.0,0.0
31,0.0629633794549058,0.0,0.0,2.0,0.0004200277693409,0.0006799299064128,0.0089214996511463,0.0005042451065447,3.0,0.0,0.0
32,0.1272261098404707,65.8169738495815,0.0002149201967538,2.0,0.0005296511405088,0.0187561152232436,0.0078751641026454,0.0005575241490227,3.5,0.0,0.0
33,0.1968877435457378,197.7650777501185,2.8277162079719807e-05,2.0,0.0003770295446963,0.0004919818022012,0.0082900242886183,0.0005064563563664,3.0,0.0,0.0
34,0.2828460734074017,110.0874735610915,0.0,2.0,0.0003790650467258,0.0009950193752383,0.0081509924800823,0.0005107645122306,3.0,0.0,0.0
35,0.2908294363846357,60.448435572303936,8.415986982280899e-05,4.0,0.0004096297553711,0.0055886921575889,0.0081743344773711,0.0005768231376976,3.25,0.0,0.0
36,0.4283306275552539,17.336017441849762,0.0,3.0,0.000409658876944,0.0042509438864351,0.0120943730242797,0.0002387821172551,2.0,0.0,0.0
37,0.3596777549228121,105.2259916537404,3.489578842010306e-05,1.0,0.0004056301370486,0.0,0.0126064083769723,0.0002186787370957,3.0,0.0,0.0
38,0.0363419703122331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.0940680158822654,48.57833779162586,0.0,1.0,0.0004352675042061,0.0,0.0084538054539498,0.0003423902073161,3.0,0.0,0.0
