edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,136.2151179065396,7.713371128851865e-05,0.0,294.0298569764046,968.7245187695376
1,286.7890427880802,7.713371128851865e-05,0.0,10.740641143598907,13.812173525319025
2,64.36357340132798,0.00019834382902761936,0.0,0.0,9.052080913730794
3,138.94148455919395,1.652865241896828e-05,0.0,0.0,11.210016907644766
4,153.60986920249258,2.2038203225291042e-05,0.0,0.0,10.603427506468787
5,59.20743952036876,7.713371128851865e-05,0.0,276.34528512237995,340.13664473543696
6,90.11552782738158,2.2038203225291042e-05,0.0,0.0,16.04133300151048
7,27.53695062189132,0.00012121011773910074,0.0,0.0,0.0
8,742.4160858226721,5.5095508063227604e-06,0.0,7.243804846767735,20.59054724639738
9,147.48981588220246,5.5095508063227604e-06,0.0,0.0,12.443042263391312
10,66.26498766639826,0.00012121011773910074,0.0,0.0,0.0
11,150.36027873566184,7.713371128851865e-05,0.0,0.0,0.0
12,20.554834951734993,0.00022038203225291042,0.0,0.0,0.0
13,240.92442807594495,0.000275477540316138,0.0,9.856032630456546,15.313393067514951
14,188.10693517948945,1.652865241896828e-05,0.0,11.560007386710978,0.0
15,66.67248593516548,0.0021266866112405855,0.0,5.854536404290574,26.98011287295962
16,190.4627109749325,0.01874349184311003,0.0,14.46290663414136,38.530553118230436
17,26.156791316358383,0.014655405144818542,0.0,0.0,15.951146193524297
18,44.627802834935665,0.0021266866112405855,0.0,168.95579746450073,86.1089320639427
19,63.372023986334085,0.00634700252888382,0.0,0.0,0.0
20,56.446367721957905,0.0021266866112405855,0.0,0.0,3.442413429467711
21,232.32180352894545,1.652865241896828e-05,0.0,4.9740340932329055,3.046077122729342
22,116.24155020183562,1.652865241896828e-05,0.0,0.0,0.0
23,60.475605711909985,1.652865241896828e-05,0.0,0.0,2.7243039625306484
24,171.89879457342107,7.713371128851865e-05,0.0,0.0,0.0
25,48.47830305953598,0.00019834382902761936,0.0,0.0,9.332567311573937
26,59.789697468637954,7.713371128851865e-05,0.0,0.0,14.936422505823645
27,60.10146370657492,0.010523242040076472,0.0,0.0,0.0
28,55.978290919741255,0.0021266866112405855,0.0,0.0,0.6045799589534786
29,176.00680770502242,0.0021266866112405855,0.0,3.1385553015333048,2.5745840777756963
30,46.090753223725294,0.0021266866112405855,0.0,0.0,0.0
31,81.26745262268064,0.0032065585692798468,0.0,0.0,13.358545684775214
32,68.02842636320324,0.001035795551588679,0.0,8.127121628823556,1.5639055684396226
33,24.910466678194407,0.001449011862062886,0.0,0.0,0.0
34,89.91436645867535,0.0006886938507903451,0.0,6.155564753161777,0.0
35,97.54737094731625,0.0035536602700781805,0.0,0.0,16.935783613464945
36,66.08186503061523,0.008159644744164009,0.0,9.177548899481513,0.0
37,94.96400983613924,0.01131661735618695,0.0,4.494938569180203,12.297043451573986
38,51.700475844065096,0.0027933422588056396,0.0,0.0,0.0
39,115.23052106953092,0.020771006539836805,0.0,0.0,0.0
40,47.74238722135264,0.0014875787177071453,0.0,438.9754346876714,574.1613810852213
41,129.48447912974663,0.0016198079370588917,0.0,0.0,0.0
42,128.83559086784706,0.002622546183809634,0.0,4.486051754602834,0.0
43,123.29134427859691,0.005300187875682496,0.0,9.141260776049304,0.0
44,54.01048808909857,0.003448978804758048,0.0,0.0,0.0
45,199.47851628555438,0.0018952854773750295,0.0,22.605387771508067,17.236128024908183
46,15.626131581670654,0.0021266866112405855,0.0,342.24185381898707,1003.6276639074264
47,30.15259503981183,0.00634700252888382,0.0,0.0,0.0
48,32.63825612351514,0.0021266866112405855,0.0,7.055295508438697,0.0
49,666.8183054438313,0.0021266866112405855,0.0,29.96269705888217,46.78291530687857
50,76.77591683247078,0.0042423541208685255,0.0,0.0,0.0
51,18.744851005887078,0.00634700252888382,0.0,0.0,0.0
52,51.65492398722394,7.713371128851865e-05,0.0,0.0,14.14846902456209
53,85.51012507122766,7.713371128851865e-05,0.0,0.0,13.980611383315214
54,65.46108304823784,0.005311206977295141,0.0,0.0,0.0
55,165.35849774556215,0.0030027051894459043,0.0,0.0,2.6495532010557286
56,82.73949170783823,0.0030688197991217774,0.0,0.0,0.0
57,24.886878378276087,0.0021266866112405855,0.0,0.0,0.7636609402237692
58,7.262030707556851,0.01874349184311003,0.0,0.0,0.0
