edge,edge_betweenness,edge_length,edge_embedness,straightness
"(2285718610, 3079839435)",0.27411798746915256,0.13718585523290874,0.0,0.7691598534430211
"(2381169028, 2381169030)",0.262148492227953,0.034393015935202845,0.0,0.937003865756937
"(2381169028, 8428041333)",0.26991400827411155,0.10417761746944762,0.0,0.8200011849437594
"(1866832156, 2381169040)",0.46543471902713046,0.20886875660685866,0.0,0.6674043152259348
"(1866832156, 3077730348)",0.21229517123735256,0.007742528939373181,0.0,0.9854851945770399
"(1866832156, 4663431346)",0.4549112354816135,0.0292607521805611,0.0,0.9461664410741523
"(2381169040, 2381169035)",0.4610214555260521,0.4096862159385226,0.0,0.4329005534481693
"(2381169040, 3077750141)",0.2792101858300527,0.008079054236021625,0.0,0.9848588071835167
"(2381169040, 2381169047)",0.5432724100100862,0.18168188310466274,0.0,0.7046842182949984
"(3077730348, 2380000709)",0.5558229024936048,0.017401572647391984,0.0,0.9676529475614942
"(3077730348, 3077750141)",0.48328442600489624,0.2073186132866833,0.0,0.6694890932854491
"(1866832165, 8410554900)",0.0730420297651601,0.06512311141075747,0.0,0.8837926120202697
"(1866832165, 3077741540)",0.18419937862301355,0.013202954374359307,0.0,0.9753671832603694
"(1866832165, 8410554902)",0.0828870859676783,0.02962268575880987,0.0,0.9455176192142073
"(1866832165, 2381169047)",0.32274065840679794,0.19201625044482687,0.0,0.6903321529259713
"(8410554900, 2381169068)",0.023880757673333194,0.04605953389666972,0.0,0.9164741081872447
"(3077741540, 8410554898)",0.26559544988653105,0.024836483089590806,0.0,0.9541305926223683
"(3077741540, 3077716852)",0.28229518449313895,0.19329661600034725,0.0,0.688569665126496
"(3077741540, 8410554899)",0.06982191889183523,0.06664194024234295,0.0,0.8812337300155273
"(8410554902, 2381169055)",0.05844286908839752,0.02695267788469093,0.0,0.9503135970706017
"(2285706868, 3079571245)",0.0755952783085832,0.10733783115811035,0.0,0.8150158926925255
"(2285706868, 4746255832)",0.10272222792036949,0.09170740251785195,0.0,0.8399255355316286
"(2285727471, 6096862864)",0.0998739819573926,0.04192145113694645,0.0,0.9237090465431113
"(2285718603, 8428041340)",0.08004489595619384,0.2698659710152079,0.0,0.589043665023032
"(2285718603, 2565313801)",0.010816075255377568,0.08909538459532068,1.0,0.8441506734115178
