edge,edge_betweenness,edge_length,edge_embedness,straightness
"(12454293841, 12454293838)",0.023487268367322744,0.033839167114118704,0.5,0.9494428078949652
"(12454293841, 12454293836)",0.04942820089489387,0.13098002743331166,0.0,0.8135705781541956
"(12454293841, 12454293843)",0.0198118631798999,0.03449222058237511,0.5,0.9484843205144976
"(12454293839, 6653124606)",0.01591265488233332,0.26842212434851254,0.0,0.6419186835199775
"(12454293839, 12454293838)",0.014837755026127232,0.033890058843530385,0.5,0.9493680910423032
"(12454293839, 12454293843)",0.00793948644553188,0.036015765244940615,0.5,0.9462506981507355
"(1480382826, 3090169067)",0.10842680213073898,0.13496801930747862,0.0,0.8082667894846667
"(1480382826, 5256908359)",0.3439156455951674,0.09222196300644418,0.0,0.866210499086196
"(1480382826, 3093619789)",0.21211013088093494,0.021071388904979546,0.0,0.9683115390140908
"(1480382826, 8401662863)",0.16052718889813,0.28161489008472834,0.0,0.6265686081069414
"(3090169067, 2024988478)",0.06590290132935503,0.45712262811761073,0.0,0.4385596901363325
"(3090169067, 3090169865)",0.05203464020399815,0.19954317193488863,0.0,0.7251614880417556
"(5256908359, 4932714320)",0.3958929904795807,0.4636035460069742,0.0,0.432146814647764
"(5256908359, 5716624417)",0.4925445718782992,0.5967394789963405,0.0,0.30771170945689424
"(3093619789, 5804494645)",0.17889814219721548,0.36550053535267113,0.0,0.5331083302545816
"(3093619789, 5768361412)",0.054906127614302504,0.16042295295306824,0.0,0.7748919613639452
"(3093619789, 4932723551)",0.15178072518124316,0.5848346406701802,0.0,0.31830038828988616
"(1480382838, 8364421828)",0.0731069631377854,0.01771859362448711,0.0,0.9733076171271314
"(1480382838, 1480382662)",0.036648680215003615,0.4216924718424928,0.0,0.474244856177402
"(1480382838, 3090180067)",0.06009110147103188,0.14417745585451694,0.0,0.7960970350825383
"(1480382838, 3092450383)",0.09517653483751556,0.022769321939130383,0.0,0.9657879812702982
"(8364421828, 6237122986)",0.0822944199034913,0.41487283231587907,0.0,0.4812377760141313
"(8364421828, 12603791084)",0.09403286368919882,0.28424791845757413,0.0,0.6235269990539958
"(8364421828, 8364421845)",0.12974688032399942,0.02329008454001762,0.0,0.9650148792578587
"(1480382662, 6237122986)",0.024756186705443568,0.014442730084915933,0.0,0.9782057690844354
"(2024988417, 3086965022)",0.12085006145470663,0.38387483165546765,0.0,0.5135447573291099
"(2024988417, 9108262963)",0.28437403710876763,0.24222282859995226,0.0,0.6729570457026428
"(2024988417, 8401636912)",0.139691362117035,0.39558452988220527,0.0,0.5012390030722456
"(2024988417, 3116207678)",0.26114105512642183,0.04732430290586017,0.0,0.929779637227225
"(3086965022, 3086965029)",0.07693966981457806,0.26791991812480054,0.0,0.642506666141091
"(3086965022, 12454293838)",0.043568567196569714,0.16320323281051557,0.0,0.7712960075860847
"(9108262963, 6653124607)",0.12507590462824147,0.3344518096149052,0.0,0.5668908326363089
"(9108262963, 9108262964)",0.16662460890239128,0.007520239921132213,0.0,0.9886111612018184
"(8401636912, 3662131195)",0.11416086044170919,0.21971671593394282,0.0,0.7002265004433529
"(8401636912, 8401636916)",0.06811784477063774,0.055483196307594775,0.0,0.9180130834419499
"(2024988421, 5716624418)",0.17004078186212643,0.18815548177179717,0.0,0.7394474943796324
"(2024988421, 5716625532)",0.04855141252984749,0.2300882700714258,0.0,0.6875889777829571
"(2024988421, 2024988492)",0.26661584831834023,0.173894628717968,0.0,0.7575568786010224
"(2024988421, 8401717738)",0.07430157133947536,0.17540666147609688,0.0,0.7556251261672237
"(5716624418, 7104728083)",0.2105331357549361,0.1536746111174276,0.0,0.7836601924750839
"(5716624418, 7104728070)",0.03747327450149876,0.07422680693157228,0.0,0.8913458489324475
"(5716625532, 5716624419)",0.010890167534277339,0.17548305107395057,0.0,0.7555276057745259
"(5716625532, 4933400451)",0.020947476608468674,0.17503711311509332,0.0,0.7560969988664481
