edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0.0,6.751383620585498,0.002323297386644687,-0.0,0.5051008788952233,0.8382255750119891
0.7801526501328483,5.148465538497434,0.002323297386644687,-0.0,0.4907920404305628,-0.0
1.3278219990774314,5.273344000128281,0.006087585015360523,-0.0,0.5015118480779177,-0.0
1.764029131329413,2.632624178294166,0.00011539455041881712,0.10744496971739667,-0.0,-0.0
2.1325195204965803,3.4127000316564358,0.007540307908746809,0.10744496971739667,-0.0,-0.0
2.454713181184341,3.4305206487439506,8.26732998822123e-06,-0.0,0.5051298786865097,0.8779858123461896
2.742891459971892,3.325200967509046,8.26732998822123e-06,-0.0,-0.0,-0.0
3.0048285185863772,5.519740513474686,0.001545571386417687,-0.0,-0.0,-0.0
3.245793952275472,3.216800449988322,0.005529178966971318,-0.0,-0.0,-0.0
3.4695440167479337,3.657715340963703,0.006460813425236164,-0.0,-0.0,-0.0
3.6788617237405705,2.5528641186186976,0.0020328840739435947,-0.0,-0.0,-0.0
3.8758731692379422,3.562212194462237,0.00011539455041881712,0.10744496971739667,-0.0,-0.0
4.062243568112186,3.340632125725376,0.004571227788574004,0.10744496971739667,-0.0,-0.0
4.239304391118041,5.391202777859163,0.0057612392328029345,-0.0,0.01829210489814469,-0.0
4.4081389638525135,5.6926410851810925,0.006870820055016449,-0.0,-0.0,0.8676746202037146
4.569641936572401,4.391175538997035,0.010598359500980934,-0.0,-0.0,-0.0
4.724561719412285,5.46378703282919,0.0008514186549286968,-0.0,0.497415940566288,-0.0
4.873531467611818,2.8875992152532586,0.0043384024130124045,-0.0,-0.0,-0.0
5.017092164497014,3.3687611578882177,0.007781695306462228,-0.0,-0.0,-0.0
5.1557101233700005,5.3115660955505835,0.002323297386644687,-0.0,-0.0,-0.0
5.289790466648917,3.0343774731608275,0.00018509100206670092,-0.0,-0.0,-0.0
5.4196876526047975,2.544936839050499,0.004404000001843954,-0.0,-0.0,-0.0
5.545713799941185,3.2620787127996986,0.00478492825901849,0.10761265015068057,-0.0,-0.0
5.668145345747795,3.405636413646867,0.006984895392890826,0.10744496971739667,-0.0,-0.0
5.787228425417427,3.8495631877639616,0.00665989117201901,-0.0,-0.0,-0.0
5.903183260715291,3.055829815752719,0.004171426594771168,-0.0,-0.0,-0.0
6.016207769647233,4.3188368359918945,0.00977844404564808,-0.0,-0.0,-0.0
6.126480559605584,5.273405423825365,8.661609110506311e-05,-0.0,0.494481963365916,0.8619076171666189
6.234163427237293,2.6724800141327645,0.0029505138248754124,-0.0,-0.0,-0.0
6.3394034603969,5.957679222193225,4.134144127166505e-06,-0.0,0.5034457267489956,-0.0
6.44233481657009,3.1242125802578333,0.002323297386644687,-0.0,-0.0,-0.0
6.543080236314239,5.081436586337136,0.004917499757077411,-0.0,0.5010417201733202,0.8675607625694512
6.64175233818213,5.151540252254702,0.010135500678030946,-0.0,0.5048483326951252,-0.0
6.738454732295617,4.63788793622109,0.0022872888892153283,-0.0,0.5026375079054156,-0.0
6.833282982514649,5.147282072993456,0.010057718825249728,-0.0,0.5030957482161204,-0.0
6.926325441493795,6.053299777036214,0.0018967395888803554,-0.0,0.5041586637340965,0.8403966126216988
7.017663978458808,4.590962477183154,0.007623774585383855,-0.0,0.5044345418068006,0.8455273164339188
7.107374615992505,5.0670147937587435,0.002323297386644687,-0.0,-0.0,-0.0
7.195528089285056,6.375591745186079,0.0027139443052604903,-0.0,0.5036901753886049,0.8780669289165117
7.282190339022325,4.792846526160312,0.0022367368909333852,-0.0,0.5032898851681288,-0.0
7.367422947238269,4.996337915050823,0.001511546449408541,-0.0,0.5028594749377726,-0.0
7.451283523952765,6.238658758849059,0.007826038634780466,-0.0,0.5039818455699191,0.8590282968987623
7.533826051183995,4.962329551378736,0.006365292132087018,-0.0,0.5034180487369154,-0.0
7.615101189910634,5.8995380238594635,0.0013556438578718128,-0.0,0.5043649220259829,-0.0
7.695156554720354,5.061901802685582,0.0026260312130893197,-0.0,0.504426129845199,-0.0
7.774036960184528,5.421489513752329,4.134144127166505e-06,-0.0,0.49707662138309067,-0.0
7.851784642417534,5.869136923515181,4.134144127166505e-06,-0.0,0.5013631167388223,-0.0
7.928439458791887,5.4413439856884285,0.009933144681378661,-0.0,0.5027908245663563,-0.0
8.004039068370513,5.581944825175834,0.0020475327188402385,-0.0,0.5041131731220903,0.8372203189991515
8.078619095271307,3.782263505584706,0.009793483077743038,-0.0,-0.0,-0.0
8.152213276885634,5.294840098336397,0.011166766571355072,-0.0,0.5038517269789106,0.8446949122016486
8.224853598622879,4.457517537148625,0.002240353178350688,-0.0,0.49580797287291994,-0.0
8.29657041664006,6.367901896800456,4.134144127166505e-06,-0.0,0.5036675771106288,0.7665841677220957
8.367392569833182,4.949243316908683,0.010732677822893229,-0.0,0.5041904682225433,0.8484864904656232
8.437347482210276,5.712533728636146,0.0009417365119957585,-0.0,0.5040250937164575,0.8362367025126425
8.506461256631177,4.932887345481381,0.006581723188943922,-0.0,0.49835919255784866,-0.0
8.57475876078248,5.543701467129421,0.005497714265316018,-0.0,0.5009528384961469,0.8555505759156343
8.642263706155127,4.990463739018033,0.011146394676563915,-0.0,0.5034400152528136,-0.0
8.708998720704368,6.192430607410797,0.0015039757222472371,-0.0,0.5039675198513357,-0.0
8.774985415795479,4.94472877950702,0.0010821413069242204,-0.0,0.5037590853541123,-0.0
8.840244447971873,3.9568603867290935,0.0027139443052604903,-0.0,0.5030621622563367,-0.0
8.904795576024025,5.087587833234323,0.0008868177343467358,-0.0,0.5007690870373291,-0.0
8.968657713786325,6.172343626541399,0.0020694802882194074,-0.0,0.5043424586384406,0.8489934321578378
9.031848979044144,5.71756188235787,4.134144127166505e-06,-0.0,0.5019463199536456,-0.0
9.094386738893679,5.056219090380909,0.0007724893364443201,-0.0,0.4862564698523977,-0.0
9.156287651862236,5.7885699433912565,0.008198619543739964,-0.0,0.503810729620435,0.8506540529846709
9.217567707065708,5.009796167152126,0.0034159913241809557,-0.0,0.5045501066766558,-0.0
9.278242260652531,5.437626021499155,4.954653366017879e-05,-0.0,0.504848622866359,-0.0
9.338326069759168,5.880738045993201,0.002888253833719903,-0.0,0.504652679926123,-0.0
9.397833324180471,5.205218974918132,0.0031459707770587304,-0.0,-0.0,-0.0
9.45677767593902,3.0444776433004614,0.0009182216959493701,-0.0,-0.0,-0.0
9.515172266920317,3.225376470381732,0.002984990974102409,0.10744496971739667,-0.0,-0.0
9.573029754725372,3.179267734579811,0.010520009066222524,-0.0,-0.0,-0.0
9.630362336878392,2.5585109651363878,0.00418409989672792,-0.0,-0.0,-0.0
9.687181773514943,3.6311480496245467,0.0015001890442402554,-0.0,-0.0,-0.0
9.74349940866495,3.4161212846178923,0.003674501433990624,0.10744496971739667,-0.0,-0.0
9.799326190234703,3.6097441495630957,0.0001605236073023383,0.10744496971739667,-0.0,-0.0
9.85467268878335,2.504064810600585,0.01183885428614047,-0.0,-0.0,-0.0
9.90954911518093,3.1800747344437617,0.002967762357824614,-0.0,-0.0,0.5831121883051034
9.963965337227934,3.267401615257761,0.001815234604891839,0.10744496971739667,-0.0,-0.0
10.01793089530957,4.647896621669794,0.004190432163046341,-0.0,-0.0,0.8519739856141639
10.071455017152022,3.512462658574818,0.006444948081607876,0.10744496971739667,-0.0,-0.0
10.124546631742465,3.5417984694177984,0.0019594371866480764,-0.0,-0.0,-0.0
10.177214382469725,3.0197843569820244,0.012663861975145498,-0.0,-0.0,-0.0
10.229466639537929,3.0485479546553496,0.01047018985618443,-0.0,-0.0,-0.0
10.281311511701427,3.5980574416989635,0.007349427949649987,-0.0,-0.0,-0.0
10.332756857365496,5.199210633710245,0.002160601336394983,-0.0,0.4909225960547722,-0.0
10.383810295094024,4.756037726407742,0.004050445052864467,-0.0,-0.0,-0.0
10.434479213562186,2.4223604610045353,0.010061353552598141,-0.0,-0.0,-0.0
10.484770780989296,2.5651790902711653,0.007607134855109103,-0.0,-0.0,-0.0
10.534691954084451,5.312401184935025,4.134144127166505e-06,-0.0,0.5038671963479704,-0.0
10.584249486535233,3.3052521227678655,0.0006255025941093718,-0.0,-0.0,-0.0
