node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
248,0.0,0.0,1,0.0005131477592029105,0.0
255,0.2033231617158289,83.27073111166784,4,0.0001798598598240907,0.0
266,0.5210758866599213,78.97890643995467,0,0.0,0.0
268,0.44987097407960464,125.358266690255,0,0.0,0.0
260,0.12418207159482221,0.0,1,0.00042907893455441454,0.0
251,0.051968494076495536,0.0,0,0.0,0.0
269,0.5794399173187292,106.75005560279591,1,0.00012988778382454767,0.0
236,0.0,0.0,2,1.871225561561739e-05,0.0
253,0.0,0.0,0,0.0,0.0
247,0.0,0.0,1,5.157166290012517e-05,0.0
261,0.0,0.0,1,0.0013501086052852003,0.0
259,0.24099092266695987,0.0,1,0.0004927005727687023,0.0
263,0.1080996407043611,0.0,0,0.0,0.0
265,0.2033680460762902,32.23918587035261,4,0.00026872438935833374,0.0
240,0.0,0.0,1,0.00015353773944062915,0.0
26,0.0,0.0,0,0.0,0.0
5,0.0,0.0,1,5.2516507409532383e-05,0.0
9,0.0,0.0,0,0.0,0.0
6,0.0,0.0,0,0.0,0.0
12,0.0,0.0,0,0.0,0.0
8,0.0,0.0,0,0.0,0.0
14,0.0,0.0,0,0.0,0.0
35,0.0,0.0,0,0.0,0.0
49,0.0,0.0,4,0.0005815883475692766,0.0
21,0.0,0.0,0,0.0,0.0
77,0.021698877979352216,0.0,1,8.34087201080198e-05,0.0
53,0.0,0.0,3,9.168123250279511e-05,0.0
17,0.0,0.0,2,0.0003169586633324241,0.0
42,0.0,0.0,3,0.0004689284871413396,0.0
50,0.0,0.0,2,0.0004690626982348811,0.0
39,0.0,0.0,0,0.0,0.0
37,0.0,0.0,2,0.00010236506308933303,0.0
56,0.0,0.0,0,0.0,0.0
0,0.0,0.0,1,2.422745256791323e-05,0.0
19,0.0,0.0,1,5.416754336452006e-05,0.0
18,0.0,0.0,0,0.0,0.0
63,0.0,0.0,3,0.00018333305507354963,0.0
1,0.0,0.0,0,0.0,0.0
7,0.0,0.0,0,0.0,0.0
11,0.0,0.0,0,0.0,0.0
3,0.0,0.0,1,5.698298483051586e-05,0.0
13,0.0,0.0,2,0.00011653328096797187,0.0
29,0.0,0.0,0,0.0,0.0
16,0.0,0.0,1,5.118172047511795e-05,0.0
38,0.0,0.0,1,6.096994551931881e-05,0.0
28,0.0,0.0,0,0.0,0.0
10,0.0,0.0,0,0.0,0.0
2,0.0,0.0,0,0.0,0.0
34,0.0,0.0,1,8.710336457445824e-05,0.0
4,0.0,0.0,0,0.0,0.0
40,0.0,0.0,0,0.0,0.0
52,0.0,0.0,5,0.0003351964894280468,0.0
48,0.04294373944093466,0.0,2,0.00018341960790089985,0.0
58,0.08676263280093142,0.0,1,0.00018686007443194548,0.0
59,0.04525014449075728,46.85751835496319,3,0.00018426127825164296,0.0
79,0.0,0.0,6,0.00042515782152078576,0.0
105,0.019072255143977656,0.0,1,0.0001422664578480781,0.0
111,0.26408511845111526,44.0314704087957,0,0.0,0.0
85,0.18746470266269655,28.04169006509232,0,0.0,0.0
135,0.17920458153488236,58.87641816382326,1,9.77826273690253e-05,0.0
64,0.0658604227803411,57.393785257553944,0,0.0,0.0
134,0.2050674665519676,32.99616552199703,8,0.0007262982848449158,0.0
126,0.3062668856027364,0.0,4,0.0018328622522218922,0.0
138,0.0,0.0,0,0.0,0.0
142,0.53648487873649,0.0,3,0.0016725095228099886,0.0
140,0.0,0.0,0,0.0,0.0
131,0.0412006136967849,0.0,0,0.0,0.0
143,0.0,0.0,2,0.0002997409995869912,0.0
41,0.0,0.0,1,2.5882564643334283e-05,0.0
102,0.0,0.0,2,0.00034883343107537494,0.0
93,0.0,0.0,0,0.0,0.0
55,0.0,0.0,1,8.9770172156081e-05,0.0
106,0.0,0.0,0,0.0,0.0
84,0.041680844989023844,0.0,0,0.0,0.0
83,0.07630135417773141,60.35383534325155,4,0.00032067473268747765,0.0
76,0.0,0.0,0,0.0,0.0
103,0.0040071181930658294,0.0,3,0.0006888908120535434,0.0
110,0.08326661748456365,0.0,6,0.0005721392454235382,0.0
100,0.0,0.0,6,0.00020160055769902668,0.0
147,0.07036715553403979,0.0,2,0.0004561357046868574,0.0
99,0.0,0.0,1,3.9082338436720024e-05,0.0
146,0.0188304758013496,44.94358187228772,2,8.798284172175259e-05,0.0
104,0.0,0.0,0,0.0,0.0
88,0.0,0.0,3,9.075390274475669e-05,0.0
124,0.0,0.0,1,6.977567774769785e-05,0.0
141,0.0,0.0,2,0.00010068483541494008,0.0
118,0.0,0.0,0,0.0,0.0
80,0.0,0.0,1,4.2645450150452994e-05,0.0
125,0.0572594586435011,93.67855529454933,23,0.00046836525578551396,0.0
198,0.0,0.0,26,0.0005085353958929145,0.0
153,0.40682577004483506,91.19833310069588,9,0.0010437831813237784,0.0
181,0.0007043203801417574,0.0,17,0.0004757889189704348,0.0
