degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
2,0.00044938864648397595,0.007324796915874982,0.007929687049496946,0.0004529144031406895,1.5,0.0,0.0,0.0,0
2,0.0004937315290289947,0.01459452017072835,0.008218470155595627,0.000514423742643994,2.0,0.0,0.0,0.0,1
1,0.0004235481891410329,0.0,0.00790042228829537,0.00040421634545309077,2.0,0.0,0.0,0.0,2
2,0.0005109882985912208,0.0218091697645601,0.007998666726717014,0.0005945576388872503,2.0,0.0,0.0,0.0,3
2,0.0005463603478336749,0.02896874569737023,0.008014342736370998,0.0007032731015173243,3.0,0.0,0.0,0.0,4
3,0.0006660992633082143,0.025994768002202944,0.007507807376361238,0.0011965952618987815,3.0,0.0,0.0,0.0,5
3,0.0006479927161122882,0.01977144430676029,0.0072399135684809365,0.0011609224922589075,2.6666666666666665,0.0,0.0,0.0,6
2,0.0006557860509741045,0.01919317086603332,0.007543071216292218,0.0010834276992830372,3.0,0.0,0.0,0.0,7
3,0.0006155726405912544,0.01426407820459865,0.006530307914263742,0.001144240834295099,2.3333333333333335,0.0,0.0,0.0,8
1,0.0005789509316547535,0.0,0.006725069463647755,0.0008772376967039603,3.0,0.0,0.0,0.0,9
4,0.0005726647979358508,0.04326036073247969,0.007840613222590963,0.000859163572067239,2.0,0.0,0.0,0.0,10
1,0.0005429629187561696,0.0,0.007980958544474287,0.0006993384939043756,4.0,0.0,0.0,0.0,11
3,0.0006637213305111546,0.041993666528982516,0.00763937302142431,0.0011982220413885405,3.0,0.0,0.0,0.0,12
4,0.0006751343222043086,0.04942861076690073,0.0076684553678477005,0.0012526050560787093,2.5,0.0,0.0,0.0,13
1,0.0006518105950186804,0.0,0.008060200452225696,0.0009395527187977678,4.0,0.0,0.0,0.0,14
3,0.000579988466432042,0.019441002340630592,0.005781579258865552,0.001275273483627263,3.0,0.0,0.0,0.0,15
3,0.0006911902544950892,0.04785901142778466,0.008154491766515098,0.0011121827216588,3.3333333333333335,0.0,0.0,0.0,16
3,0.0007539437914190068,0.00812336500068842,0.0080467627984551,0.0013044722269161205,3.0,0.0,0.0,0.0,17
2,0.000586105977130682,0.0,0.007842617411448174,0.0008543852751611323,3.5,0.0,0.0,0.0,18
