node_id,building_density,mean_centroid_distance,poi_count,poi_density,poi_diversity
419,0.6938970468341131,7.515103015203923,0,0.0,0.0
392,0.44099325338523976,50.28279701306553,1,0.000260277420663105,0.0
249,0.0018688865285088625,0.0,0,0.0,0.0
302,0.0030313705338844707,0.0,0,0.0,0.0
326,0.009566813075052007,0.0,0,0.0,0.0
303,0.0,0.0,0,0.0,0.0
320,0.187608675755413,40.421537955277486,0,0.0,0.0
313,0.0,0.0,0,0.0,0.0
325,0.10795664081218977,0.0,0,0.0,0.0
355,0.6856048585282549,13.103950942164014,0,0.0,0.0
250,0.14158883446740456,0.0,0,0.0,0.0
300,0.0,0.0,0,0.0,0.0
422,0.6709389577004079,9.522099747825749,0,0.0,0.0
475,0.6360413738068151,10.148806406519078,0,0.0,0.0
542,0.4625708894823441,14.207828371168983,0,0.0,0.0
459,0.11747247018654088,0.0,0,0.0,0.0
