degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
3,0.000806234340923424,0.008456253704306596,0.013136431775420905,0.0003076018737512594,3.6666666666666665,0.0,0.0,0.0,114
3,0.0008599402206674678,0.009015551826901405,0.01345080992657013,0.0003011757854350013,3.0,0.0,0.0,0.0,115
4,0.0008458873649574359,0.005230689606237426,0.014526388692890833,0.0002687924087573979,2.0,0.0,0.0,0.0,116
1,0.0008385970659592273,0.0,0.015311264923441776,0.00021153530972193544,4.0,0.0,0.0,0.0,117
2,0.0008424029048720541,1.335637307689097e-05,0.01473073383195062,0.00025544128067510953,4.0,0.0,0.0,0.0,118
3,0.000819122388503643,0.013565066406217392,0.013620961876219684,0.0003007022566562626,3.6666666666666665,0.0,0.0,0.0,119
3,0.0008277065918573108,0.046635446144599434,0.014057177361152346,0.0002852263643426442,3.0,0.0,0.0,0.0,120
4,0.0008675088515162869,0.019887639511490654,0.013344818214664734,0.00031253461019151147,3.25,0.0,0.0,0.0,122
1,0.0008402580510023888,0.0,0.014714055032417158,0.00021764959723152385,4.0,0.0,0.0,0.0,123
3,0.0008819361819610964,0.009893733356706987,0.01359526622901197,0.00030842692770948263,3.3333333333333335,0.0,0.0,0.0,124
3,0.0008568086494482115,0.013082567428814706,0.013810881235756411,0.000292872541009585,4.0,0.0,0.0,0.0,125
3,0.0006901109657698649,0.0006594709206714916,0.011065130433567999,0.0002874921762863267,3.3333333333333335,0.0,0.0,0.0,126
4,0.0007441361617933152,0.022704164684080038,0.010499887181480759,0.0003228903014355806,3.5,0.0,0.0,0.0,127
3,0.0006430299389566859,0.0075246466821934505,0.011091928497830927,0.00024260555140281085,2.6666666666666665,0.0,0.0,0.0,128
1,0.0006213582942696502,0.0,0.011392421819047293,0.00019497292646806553,3.0,0.0,0.0,0.0,129
4,0.0008980024323849569,0.06151611529889059,0.013454857135087574,0.00032544036034147256,3.5,0.0,0.0,0.0,130
4,0.0008880321689041405,0.05979982135851009,0.013203070400497082,0.00032491630194599123,3.0,0.0,0.0,0.0,131
1,0.0006168326032399117,0.0,0.011932983017341253,0.00018420805285310665,3.0,0.0,0.0,0.0,132
3,0.0006388726981658359,0.005781639995659179,0.011666036393874308,0.0002261602081503734,2.3333333333333335,0.0,0.0,0.0,133
4,0.0007386177491964263,0.016797308690825005,0.011095437022297453,0.0002934934494437025,3.0,0.0,0.0,0.0,134
3,0.0006753789756081163,0.0007896955581711786,0.011417748920785651,0.0002854559411491951,3.3333333333333335,0.0,0.0,0.0,135
2,0.0008180544541210021,0.002429190353359545,0.014590603870616742,0.00025464161621464377,2.5,0.0,0.0,0.0,136
3,0.0009115249001027722,0.028567612464835173,0.013985566955453268,0.00030642807339186466,3.3333333333333335,0.0,0.0,0.0,139
3,0.000876843199446115,0.02393462055378862,0.01350825196248467,0.0003102870645260569,3.6666666666666665,0.0,0.0,0.0,140
5,0.0006306453703830853,0.008372776372576027,0.012544775929421211,0.0002153498410583358,2.8,0.0009767332374358067,0.7083333333333334,0.8333333333333334,141
3,0.0006396287247839389,0.011852111559106124,0.012382258999144554,0.0002328245669896555,3.6666666666666665,0.0009767332374358067,0.3333333333333333,0.6666666666666666,142
4,0.0008611643346320523,0.05976809997245248,0.013546986501759097,0.000313283629234813,3.25,0.0,0.0,0.0,143
4,0.0007832860368525093,0.0005058726302872454,0.011929357903356115,0.0003207269764739261,3.5,0.0019964495040400774,0.0,0.16666666666666666,144
3,0.0007992227665302984,0.026305376774936766,0.011933488851247193,0.0003104960811533218,4.333333333333333,0.003992899008080155,0.0,0.3333333333333333,145
3,0.0006347543753462711,0.004038633309124907,0.012125774934295341,0.000227706969816456,2.3333333333333335,0.0,0.0,0.0,146
1,0.0006128539292500722,0.0,0.012372497164570888,0.0001852328964943952,3.0,0.0,0.0,0.0,147
3,0.0009234101624567006,0.06535941165176597,0.013578795405663658,0.0003222548216548734,4.0,0.0,0.0,0.0,148
4,0.0006785765208810259,0.015127762056213636,0.011574186766387232,0.00029688931095001194,3.75,0.0,0.0,0.0,149
3,0.0008926501855423734,0.0014241232793234997,0.01429625838140413,0.0002955193250746731,3.0,0.0,0.0,0.0,150
3,0.0009001652484868218,0.005511173440852136,0.01323018703197366,0.0003187178620694723,3.3333333333333335,0.0,0.0,0.0,151
3,0.0006019791034253951,0.006709907924503101,0.012622644459213163,0.00017722305030005872,2.6666666666666665,0.0,0.0,0.3333333333333333,152
3,0.0006334357238398748,0.002793151519704824,0.012656258523469438,0.00022116925109434183,2.3333333333333335,0.0,0.0,0.0,153
1,0.0006116184189588075,0.0,0.012884089223463928,0.0001808833706049419,3.0,0.0,0.0,0.0,154
1,0.000580631740499215,0.0,0.012805140711259969,0.0001503848303399025,3.0,0.0,0.0,0.0,155
2,0.0005943965892248334,0.003359127828838079,0.013106145740835615,0.00015047534717812543,2.5,0.0,0.0,0.0,156
2,0.0005729068203706242,0.0016812334610536508,0.013252809040261947,0.00013070858532361414,1.5,0.0,0.0,0.0,157
1,0.0005535200528971028,0.0,0.01340504080297161,0.00011550536028746222,2.0,0.0,0.0,0.0,158
3,0.000612625945152517,0.0,0.013350961592820183,0.00017682909566713587,2.0,0.0,0.5,2.0,159
3,0.0006356141467732077,0.003427579240857145,0.013162154927367439,0.0002151380635777506,2.6666666666666665,0.0,0.0,0.3333333333333333,160
3,0.0008872005224118182,0.0059419164725818705,0.013059716483909686,0.00031645063369059736,3.3333333333333335,0.0,0.0,0.0,161
2,0.000830741063183328,0.0032522768442229512,0.014798973295963984,0.0002554449638307302,2.5,0.0,0.0,0.0,164
3,0.00085699912390474,0.011229370664396084,0.013927551545364672,0.0002837862548205685,2.6666666666666665,0.0,0.0,0.0,165
3,0.0007185127433873469,0.01136126484853038,0.011419856823710781,0.00028843312144010016,3.6666666666666665,0.0,0.0,0.0,166
2,0.0006003191936587105,2.5043199519170568e-05,0.011473131943928936,0.00022985165169171583,2.5,0.0,0.0,0.0,167
2,0.0006011726329221024,1.16868264422796e-05,0.011107843351045942,0.0002288766957813035,2.0,0.0,0.0,0.0,168
4,0.0009420849264601057,0.07212775370848046,0.013199572577272767,0.00034167771047367374,3.25,0.0,0.0,0.0,169
4,0.0008707393114250732,0.04822485454074946,0.013097043969344375,0.0003316002215053,3.25,0.0,0.0,0.0,170
3,0.0006295920906136674,0.008130692110557378,0.010953766208033566,0.00027356927754883275,4.0,0.0,0.0,0.0,173
3,0.0006354439512327405,0.00572153631681317,0.01201225805824041,0.0002480274656664544,3.3333333333333335,0.0,0.0,0.0,174
3,0.0007661156903360048,0.005265750085564265,0.011463923940367332,0.00031145935900401455,3.6666666666666665,0.0,0.0,0.0,175
4,0.0008317265222000737,0.02007629828120174,0.013089277970716417,0.0003163753330043368,3.25,0.0,0.0,0.0,176
3,0.0008403368456934907,0.005173925020660639,0.01406519899116575,0.0002882727954603449,2.6666666666666665,0.0,0.0,0.0,177
4,0.0006648101904612937,0.007793443690365881,0.01185881244528326,0.00028098289626761415,3.5,0.0,0.0,0.0,178
3,0.0008715313197931486,0.01583731937592347,0.013953332535251207,0.00029929451486123294,3.3333333333333335,0.0,0.0,0.0,179
1,0.0008233312260677639,0.0,0.014273901771894849,0.00022071260486854186,3.0,0.0,0.0,0.0,180
2,0.0006111732745247453,0.001664537994707537,0.010636605317458962,0.00024932311841020127,4.5,0.0,0.0,0.0,181
7,0.0006885354832546725,0.02051371949946992,0.0112394745080232,0.0003052767353315544,2.857142857142857,0.0009746795986150215,0.0,0.047619047619047616,182
3,0.0008225952939958969,0.008476288263921931,0.013236347824984201,0.00030942667273555874,3.0,0.0,0.0,0.0,183
3,0.0009116860466774345,0.02470428155234446,0.014539229300528587,0.00029525448555077743,3.0,0.0,0.0,0.0,184
3,0.0008929060407162945,0.02172080171629394,0.015063439430688715,0.00028682564011640226,3.0,0.0,0.0,0.0,185
3,0.0007488723225792089,0.006554640087484243,0.01056590816099347,0.00032309590095197234,3.3333333333333335,0.0,0.0,0.0,186
3,0.0008520811641382723,0.033733189752322756,0.012861396939059059,0.00031782759879987846,3.6666666666666665,0.0,0.0,0.0,187
2,0.0006409478311688922,0.003983538270182732,0.012589460026256447,0.00022665083820632844,3.5,0.0,0.0,0.0,188
3,0.0006696570205771216,0.005718197223543947,0.011268332573168461,0.00027118653654754926,3.3333333333333335,0.0,0.0,0.0,189
3,0.0008896003665717749,0.013374738089871696,0.013806406577248227,0.00031326537325265065,4.0,0.0,0.0,0.0,190
4,0.0007199739233695379,0.0286744634494503,0.012040529041890171,0.00030268951433061914,3.75,0.0,0.0,0.16666666666666666,191
3,0.000893042994088897,0.014005826717754794,0.013478716409375223,0.00029484844768408875,2.6666666666666665,0.0,0.0,0.0,192
4,0.0009555418308575162,0.07055337123204194,0.013388117560076462,0.0003447294445634593,3.5,0.0,0.0,0.0,193
3,0.0009060868816470106,0.02179426176821684,0.015268225286171699,0.0002834196345628552,3.0,0.0,0.0,0.0,194
3,0.0008927731912471296,0.022467089061965224,0.014237614130667113,0.000291369432706647,3.0,0.0,0.0,0.0,195
3,0.0008982754861521205,0.04437821909460486,0.013416353653930806,0.0003100588790393337,3.3333333333333335,0.0,0.0,0.0,196
3,0.0008713140105385041,0.029664504603774844,0.013204283676747457,0.0002998819996350086,3.0,0.0,0.0,0.0,197
2,0.0006609793720221311,0.0016812334610536508,0.010645052802157252,0.00022664270840982656,2.5,0.0,0.0,0.0,198
2,0.0006278566600012806,0.0,0.010929662549559625,0.0002533965887579857,4.5,0.02046827157091545,0.0,1.0,199
3,0.0008909678231554778,0.02362074578648168,0.013706645855695278,0.00031678561628022405,4.666666666666667,0.0,0.0,0.0,200
2,0.000638136360856497,0.0,0.011108610498376009,0.0002533965887579857,4.5,0.02046827157091545,0.0,1.0,201
2,0.000652686793179943,0.009826951491322532,0.01101231669979212,0.0002652360672163175,4.5,0.0,0.0,0.0,202
3,0.0008936596880754537,0.0006778359336522167,0.014687066677148272,0.0002817829432656207,3.0,0.0,0.0,0.0,203
4,0.0008945640163198308,0.0308765954605027,0.013297292313696649,0.00033652497594248947,3.75,0.0,0.0,0.0,204
3,0.0008396224038225117,0.010466387852378686,0.014108436879801529,0.0002630939675528698,3.3333333333333335,0.0,0.0,0.0,205
4,0.0006703278287805222,0.019668928902356563,0.012444858364739082,0.00026239082971840524,3.0,0.0,0.0,0.0,206
1,0.0006465746666691897,0.0,0.011624113889839702,0.00021738527602032447,4.0,0.0,0.0,0.0,207
4,0.0006794185465825509,0.02330353192590552,0.01147725424861153,0.0002783090726619634,2.75,0.0,0.0,0.16666666666666666,208
1,0.0006392964223081583,0.0,0.011451238986448068,0.00021301528974054383,3.0,0.0,0.0,0.0,209
3,0.0007942321947892953,0.0033607973754726903,0.014204233378427491,0.00020816318885957962,1.6666666666666667,0.0,0.0,0.0,210
3,0.0008487639616691289,0.011060746454300335,0.015120951209900011,0.0002423140036037997,2.3333333333333335,0.0,0.0,0.0,211
3,0.0009389756221663114,0.03143589358309751,0.01405661931967464,0.00031196009596830634,3.3333333333333335,0.0,0.0,0.0,214
4,0.0008821124107420737,0.0273087743023382,0.013440176271438831,0.00031291731072837447,3.25,0.0,0.0,0.0,215
3,0.0009328339805252968,0.0382326179326004,0.01372239967011574,0.0003086355689054227,3.3333333333333335,0.0,0.0,0.0,216
3,0.0007030117927915912,0.010686768008147388,0.012300080624142548,0.00028224015608210645,3.6666666666666665,0.0,0.0,0.0,217
1,0.0007718881726159785,0.0,0.014589066608615439,0.00019478457916702837,3.0,0.0,0.0,0.0,218
3,0.0008556814155203436,0.01261342482448891,0.014777575702580044,0.00024185770394572403,2.3333333333333335,0.0,0.0,0.0,219
1,0.0008498643488725316,0.0,0.014194441942943566,0.0002144839259524337,4.0,0.0,0.0,0.0,222
4,0.0009110424630033697,0.016430008431210504,0.014227547066782312,0.000273571311389465,3.0,0.00030430690559142694,0.0,0.16666666666666666,223
3,0.0008059614001503869,0.006442780462965282,0.012724622947828551,0.0003024395560335773,3.3333333333333335,0.0,0.0,0.0,224
3,0.0009116172531991783,0.023993054686000017,0.01467370878871046,0.0002930388574317655,3.3333333333333335,0.0,0.0,0.0,225
2,0.000648851096509397,0.009706744133630513,0.011074864885317101,0.00025661066792278175,3.5,0.0,0.0,0.0,226
1,0.0007707003897363667,0.0,0.014146346191380492,0.0001944896194537467,3.0,0.0,0.0,0.0,227
3,0.0008640871735318928,0.014373126977369295,0.014086510404904171,0.0002614870483806405,2.6666666666666665,0.0,0.0,0.0,228
1,0.0008473893163013907,0.0,0.014432549648974632,0.00020737912842895713,5.0,0.0,0.0,0.0,229
5,0.0009084756213905011,0.01617999382267745,0.0144870515812372,0.0002621172864120717,3.0,0.0006427789296674995,0.0,0.2,230
4,0.0009389069513690391,0.006033741537485496,0.014581752668548683,0.0003121363361231235,3.0,0.0,0.0,0.0,231
4,0.0006761462047523935,0.017485161904284893,0.011355665969932136,0.0002668842824862357,2.75,0.0,0.2777777777777778,1.0,232
1,0.0007801867204010015,0.0,0.013565433022831225,0.00020698443355062095,3.0,0.0,0.0,0.0,233
3,0.0009193769448301651,0.019879291778317598,0.013339160850135545,0.00030854840962015525,3.3333333333333335,0.0,0.0,0.0,234
1,0.0008260337400426415,0.0,0.013363782462073795,0.00022734646586847147,3.0,0.0,0.0,0.0,235
1,0.0008498860197336325,0.0,0.01496874951425786,0.00019129578248769884,3.0,0.0,0.0,0.0,236
3,0.0009057912229478124,0.013401450836025477,0.01497039511651311,0.0002369383706867302,3.0,0.0,0.0,0.0,237
3,0.000992416204689121,0.053634185636890305,0.013176425469004037,0.0003436002180490033,4.0,0.0,0.0,0.0,238
3,0.0009182954559931439,0.002228844757206181,0.01481089254698598,0.0002731920355206057,2.6666666666666665,0.0,0.0,0.0,239
1,0.0008497260002454465,0.0,0.0158688503231956,0.00016217670510149256,3.0,0.0,0.0,0.0,240
3,0.0008965006882244362,0.0033607973754726903,0.01576946849347401,0.00019383174357282811,1.6666666666666667,0.0,0.0,0.0,241
4,0.0009586038526877669,0.025632549481188382,0.013666560917512168,0.00034372326051772056,4.0,0.0,0.0,0.0,242
3,0.0008875772054446599,0.003597872997587505,0.014474231946711538,0.00026761380299393023,2.6666666666666665,0.0,0.0,0.0,243
1,0.000803322881603087,0.0,0.013045707150976932,0.00023032744690029144,3.0,0.0,0.0,0.0,244
3,0.0006768426162299168,0.024774402510998137,0.011113522022690024,0.00028560212874929837,4.333333333333333,0.0,0.0,0.3333333333333333,245
3,0.0007082091581234125,0.02293790121292563,0.012891693017762171,0.00027803735025330257,3.6666666666666665,0.0,0.0,0.0,246
3,0.0006573727345675267,0.008379454559114473,0.01291066013820062,0.0002079819824671968,2.3333333333333335,0.0,0.0,0.0,247
2,0.0007105246102243101,2.33736528845592e-05,0.010700225221133302,0.000286463889857042,3.0,0.0,0.0,0.0,248
3,0.0007515543704755471,0.001263846802400808,0.011840529542893278,0.0002927584906665999,2.6666666666666665,0.0,0.0,0.0,249
5,0.0007900797152769856,0.02445051046388353,0.013608024829601953,0.0003022228537762131,3.4,0.0,0.1875,0.6666666666666666,250
3,0.0009131818277316151,0.0408905361749017,0.014147782660579769,0.00031512436631739044,3.6666666666666665,0.0,0.0,0.0,251
1,0.0008604119045222559,0.0,0.01481105372227805,0.0002142507231996524,3.0,0.0,0.0,0.0,252
3,0.0009661496477561979,0.0752598231950114,0.013883466146309042,0.0003252752589083466,3.3333333333333335,0.0,0.0,0.0,253
