node_id,building_density,mean_centroid_distance,poi_density,degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency
0,0.1594365920485132,40.58364953394022,0.0001047994958922,2.0,0.0007270190247965,0.0,0.0131416403520728,0.000260620586867,3.0,0.0,0.0
1,0.303886268913743,27.421603502464173,0.0,2.0,0.0007485110415722,0.0003522743399029,0.0137398633209674,0.000254864881897,2.5,0.0,0.0
2,0.1850008450428953,33.82327146599141,0.0,4.0,0.0007961338600159,0.0560116200445768,0.0135364123528358,0.0003042121883256,3.75,0.0,0.0
3,0.4762088376443775,67.46230002896989,0.0,1.0,0.0006838677839112,0.0,0.0142004411967552,0.0001579775620881,3.0,0.0,0.0
4,0.0538847384678126,0.0,0.0,3.0,0.0006953230417762,0.0016812334610536,0.0136837216967967,0.0001878635325211,2.0,0.0,0.0
5,0.2281970599013614,0.0,0.0,2.0,0.000695446700124,0.0,0.0144393772010673,0.000179379827388,2.5,0.0,0.0
6,0.0320449498211318,0.0,0.0,3.0,0.0007395114881524,0.0067082383778684,0.0137539817791752,0.0002187818598532,3.6666666666666665,0.0,0.0
7,0.643691171658662,56.77100657048872,0.0,2.0,0.0007527079623629,0.0023991385139365,0.0137771550570497,0.0002605934466572,3.5,0.0,0.0
8,0.7103683024768683,32.03756922463257,0.0,3.0,0.0007746369140328,0.0046930955898925,0.0133779411723841,0.0002820375869113,2.6666666666666665,0.0,0.0
9,0.6347140402198646,19.98608409980044,0.0,4.0,0.0007639724039846,0.003973520990375,0.0135313284135049,0.0002710619258158,2.0,0.0,0.0
10,0.2729680614579567,14.44244086990065,0.0008682409729817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.4646090033656528,57.876548617710725,0.0001735384186791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.6058641527093058,27.034197586778166,0.0,3.0,0.0008494993015526,0.0151895352816942,0.0142570070608461,0.0002865028051558,3.6666666666666665,0.0,0.0
