edge,edge_betweenness,edge_length,edge_embedness,straightness
"(12416110048, 7093587923)",0.1933275213884262,0.0022309577458080156,0.0,0.9957169437036709
"(7093564572, 2899413539)",0.41096472105628395,0.10504147945770183,0.0,0.8157970369460772
"(7093564572, 7452868388)",0.2072146184463568,0.09107585104019918,0.0,0.8383868736975613
"(7452868393, 251185963)",0.1891124877998029,0.033658515738367985,0.0,0.9372008756609429
"(7452868393, 7452868390)",0.04783741572307739,0.08321422437527776,0.0,0.8513414048229848
"(251185860, 823250851)",0.24122138490754882,0.07773166602033839,0.0,0.8604795695736185
"(251185860, 823250824)",0.11828344129071824,0.04289447739251314,0.0,0.9206254795133264
"(251185860, 823250806)",0.12710041334627475,0.13835763646812418,0.0,0.7639941825664666
"(823250851, 823250778)",0.2623103520413861,0.07479056296460042,0.0,0.8654173939541397
"(823250851, 823250845)",0.36990943838826773,0.12936982904086414,0.0,0.777688657458857
"(823250824, 7452868207)",0.0874255936595665,0.12398900979951562,0.0,0.7859849043986513
"(823250806, 7452868207)",0.10818540840565277,0.0539823622174286,0.0,0.9010823685379201
"(823250806, 7452868214)",0.1109442407083206,0.15224599172449324,0.0,0.7432249327879132
"(251185877, 12422122463)",0.031551262294466725,0.007791161738669501,0.0,0.9851185857203
"(251185877, 823250717)",0.0801401674589507,0.2120915815549179,0.5,0.6588264875460936
"(251185877, 251185891)",0.0008770560499004324,0.27650761595845397,0.5,0.5762888366457353
"(12422122463, 7093629946)",0.05293684157695773,0.04071180948251213,0.0,0.9245180248713141
"(12422122463, 7093629948)",0.03298737262127108,0.05872255743547793,0.0,0.8928433464491671
"(823250717, 251185891)",0.05027285278029278,0.29146599110972937,0.5,0.5582295999605775
"(823250717, 823250769)",0.15761322919420373,0.15558974442462536,0.0,0.7382941365702598
"(823250717, 7093564591)",0.11979839440743734,0.080381507068142,0.0,0.8560521347844725
"(7452868364, 7452868356)",0.14753209151229013,0.17061625894467972,0.0,0.7164604317793273
"(7452868364, 7452868363)",0.35862311038828326,0.06368303510547561,0.0,0.8842944182147898
"(251185956, 2899413553)",0.18242695733385844,0.17504026515325294,0.0,0.7101317224685711
