edge,edge_betweenness,edge_length,edge_embedness,straightness
"(662913645, 1557421556)",0.1554308445755493,0.2505946777320654,0.0,0.6518156802964578
"(662913645, 4012046669)",0.22787204448336273,0.08239832178387678,0.0,0.8745481100944779
"(1557421556, 4012046642)",0.054527903805866876,0.07046013154880991,0.0,0.8919898263190984
"(1557421556, 1557421679)",0.2054769209264816,0.10976023183677754,0.0,0.8354531853890835
"(4012046669, 4012046680)",0.18183101641507896,0.0857143127954562,0.0,0.8697454436210352
"(4012046669, 9306441842)",0.03966899818041548,0.3244522428011968,0.0,0.56585816001817
"(4012046627, 4012046626)",0.016803918949538983,0.18659366821468193,0.0,0.7318215469199273
"(4012046627, 4012046631)",0.016636890767926762,0.18741916048184779,0.0,0.7307545947147649
"(8951401157, 8951401195)",0.10626741786329301,0.09014311701569601,0.0,0.8633592144024467
"(8951401157, 8986315981)",0.1579575510633032,0.3162205611251008,0.0,0.5751224840899168
"(8951401157, 8951401169)",0.01827126335591738,0.3166743711861823,0.0,0.5746097489945525
"(4012046674, 8951401169)",0.008524828376468063,0.01500076101179891,0.0,0.9762497776197768
"(1557421430, 1557421947)",0.13087640715723636,0.22505580151021373,0.0,0.6830944358279647
"(1557421430, 1557422155)",0.36096161792631526,0.1935951139585523,0.0,0.7228020783676415
"(1557421430, 4012030553)",0.2978840773806831,0.5101719304981738,0.0,0.3754029611977137
"(1557421430, 1557421544)",0.07962641972395604,0.1312419225657326,0.0,0.8055905301571322
"(1557421947, 1557421959)",0.12065210383308338,0.12217043143370132,0.0,0.8181140719651986
"(1557421947, 1803587363)",0.04049421732529145,0.1691527086512353,0.0,0.754587495453772
"(1557422155, 4011995700)",0.40307485646794794,0.031009184459751125,0.0,0.9513651844241321
"(1557422155, 1803587560)",0.044960632172946026,0.33109999193607453,0.0,0.5584319953315167
"(4012030553, 4012030568)",0.20394943076724437,0.056782939192720906,0.0,0.9122680059587793
"(4012030553, 4012030561)",0.17978659450897902,0.14232610630664708,0.0,0.7904582185132284
"(1557421494, 4011995604)",0.07294275401137243,0.2393740953321752,0.0,0.665455244852145
"(1557421494, 4010729375)",0.65854466233105,0.17464182163814704,0.0,0.7473761438084663
"(1557421494, 4011995493)",0.558398054485932,0.4809238783560188,0.0,0.40321865346179825
"(4011995604, 4011995621)",0.039594903058305785,0.16486931390704815,0.0,0.760244738167853
"(4011995604, 4011995613)",0.0247954766429446,0.11221083444740829,0.0,0.8320101922176076
"(4010729375, 4010729363)",0.21808688860448155,0.22410440271560939,0.0,0.6842759262964332
"(4010729375, 4011995494)",0.43416317712453883,0.3401619150964884,0.0,0.5483879349418412
"(4010729375, 4010729403)",0.016803918949538983,0.17129229124168802,0.5,0.7517715044196351
"(4011995493, 4011995507)",0.21139398910214116,0.027234158767110443,0.0,0.9571911404057691
"(4011995493, 4011995526)",0.04158983740770447,0.07467088027193167,0.0,0.885810726007087
"(4011995493, 4011995596)",0.34985670946427394,0.13183268774926551,0.0,0.8047793205171558
"(1557421507, 4012002927)",0.09640072843206968,0.03495921217347683,0.0,0.9452967096850668
"(1557421507, 4012002931)",0.13380061139588423,0.05937382793983211,0.0,0.9084021116791918
"(1557421507, 4012032345)",0.056825310067744016,0.47478166888135714,0.0,0.4091562798721261
"(4012002927, 4012002894)",0.07334879217257892,0.1050092375788032,0.0,0.8421551561445759
"(4012002927, 8373865394)",0.024265389777437557,0.08850873443618541,0.0,0.8657122177172516
"(4012002931, 1557421639)",0.1814519834256342,0.4198358858402794,0.0,0.4638217797887368
