edge,edge_betweenness,edge_length,edge_embedness,straightness
"(967330147, 481385195)",0.030082897888398,0.04031693813821071,0.0,0.9148990476805723
"(967330147, 882614840)",0.052555896694108754,0.0774770574764987,0.0,0.8432054754455003
"(1316623357, 1316623404)",0.012969442938518311,0.02070462801123017,0.0,0.9552815588425236
"(1316623357, 6522505541)",0.062116990825588136,0.00807591984103681,0.0,0.982292553034663
"(1745207295, 1745207293)",0.02930149588340543,0.04373952867666066,0.5,0.9080389531737063
"(1745207295, 3117897473)",0.014095854805015049,0.054547796990305784,0.5,0.8867263757735451
"(476078931, 882614840)",0.05159419951593407,0.039532840425178746,0.0,0.9164783189706606
"(476078931, 1316623455)",0.011933457346065124,0.02041304084973987,0.0,0.9558961061491988
"(882614840, 967329921)",0.059131726744004194,0.03989835584302438,0.0,0.9157417681496164
"(882614840, 1316623703)",0.06048124024902145,0.032341907136781735,0.0,0.9310967014956505
"(1316623455, 1316623620)",0.012969442938518311,0.02660036071053746,0.0,0.9429461732264379
"(3355916998, 1889249305)",0.025592191790858223,0.0008505914962678758,0.0,0.9981186296533747
"(3355916998, 1889249343)",0.142416304808158,0.07487279871333641,0.0,0.84803667629801
"(476671528, 1720951176)",0.012969442938518311,0.003732037974763213,0.0,0.9917740857495354
"(476671528, 1883856710)",0.1388456793754872,0.013123364827767409,0.0,0.971398980718806
"(476671530, 1889012672)",0.012969442938518311,0.004394900649479905,0.0,0.9903208017973183
"(476671530, 1584371187)",0.32653702153280006,0.12330452782993641,0.0,0.7625383491516283
"(476671870, 1887596198)",0.06920544884060384,0.00907287712335615,0.0,0.9801304188049426
"(476671870, 1315785556)",0.011844766573295742,0.028837646857163904,0.0,0.9383098551226763
"(476671870, 1888422935)",0.056813134813525144,0.005523011579371522,0.0,0.9878528331419874
"(476671870, 6975721366)",0.009593747910022378,0.011016799693699208,0.0,0.975929424003724
"(1887596198, 11171957642)",0.03589072063925285,0.03047580148333067,0.0,0.9349305177867563
"(1887596198, 6975721367)",0.011335557566276787,0.011289172340670183,0.0,0.9753423642350938
"(1315785556, 1315785483)",0.010758036611215027,0.02740005181767276,0.0,0.9412861775418554
"(1315785556, 11171957642)",0.009559180324831202,0.008163106921558947,0.0,0.982103260720807
"(476672959, 1887596186)",0.008867621206077283,0.004873930052957856,0.5,0.9892720080011463
"(476672959, 8941505997)",0.11411065782607373,0.12052328564184987,0.0,0.7672107879594973
"(476672959, 1887596149)",0.11259413054206949,0.0055127115620636265,0.5,0.9878753361152552
"(1887596186, 1887596149)",0.006339833316083242,0.000247628484947651,0.5,0.9994518851342816
"(1887596186, 1888250629)",0.007358120025234695,0.0034365839664543202,0.0,0.9924226002867521
"(1887596186, 1883288223)",0.012822730065960226,0.039467958538505724,0.0,0.9166091277817582
"(8941505997, 479912179)",0.1392478520843738,0.008790806234404362,0.0,0.9807416299153673
"(8941505997, 1887596179)",0.020440302164212262,0.004809238110115405,0.0,0.9894135746238808
"(8941505997, 8941505996)",0.025524734274368636,0.0017864016490433483,0.0,0.9960532490920754
"(1887596149, 1888250710)",0.027999964432739458,0.004185217409090376,0.0,0.990780267205374
"(476791781, 479286226)",0.020398933039915516,0.010485512961493066,0.0,0.9770756388476566
"(476791781, 1889249337)",0.10801807475776545,0.08857806871512386,0.0,0.8229212185321925
"(476791781, 477618799)",0.08238020981475183,0.04033775955750669,0.0,0.9148571497968457
"(479286226, 1315785290)",0.027600073824341164,0.04839720299981404,0.0,0.8987898130867006
"(479286226, 477619297)",0.01946191606538216,0.07586340835072322,0.0,0.8461956842833763
"(1889249337, 1889249235)",0.14989266022987735,0.014163236433792114,0.0,0.9691709999950451
"(1889249337, 477619297)",0.18325556197226905,0.007732215017842726,0.0,0.9830391590817468
"(1889249337, 1889249267)",0.28064167494363723,0.13229275398537696,0.0,0.747624196833199
"(476792263, 1889255121)",0.22490721388837537,0.003339283814253256,0.5,0.9926362732425932
"(476792263, 1889255114)",0.009566148548583403,0.021969875046056807,0.5,0.9526198414467568
"(476792263, 1889249276)",0.07258676607655276,0.009115850112831484,0.0,0.9800373382440236
"(1889255121, 1889255135)",0.22224507413146086,0.013506057473756833,0.0,0.9705783975153678
"(1889255121, 1889255114)",0.06904254766163483,0.02339483175391305,0.5,0.9496316614063876
"(1889255121, 1889255141)",0.08584680155520429,0.013196800073829333,0.0,0.9712414600573199
"(1889255114, 476792264)",0.07120569499278141,0.011702076915259355,0.0,0.9744531383417693
"(476792264, 845390842)",0.04368167261502683,0.054391628564884525,0.0,0.8870305848014608
"(476792264, 4676162779)",0.015419155544232479,0.09333122845386138,0.5,0.8143861998562203
"(476792264, 1888323059)",0.028954938625389788,0.0718230286255083,0.5,0.8537300751442098
"(845390842, 479280077)",0.1170922089512639,0.10104122348677375,0.0,0.8007283353870788
"(845390842, 1315785406)",0.04626087624745985,0.019487901037948868,0.0,0.9578487389248764
"(4676162779, 1888323059)",0.0016606687931145197,0.019475431938890436,0.5,0.9578750859132356
"(4676162779, 476792266)",0.01200128396744878,0.010602945333194018,0.0,0.9768221608411076
"(1888323059, 1888338492)",0.03007896465978034,0.034515693690730515,0.0,0.9266517949177585
"(476792266, 1888338492)",0.036403940150715665,0.011569391211212041,0.0,0.9747387926679832
"(476792266, 476792268)",0.042347124934989176,0.07578112684755006,0.0,0.8463484453761115
"(476792266, 479280077)",0.05277166129435434,0.07494426774371245,0.0,0.8479037192854639
"(1888338492, 1888338501)",0.05631768501605331,0.009530823954616383,0.0,0.979138988654662
"(1888338492, 1888322976)",0.04215205763149278,0.12963606481720807,0.0,0.7520031588639131
"(476792268, 479280511)",0.016279230432096028,0.06900744051167189,0.0,0.8590208335868604
"(476792268, 1888323026)",0.03807186035136755,0.06932974785184966,0.0,0.858413496335564
"(479280511, 1315785597)",0.09314236336997747,0.03627215101520933,0.0,0.9230766484206876
"(1888323026, 1888322965)",0.007686516172674131,0.1388513051535648,0.0,0.7369173837323549
"(1888323026, 677799505)",0.050547119694009046,0.00235846827176721,0.0,0.9947929738494791
"(6975721357, 6975721356)",0.018296116788589386,0.006090003080793573,0.0,0.9866149597435371
"(476794281, 677799505)",0.174013097931111,0.026802219604301975,0.0,0.9425268607659207
"(476794281, 1888338540)",0.1469389481804932,0.0011678227605342682,0.0,0.9974179590468022
"(476794281, 1888338548)",0.035220196772028034,0.029717194546329158,0.0,0.9364938295999368
"(677799505, 479280655)",0.11759769767140386,0.024688676794330133,0.0,0.9469271223676302
"(677799505, 4676163090)",0.06378745798824302,0.12230120441486858,0.0,0.7642207470892566
