degree,closeness,betweenness,straightness,information,avg_neighbor_deg,clustering,local_efficiency,redundancy,node_id
2,0.0007061268452160874,0.0,0.005519952787389402,0.0038508674091797626,3.5,0.0,0.0,0.0,0
3,0.0006540222379663059,0.038542607648298706,0.005500494719306368,0.003920893981154458,3.0,0.0,0.0,0.0,1
4,0.0008685132795234013,0.15025594700391448,0.005958252343975629,0.004544903412652525,3.0,0.0,0.0,0.0,2
4,0.000965114144900665,0.4281842818428184,0.0051510825958603545,0.005273841059882335,2.5,0.0,0.0,0.0,3
1,0.0008936861817267656,0.0,0.005697322854118069,0.0037507250296312943,4.0,0.0,0.0,0.0,4
3,0.0005620022376035572,0.02378801565793436,0.004862926659500603,0.0037297699906772676,2.3333333333333335,0.0,0.0,0.0,5
4,0.0007942269762718289,0.11111111111111112,0.0059196279529951275,0.004158974704923773,2.75,0.0,0.0,0.0,6
3,0.0008691592482017276,0.29298404095152064,0.0051426684116972045,0.004503031607187769,3.3333333333333335,0.0,0.0,0.3333333333333333,7
2,0.0009617345948105383,0.36585365853658536,0.005249705110726164,0.0049677901651038,3.5,0.0,0.0,0.0,8
4,0.0008261542929626125,0.16320385426076484,0.0045875734111520215,0.005077004652642038,4.25,0.0,0.0,0.0,9
1,0.0005512470127384221,0.0,0.005341949601747517,0.0028976012533118195,3.0,0.0,0.0,0.0,10
3,0.000659150402538394,0.021077988557663355,0.005072771227424833,0.0041860398780410825,3.3333333333333335,0.0,0.0,0.0,11
3,0.0009507684955793615,0.367359229147847,0.0052795468202914446,0.005040321332526943,2.6666666666666665,0.0,0.0,0.0,12
3,0.0009413536328898729,0.1710328214393255,0.005785518580049002,0.004494219996511096,2.3333333333333335,0.0,0.0,0.0,13
1,0.0008848799332073749,0.0,0.00635676567402392,0.003338808739417465,3.0,0.0,0.0,0.0,14
3,0.0008823005403582768,0.21379102679915687,0.005184748343012675,0.00481431427592435,3.6666666666666665,0.0,0.0,0.0,17
3,0.0009265077056182958,0.19060523938572718,0.005906562766290471,0.004632154140114176,3.3333333333333335,0.0,0.0,0.0,18
3,0.0008632612690366905,0.07015959048479374,0.005794236880733448,0.004681690237602509,3.3333333333333335,0.0,0.0,0.0,19
3,0.0008108764607375262,0.016260162601626018,0.005825142438033256,0.004632388165880471,3.6666666666666665,0.0,0.0,0.0,20
1,0.0007020518200310357,0.0,0.005961209241091931,0.0031501631446349434,4.0,0.0,0.0,0.0,21
3,0.0007975908329603166,0.0,0.005546953209108633,0.0033436695743399233,2.0,0.0,0.5,2.0,22
3,0.000844777024517504,0.27371273712737126,0.005465224142835135,0.004168349075141043,3.0,0.0,0.0,0.0,23
5,0.0007317994442252014,0.051490514905149054,0.004448291756465549,0.004601813174713844,2.8,0.0,0.0,0.0,24
3,0.000670566122275516,0.0027100271002710027,0.004699694190307036,0.004347805683122747,4.666666666666667,0.0,0.0,0.3333333333333333,25
5,0.0007657072297528309,0.06202950918398073,0.004654402493543589,0.004601813174713842,2.8,0.0,0.0,0.0,26
4,0.0006342734179513975,0.0,0.004513724836230064,0.00411867178619064,3.0,0.0,0.2777777777777778,1.0,27
1,0.0007227634782480882,0.0,0.005143452918183633,0.0033978280821185093,5.0,0.0,0.0,0.0,28
5,0.0007056573303164082,0.05600722673893406,0.004308406836280951,0.004925599883717157,4.2,0.004595993850746646,0.0,0.2,29
1,0.0006865135365541425,0.0,0.004885484891296541,0.0033978280821185093,5.0,0.0,0.0,0.0,30
1,0.0007012306515360213,0.0,0.004990217338741548,0.0033978280821185098,5.0,0.0,0.0,0.0,31
1,0.0007199413092463034,0.0,0.005123369317082174,0.0033978280821185098,5.0,0.0,0.0,0.0,34
3,0.0006167706436860686,0.011442336645588679,0.004488922436295056,0.004590099201124912,3.3333333333333335,0.0,0.0,0.0,35
3,0.000708435198751526,0.04215597711532671,0.004086660377281979,0.004852321198223851,4.333333333333333,0.01531997950248882,0.0,0.3333333333333333,36
3,0.0007997553180024562,0.1243601324902138,0.005615901823750976,0.003947528550289701,3.0,0.0,0.0,0.0,37
3,0.0008183865948671291,0.13730803974706415,0.005956304802879106,0.0037090511814666894,2.3333333333333335,0.0,0.0,0.0,38
1,0.0006724854018062921,0.0,0.005592328471233982,0.002885080901530219,3.0,0.0,0.0,0.0,39
3,0.0007704654908880575,0.11592893706714845,0.006033286804222359,0.0038574624898175566,3.0,0.0,0.0,0.0,40
3,0.0007119510422730263,0.038241493526046375,0.00497055103083318,0.004644217109239986,3.3333333333333335,0.0,0.0,0.0,41
3,0.000797182307326544,0.007226738934056008,0.005372201610846204,0.004638939164622881,3.6666666666666665,0.0,0.0,0.0,42
4,0.0007800933003959418,0.04607046070460705,0.005120355992441082,0.004317022079835418,2.0,0.0,0.0,0.0,43
4,0.0008644656715308793,0.21589882565492322,0.005254712272280569,0.004951833324630938,3.0,0.0,0.0,0.0,44
3,0.0008422676949678165,0.17856067449563384,0.005460342278915288,0.004754062053065841,4.0,0.0,0.0,0.0,45
4,0.000791911560860995,0.04817825956037338,0.005550149400906119,0.004866026374434249,3.0,0.0,0.0,0.0,46
1,0.0007690525873204739,0.0,0.005846013158842419,0.0032400085644449395,4.0,0.0,0.0,0.0,47
3,0.0007863800874154506,0.11894007828967179,0.005808148522041534,0.0036906557781154806,2.3333333333333335,0.0,0.0,0.0,48
1,0.0006760570846838367,0.0,0.0056949253106585536,0.0028739385099912098,3.0,0.0,0.0,0.0,49
1,0.0007706004742876538,0.0,0.0058577795422181805,0.0032400085644449395,4.0,0.0,0.0,0.0,50
4,0.0007530698427113393,0.1288768443239988,0.005125677545476095,0.004814671548118788,3.25,0.0,0.0,0.0,51
3,0.0007128047345074253,0.02800361336946703,0.005245511764195668,0.004624519047710016,3.6666666666666665,0.0,0.0,0.0,52
3,0.0007586788880097403,0.10840108401084012,0.006196625789444447,0.00374339589625833,3.0,0.0,0.0,0.0,53
3,0.0007280761125608037,0.02318578741342969,0.006388257567508354,0.003354722031763657,2.3333333333333335,0.0,0.0,0.0,54
1,0.0007115461860801256,0.0,0.006981666851452856,0.002666046080436,3.0,0.0,0.0,0.0,55
3,0.0007382718076053154,0.045769346582354715,0.006467765835858533,0.0035570376371875283,3.0,0.0,0.0,0.0,56
3,0.0007458095924945741,0.05209274314965372,0.0061920338816709285,0.0037256207055681844,3.0,0.0,0.0,0.0,57
3,0.0007305659107637482,0.044866004215597714,0.006026088044998019,0.0036835821680469747,3.0,0.0,0.0,0.0,58
3,0.0007346680915798049,0.05721168322794339,0.006416391143028356,0.003607333245406945,3.0,0.0,0.0,0.0,59
3,0.0007753685003876481,0.09153869316470943,0.005789520091323155,0.0038931432957380586,3.0,0.0,0.0,0.0,60
3,0.0005580683894784837,0.02499247214694369,0.00412937586415884,0.0044931164145954735,2.6666666666666665,0.0,0.0,0.0,61
3,0.0007156058563607484,0.12827461607949414,0.005285414983797928,0.004076389635312867,3.0,0.0,0.0,0.0,62
4,0.0006963922750815657,0.13008130081300814,0.003970260100834845,0.005198132204625023,3.25,0.00765998975124441,0.0,0.16666666666666666,63
3,0.0006567758304364469,0.02408912978018669,0.00466500833932949,0.004560777052766399,3.3333333333333335,0.0,0.0,0.0,64
4,0.0006835688762506033,0.07407407407407407,0.004735545857365291,0.004749691529792224,3.5,0.0,0.0,0.0,65
3,0.000649450381826361,0.015055706112616682,0.0048580681914723355,0.004548077095607792,3.3333333333333335,0.0,0.0,0.0,66
3,0.0006897751143357196,0.11984342065642879,0.004694869737778131,0.004255577638377174,3.0,0.009941794592026428,0.0,0.3333333333333333,67
3,0.0006143231766749957,0.014453477868112016,0.004239274202748688,0.004507493812758669,3.3333333333333335,0.010610361840104651,0.0,0.3333333333333333,68
3,0.0006569766618214828,0.09003312255344775,0.00410858777596709,0.0045095595855588425,3.3333333333333335,0.009941794592026428,0.0,0.3333333333333333,69
2,0.0006433776862942207,0.08702198133092443,0.0039021427719028176,0.00465920464273594,3.0,0.0,0.0,0.0,70
4,0.0006349506019687994,0.08852755194218609,0.004270366326653408,0.004719115836004412,3.25,0.005305180920052326,0.0,0.16666666666666666,71
3,0.000663077332340508,0.13941583860283047,0.004629334774571897,0.003972406069050769,3.0,0.009941794592026428,0.0,0.3333333333333333,72
3,0.0006069872429448755,0.05209274314965372,0.004417717803681638,0.004566307267065749,3.3333333333333335,0.0,0.0,0.0,73
3,0.000599534547010979,0.0635350797952424,0.003902887125068513,0.0046125413471818045,3.3333333333333335,0.010610361840104651,0.0,0.3333333333333333,74
2,0.0006009902568709955,0.08069858476362542,0.003750360961927058,0.004498371001545001,2.5,0.0,0.0,0.0,75
3,0.0006018846501010645,0.04607046070460705,0.004794302089611733,0.003079418821815073,1.6666666666666667,0.0,0.0,0.0,76
2,0.0004750608536059608,0.004516711833785004,0.0035727949404329956,0.0039184571945013085,2.5,0.0,0.0,0.0,77
3,0.0005956819947662627,0.0966576332429991,0.003789493084390768,0.004642565223298605,2.3333333333333335,0.0,0.0,0.0,78
1,0.0004987940058646615,0.0,0.004490785743794,0.002489193164184087,3.0,0.0,0.0,0.0,79
1,0.0005191414861100118,0.0,0.004673979954497372,0.002489193164184087,3.0,0.0,0.0,0.0,80
2,0.0005796880353282456,0.02890695573622403,0.004039331783317825,0.003974243337873038,2.5,0.0,0.0,0.0,81
2,0.0004942993567768135,0.01084010840108401,0.0036375362921780893,0.0037751757226114012,2.0,0.0,0.0,0.0,82
