edge,edge_betweenness,edge_length,edge_embedness,straightness
"(533627841, 733788699)",0.015712236520764377,0.027247785350883517,0.0,0.9416042815729165
"(733788699, 733788459)",0.01432174892763036,0.03799904026084282,0.5,0.9195789491899248
"(733788699, 733788640)",0.00018027143885453094,0.05679159916853404,0.5,0.8823717506824904
"(733789236, 6105458606)",0.013670245828234617,0.13805196353522897,0.0,0.7382224709295148
"(733789236, 6105468244)",0.022747024685982664,0.014742798824738366,0.0,0.9679329366479307
"(533628252, 733789090)",0.02903605132620908,0.0934423269454734,0.0,0.814194010292289
"(533628252, 533628789)",0.013696150322768242,0.015745588964542628,0.0,0.9657926800473028
"(533628252, 5824743516)",0.014311326017484019,0.07211627563883406,0.0,0.8531861205196123
"(733789090, 733788431)",0.030905017759390925,0.08116861599574701,0.0,0.8364105090363558
"(533628789, 533628571)",0.012083371582557156,0.04392797567896668,0.0,0.9076662706654751
"(5824743516, 733858893)",0.012048888112520013,0.040790120765193984,0.0,0.9139506318879524
"(5824743516, 5824743519)",0.0045640922816265455,0.0658777946481804,0.0,0.8649458657245503
"(533628571, 733859031)",0.010961137148076982,0.08625449440508363,0.0,0.8271319026556807
"(733859031, 733859140)",0.030194702783136886,0.04193740394078329,0.0,0.911647618640924
"(733859031, 8809675593)",0.03109817610736384,0.006512391087272869,0.0,0.9856944704523233
"(5098276161, 4633378746)",0.09442934817168368,0.014257595895639779,0.0,0.9689703449304705
"(5098276161, 6098772393)",0.20394457762520693,0.1417797640008883,0.0,0.7321917598779021
"(1380342608, 8742615469)",0.1580955832444473,0.007555318768959363,0.0,0.9834243322287338
"(1380342608, 6014883782)",0.17740880129420958,0.04651514028354517,0.0,0.9025188963639539
"(9211435854, 2482565083)",0.05264528056212157,0.0022364077587302914,0.0,0.9950619321899887
"(9211435854, 5098359066)",0.35678096337051624,0.025559146491250132,0.0,0.9451143489168045
"(9211435854, 7825648494)",0.2521471937323985,0.38928105088776616,0.0,0.41472180817071047
"(8742547304, 6098853835)",0.036379030805898285,0.0344826536851872,0.0,0.9267219897589365
"(8742547304, 6104235375)",0.03179442885487068,0.04589627502113496,0.0,0.9037473921581682
"(549604526, 6098853835)",0.1514220872367089,0.06576924927022622,0.0,0.865151937443065
"(549604526, 549604544)",0.05043777660771294,0.024948903687665017,0.0,0.9463862583567356
"(549604526, 6020175337)",0.10943813944278537,0.12548462731306517,0.0,0.7589025196120668
"(6098853835, 8958225978)",0.14675235422836516,0.1006468870704681,0.0,0.8014279243592841
"(549604544, 549604566)",0.04335358081096998,0.04884583710172546,0.0,0.8979079212794506
"(549604544, 549604632)",0.0045640922816265455,0.12578131209288534,0.0,0.7584080037399453
"(6020175337, 5098273703)",0.047055567319026305,0.03908181801205636,0.0,0.9173911644884372
"(6020175337, 8958225959)",0.07214423584022395,0.029234383255580757,0.0,0.9374926588330661
"(549604534, 8958225959)",0.022747024685982664,0.026972214600402177,0.0,0.942176141646712
"(549604534, 6813510363)",0.013670245828234617,0.044453089201242746,0.0,0.9066190331103827
"(549604534, 6813510364)",0.0045640922816265455,0.0157076962945559,0.0,0.9658734614688479
"(8958225959, 8958225963)",0.04531045756659017,0.0772416589491195,0.0,0.8436464651247595
"(6813510363, 6813510361)",0.0045640922816265455,0.07851603302150541,0.0,0.8412913525016729
"(6813510363, 6813510362)",0.0045640922816265455,0.014526966438226572,0.0,0.9683942577534421
"(549604566, 6022301092)",0.029779600484373624,0.013603697640191127,0.0,0.9703703412820075
"(549604566, 6022126915)",0.021772042376021216,0.042242433045900786,0.0,0.9110363415681304
"(6022301092, 6022295978)",0.017263463079930416,0.06124488182131009,0.0,0.8737863467504039
"(6022126915, 6020175131)",0.007089639987157966,0.0628920016754769,0.0,0.8706327432396503
"(6022126915, 6021542156)",0.0135846058857404,0.045111603338637604,0.0,0.9053075429235368
"(549604587, 6022391868)",0.01053412178327628,0.011710094881734594,0.0,0.9744369081877745
"(549604587, 6022126908)",0.007297419101933157,0.04360205263983755,0.0,0.90831689905131
"(549604587, 6440225853)",0.005813807080794945,0.021797991380895082,0.0,0.952982817907504
"(6022391868, 549604648)",0.017491013805279856,0.03381448402563729,0.0,0.9280859050337681
"(6022391868, 6022295978)",0.014019024742919684,0.06359939177206476,0.0,0.869281956138078
"(6022126908, 6437185929)",0.02160631314097167,0.02814043187800896,0.0,0.9397544159720828
"(6022126908, 6022128388)",0.01188416631876948,0.04793309451966251,0.0,0.8997107241048343
"(6440225853, 6440225857)",0.010538236205782406,0.0012291895512394988,0.0,0.9972825919552599
"(6440225853, 6440225854)",0.0045640922816265455,0.019558497201456207,0.0,0.9577012578227417
"(549604608, 549604690)",0.002254850863871211,0.046737834710832024,0.0,0.9020772579622863
"(549604608, 6437181851)",0.027066522847216886,0.02239836452919447,0.0,0.9517221240809638
"(549604608, 6440225855)",0.02280177337633945,0.020286572444179946,0.0,0.9561645128699712
"(549604690, 549604702)",0.02138053109148639,0.04231113196451959,0.0,0.9108987286300896
"(549604690, 549604698)",0.0045640922816265455,0.041627908356121526,0.0,0.912268286982559
"(549604690, 6022745373)",0.0158915440223144,0.04427515244823865,0.0,0.9069737516779424
"(6437181851, 6422627764)",0.03449807492970307,0.020619167793542104,0.0,0.9554633873373067
"(6437181851, 6437181852)",0.0045640922816265455,0.01146973658487769,0.0,0.9749544034992662
"(6440225855, 6440225857)",0.016105474111978723,0.0013134099171107836,0.0,0.9970966997493441
"(6440225855, 6440225856)",0.0045640922816265455,0.01954950905762626,0.0,0.957720245637416
"(549604621, 8742615426)",0.1429681233308342,0.1348966359103378,0.0,0.7433637075111859
"(549604621, 6422627764)",0.0420544580379551,0.046205616739903387,0.0,0.9031331062369271
"(8742615426, 6020175240)",0.1363757903797808,0.11129203613693749,0.0,0.782925404079651
"(8742615426, 6048837912)",0.0045640922816265455,0.0011941330146087508,0.0,0.9973599803535864
"(6422627764, 6422627762)",0.0038845686245801464,0.08904102815239262,0.0,0.8220920359684628
"(549604648, 6022745373)",0.03018790328494235,0.0016590357114640325,0.0,0.9963342276336816
"(549604648, 6021539074)",0.012871145444240586,0.045016335842610396,0.0,0.9054971537015639
"(6021539074, 6021539077)",0.003113664693165873,0.019310020134919875,0.0,0.958226324723367
"(6021539074, 6021539273)",0.008782175268828608,0.021324793451442097,0.0,0.9539777251766588
"(549604702, 6023085388)",0.022884043485957423,0.042055523089082836,0.0,0.9114108572494951
"(549604702, 6422627762)",0.02588698518665255,0.043732993597228764,0.0,0.9080554475937725
"(549604670, 8958225981)",0.0045640922816265455,0.0065211660169358235,0.0,0.9856753462916134
"(8958225981, 6022744114)",0.0045640922816265455,0.00535772705276437,0.0,0.9882144870852523
"(549604682, 8958225982)",0.0045640922816265455,0.006124541911439113,0.0,0.9865401564489571
"(6023085388, 6023085391)",0.0045640922816265455,0.03965898081831214,0.0,0.9162272319888496
"(6023085388, 6422627763)",0.030038528716757915,0.04387508279457581,0.0,0.9077718255902932
"(6422627762, 6422627763)",0.025741219966202867,0.04184040761923678,0.0,0.9118420891558764
"(6426051590, 6426051585)",0.0045640922816265455,0.002331020860113969,0.0,0.9948536126295822
"(6426051590, 6426051588)",0.012366378949442374,0.012323221545747923,0.0,0.9731181841753518
"(6426051590, 6426051589)",0.012366378949442374,0.011806360497778189,0.0,0.9742297302600865
"(733788207, 733788178)",0.04650575173630189,0.06769349224075341,0.0,0.8615062331183498
"(733788207, 733788541)",0.0682288195278421,0.02394146703850409,0.0,0.9484900334337768
"(733788152, 6421400620)",0.019345035884759422,0.006859742516498042,0.0,0.9849377582177183
"(733788152, 8742615453)",0.06532478099980919,0.044016043155626516,0.0,0.907490548621531
"(733788152, 6421400618)",0.04348270421592946,0.012701359060939093,0.0,0.972305842999033
"(6421400620, 6421400596)",0.010824936734299077,0.01776789688287823,0.0,0.961491981873819
"(6421400620, 8742615451)",0.008049262564761758,0.024576212620465707,0.0,0.9471639464508795
"(8742615453, 733788263)",0.07297003335377876,0.06095675169701941,0.0,0.8743392123457343
"(8742615453, 6098824838)",0.0045640922816265455,0.05434810801391828,0.0,0.8871195149095842
"(6421400618, 6421400615)",0.03437813865056658,0.026294988462336397,0.0,0.9435830859794446
"(6421400618, 6421400623)",0.0060286203709296205,0.023209410128809595,0.0,0.9500218878664344
"(2482565166, 733788341)",0.07924883703732778,0.03828342271995036,0.0,0.9190038137463075
"(733788169, 10274394484)",0.5959029882597106,0.2283510837189398,0.0,0.6041604312782599
"(10274394484, 1858572389)",0.4980296019461183,0.16449811976077147,0.0,0.696422344039957
"(733788178, 733789285)",0.04873298986829973,0.03567097924120867,0.0,0.9243015355960446
"(733788178, 733788231)",0.0045640922816265455,0.027381270023499132,0.0,0.941327409422986
"(733789285, 733788252)",0.05488351392124533,0.12938466306185142,0.0,0.7524264948487643
"(733789285, 733789201)",0.011075310245557341,0.0067254415203246215,0.0,0.9852302606386373
"(733788193, 5588941457)",0.0045640922816265455,0.013852287018302597,0.0,0.9698378537962297
"(733788193, 8227501922)",0.009080450693855548,0.08466892064201113,0.0,0.8300134548651942
"(8227501922, 733788562)",0.0001358579359776204,0.07693303148998148,0.0,0.8442178279548195
"(8227501922, 8227501920)",0.0045640922816265455,0.02645289420001263,0.0,0.9432548347790811
"(733788541, 733788474)",0.05690838812883478,0.14047975545579386,0.0,0.7342895746799439
"(733788541, 733788556)",0.013318651214030128,0.011701821139825009,0.0,0.9744547167395097
"(733788211, 733788969)",0.005241502070678435,0.0511210907700026,0.0,0.8934303324299685
"(733788211, 5588941780)",0.0049480551363220845,0.022882013848953792,0.0,0.9507078332682318
"(733788211, 733788560)",0.005450731969689947,0.0296138640881913,0.0,0.9367094325639327
"(733788211, 5588094883)",0.0032037148050038287,0.05059390233538452,0.0,0.8944657393596355
"(733788969, 4140844938)",0.0004747334388324805,0.056611499507038705,0.5,0.8827207890821459
"(733788969, 4140844940)",0.020752544773674345,0.0496139859705949,0.5,0.896393632822851
"(733788969, 733789242)",0.0130011042926013,0.051689544786667645,0.0,0.8923152765599525
"(5588941780, 5588094876)",0.011435548131823087,0.0227938841238953,0.0,0.9508925691922442
"(5588941780, 5588094885)",0.0027124304034066397,0.03820138446821188,0.0,0.9191696890592563
"(733788560, 733788647)",0.005192407314054153,0.046925114466173125,0.5,0.9017060273700814
"(733788560, 8958225986)",0.002498373224533933,0.09127034116645567,0.5,0.8180820905854134
"(5588094883, 733788566)",0.0019162096019373065,0.07156360900715508,0.0,0.8542212991784598
"(5588094883, 5588094885)",0.0035378515249070157,0.028810947764786595,0.0,0.9383674280509088
"(733788213, 733788275)",0.0025045494724746714,0.29180259310166434,0.0,0.5229415662383694
"(733788213, 733788562)",0.0046632318565291335,0.03668922759706732,0.0,0.9222328241657815
"(733788275, 5098358067)",0.0026738621989348447,0.015741006591973937,0.0,0.9658024485825207
"(733788221, 733788572)",0.014038547294281683,0.06772819348815215,0.0,0.8614406320070167
"(733788221, 8958237017)",0.01923023690363221,0.0025346099584331377,0.0,0.9944055110049266
"(733788221, 2482565148)",0.01754874796796947,0.03585239536985772,0.0,0.9239326049778164
"(733788572, 733788283)",0.0045640922816265455,0.025492479302008656,0.0,0.9452532122498958
"(733788572, 733788346)",0.013656061458471267,0.04619352068009683,0.0,0.90315711819455
"(8958237017, 7825648541)",0.011036776745219985,0.008797489403390467,0.0,0.9807279239820853
"(8958237017, 7825648545)",0.0045640922816265455,0.003719135933240172,0.0,0.9918027314488329
"(8958237017, 12838102887)",0.007978813471500012,0.006787826445043045,0.0,0.9850943768984802
"(2482565148, 8958237022)",0.018628302306786748,0.061218234012292996,0.5,0.8738374635974488
"(733788537, 5588941734)",0.008979059894029624,0.00885699073018731,0.0,0.9805989650268471
"(733788537, 6813422538)",0.02111241166005305,0.04156350693810757,0.0,0.9123974946219726
"(6813475047, 2006175185)",6.337241053170575e-05,0.04010961304675577,0.5,0.9153195480308787
"(6813475047, 2006175218)",0.02763793334227921,0.04629517987282564,0.0,0.9029553347236602
