edge_id,edge_length,edge_betweenness,edge_embeddedness,mean_building_dist,mean_poi_dist
0,142.3630958942635,0.0018174252530321017,0.0,478.02207999618133,566.0849935458017
1,26.172250075679912,0.0018174252530321017,0.0,0.0,0.0
2,73.95621722247505,6.425240793547835e-05,0.0,0.0,0.0
3,95.79708972530075,0.005369665520322119,0.0,0.0,0.0
4,103.01684200569392,0.0018174252530321017,0.0,0.0,0.0
5,99.29446337097801,0.0036287312291179673,0.0,0.0,0.0
6,26.643769947252288,0.0034023179821072343,0.0,0.0,0.0
7,184.50634060279384,0.003035161365333072,0.0,12.380220700170486,0.0
8,93.45504496152134,9.17891541935405e-06,0.0,0.0,13.66575855937267
9,45.04168950950039,9.17891541935405e-06,0.0,12.364596374887762,0.0
10,64.43417494590376,9.17891541935405e-06,0.0,0.0,0.0
11,137.27513001324323,0.010812762363999069,0.0,0.0,0.0
12,95.7945883378532,0.012529219547418277,0.0,0.0,0.0
13,67.88817844631934,0.006189648631117747,0.0,12.437157863332901,0.0
14,153.48557824606226,0.014784173102106255,0.0,29.27608854909356,5.821776033174385
15,232.32434616085652,0.000379395170666634,0.0,47.00456122798191,5.098213644591531
16,7.59373383800379,0.0015236999596127722,0.0,0.0,0.0
17,120.80757012620343,0.0021845818698062636,0.0,25.6520574145505,24.97654052739211
18,200.88049746008178,0.0032493360584513334,0.0,58.1874465949454,0.0
19,118.05857144724959,0.021567391597008895,0.0,0.0,0.0
20,126.923810541428,0.002854642695419109,0.0,0.0,38.6302393438486
21,32.73641179881089,0.022359837961546464,0.0,0.0,0.0
22,17.493944692190578,0.0046812468638705645,0.0,0.0,0.0
23,178.2758193159102,3.0596384731180163e-06,0.0,141.49013638004274,292.30166161442037
24,272.3488719603555,0.0018143656145589836,0.0,14.601891632113796,0.0
25,95.40148258316472,0.0,0.0,10.816615792052659,0.0
26,294.2112207952106,0.0018143656145589836,0.0,15.33046783406385,52.79977605592832
27,112.82300306527752,0.003172845096623383,0.0,25.01939185464722,17.29921239309848
