edge,edge_betweenness,edge_length,edge_embedness,straightness
"(1362315807, 733858865)",0.1975227029656352,0.12879687092957495,0.0,0.7815873070481073
"(1362315807, 1362315806)",0.1316181784932875,0.08519458887785034,0.0,0.8503151947397459
"(1362315807, 1449318308)",0.5082248783327301,0.2786054125440034,0.0,0.5780300206543111
"(31201280, 340242883)",0.27044134628864686,0.3736081830770172,0.0,0.47005346721941865
"(31201280, 733859001)",0.4039178233268303,0.16815035316530372,0.0,0.7235410688823872
"(31201280, 340065894)",0.1866669651942048,0.09136761205721887,0.0,0.8402851678444574
"(340242883, 340242888)",0.10585895885129276,0.08495655750662513,0.0,0.8507040040604632
"(340242883, 340255807)",0.16770412975186005,0.09638648687385805,0.0,0.8322052476486834
"(733859001, 1840794422)",0.22449828732062097,0.009406058618285628,0.0,0.9823680345515965
"(733859001, 1449318356)",0.3148036290693159,0.08476961643839447,0.0,0.851009467991711
"(32387954, 336377072)",0.2664389507034019,0.0390454890098769,0.0,0.9286743135328759
"(32387954, 332618508)",0.08136308672040185,0.03162095528197965,0.0,0.9418656209157903
"(32387954, 1114039026)",0.041110761760877655,0.021472692556170004,0.5,0.9601730051341238
"(32387954, 6095096835)",0.21507440851889986,0.024770705535150043,0.5,0.9541879167690595
"(336377072, 1192323488)",0.21906622202788267,0.13098320076240894,0.0,0.7782669205296046
"(336377072, 10048650724)",0.39424514863902466,0.08502874896803939,0.0,0.850586067650374
"(32387957, 245145493)",0.02294059380161454,0.16460287255890257,0.0,0.72862811668986
"(32387957, 10048650725)",0.04140249451149194,0.012436923598707888,0.0,0.9767487933475576
"(32387957, 1114025473)",0.051992419925623944,0.019995403462340144,0.0,0.9628651217370472
"(245145493, 1114039032)",0.019544869271440092,0.00683360311095009,0.0,0.9871610287361804
"(245145493, 5200255004)",0.019204890079934773,0.16589592712387105,0.0,0.7267706483158523
"(10048650725, 3540580413)",0.02830802520589932,0.16522648294246042,0.0,0.7277318371370045
"(10048650725, 1819128604)",0.03350807848049915,0.01079319674403159,0.0,0.9797925450144882
"(35551151, 100634167)",0.17938869151511988,0.08789118949442033,0.0,0.8459211390008787
"(35551151, 3574930193)",0.02966338636398218,0.12224170544673811,0.0,0.7916125276432936
"(35551151, 12865292791)",0.09707041693403255,0.27587230921904493,0.0,0.5813533476709228
"(35551151, 3574841370)",0.057220078876012,0.2401043384306549,0.0,0.6260737103824163
"(35551151, 1819087372)",0.16355465607581698,0.2387412995574406,0.0,0.6278243636169983
"(100634167, 1038256896)",0.017381320791062655,0.14350581721090017,0.0,0.7594696000565802
"(100634167, 3529446458)",0.058915990190126014,0.13257838599896715,0.0,0.7758516018895062
"(100634167, 534075678)",0.12423553928274408,0.1065784766448276,0.0,0.8160000264168601
"(3574930193, 3574930194)",0.0148524078372732,0.1796070510967443,0.0,0.7073014829029906
"(12865292791, 266112274)",0.12985435902485218,0.023330917607507863,0.0,0.9567965459686472
